Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.9325,5.175,0.0672961373390558,0.34792560801144495
1,0.8675,5.21,0.07233190271816882,0.37539341917024327
2,0.96,5.18375,0.059330472103004295,0.30672389127324756
3,0.7375,5.21,0.06601430615164522,0.34563662374821175
4,0.9875,5.20125,0.08231187410586553,0.4280400572246066
5,1.63,5.13125,0.13477539341917025,0.6889842632331903
6,1.8425,5.12125,0.1839427753934192,0.9407725321888413
7,1.85,5.115,0.15418597997138772,0.7874105865522176
8,1.805,5.15375,0.15043204577968528,0.7759656652360516
9,1.6725,5.13125,0.1558340486409156,0.7988555078683836
10,2.5475,5.0825,0.21232618025751074,1.080400572246066
11,2.0725,5.08375,0.17268097281831188,0.876680972818312
12,1.355,5.1625,0.10794849785407726,0.5585121602288985
13,0.8225,5.205,0.06857796852646639,0.3570815450643777
14,0.86,5.1775,0.07169098712446352,0.37081545064377686
15,0.76,5.21,0.07462088698140201,0.3891273247496424
16,0.91,5.17375,0.07581115879828328,0.3937052932761088
17,0.84,5.2125,0.07004291845493563,0.3639484978540773
18,0.885,5.18,0.059330472103004295,0.30672389127324756
19,0.71,5.17875,0.05914735336194564,0.30672389127324756
20,0.765,5.19,0.06372532188841203,0.32961373390557946
21,0.8825,5.17875,0.06290128755364807,0.32732474964234626
22,0.745,5.19875,0.062077253218884125,0.32274678111587984
23,0.8725,5.21125,0.07269814020028613,0.3776824034334764
24,0.8425,5.195,0.059605150214592284,0.3113018597997139
25,0.875,5.20875,0.07288125894134478,0.3776824034334764
26,0.89,5.20625,0.07416309012875537,0.3868383404864092
27,0.775,5.19625,0.07581115879828328,0.3937052932761088
28,0.855,5.19375,0.06354220314735337,0.32961373390557946
29,0.875,5.1875,0.07288125894134478,0.3776824034334764
30,0.85,5.18625,0.07251502145922747,0.37539341917024327
31,1.455,5.16125,0.12809155937052935,0.6592274678111589
32,0.99,5.18,0.08249499284692419,0.4280400572246066
33,0.86,5.1825,0.06940200286123034,0.35937052932761093
34,0.81,5.20125,0.06711301859799715,0.34792560801144495
35,0.835,5.18375,0.069585121602289,0.35937052932761093
36,0.735,5.2025,0.07892417739628041,0.4097281831187411
37,0.8175,5.1975,0.059971387696709594,0.3113018597997139
38,0.88,5.20875,0.07333905579399143,0.38226037195994284
39,0.8925,5.18,0.059330472103004295,0.30672389127324756
40,0.87,5.18,0.06107010014306152,0.3158798283261803
41,0.705,5.1825,0.05878111587982833,0.30443490701001436
42,1.095,5.1775,0.09128469241773964,0.47610872675250365
43,0.75,5.1975,0.07462088698140201,0.3868383404864092
44,0.745,5.17875,0.062077253218884125,0.32274678111587984
45,0.9125,5.20625,0.07608583690987125,0.3982832618025752
46,0.755,5.2075,0.07462088698140201,0.3891273247496424
47,0.925,5.18125,0.07709298998569386,0.4005722460658083
48,0.7275,5.1775,0.060612303290414886,0.3158798283261803
49,0.7075,5.20125,0.07269814020028613,0.3776824034334764
50,0.8275,5.195,0.0689442060085837,0.35937052932761093
51,0.725,5.18,0.06042918454935623,0.3113018597997139
52,0.7175,5.2,0.07205722460658083,0.37539341917024327
53,0.885,5.2075,0.07370529327610874,0.38226037195994284
54,0.8575,5.18,0.07141630901287555,0.37081545064377686
55,0.7525,5.20875,0.06519027181688127,0.3410586552217454
56,0.845,5.21125,0.07040915593705294,0.36852646638054365
57,0.7475,5.1875,0.06226037195994278,0.32274678111587984
58,0.885,5.19625,0.06519027181688127,0.33648068669527903
59,0.7875,5.17875,0.06564806866952791,0.3410586552217454
60,0.75,5.195,0.06253505007153076,0.32732474964234626
61,0.915,5.1775,0.06583118741058656,0.3410586552217454
62,0.8625,5.2075,0.07187410586552218,0.37539341917024327
63,0.81,5.21,0.06747925608011446,0.35250357653791137
64,0.9025,5.18,0.05878111587982833,0.30443490701001436
65,0.735,5.21,0.06601430615164522,0.34563662374821175
66,1.015,5.2,0.08460085836909872,0.4394849785407726
67,0.8725,5.17875,0.060246065808297576,0.3113018597997139
68,1.175,5.17625,0.11252646638054364,0.5814020028612304
69,0.7175,5.18,0.05978826895565094,0.3113018597997139
70,0.6925,5.20625,0.07434620886981402,0.3868383404864092
71,0.78,5.1975,0.07498712446351932,0.3891273247496424
