Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.68,5.19625,0.0566752503576538,0.2952789699570816
1,0.685,5.20375,0.07123319027181689,0.37081545064377686
2,0.8075,5.20875,0.0672961373390558,0.34792560801144495
3,0.68,5.1925,0.0566752503576538,0.2929899856938484
4,0.69,5.205,0.07187410586552218,0.37539341917024327
5,0.9125,5.19625,0.07608583690987125,0.3937052932761088
6,0.9175,5.205,0.07645207439198856,0.3982832618025752
7,0.82,5.19375,0.06079542203147354,0.3158798283261803
8,0.7175,5.21,0.07269814020028613,0.3776824034334764
9,0.875,5.1975,0.07288125894134478,0.3776824034334764
10,0.69,5.2125,0.06857796852646639,0.3570815450643777
11,0.8725,5.18375,0.05621745350500716,0.2929899856938484
12,0.685,5.17875,0.05704148783977111,0.2952789699570816
13,0.88,5.1825,0.05621745350500716,0.2929899856938484
14,0.8,5.18625,0.06683834048640916,0.34563662374821175
15,0.8325,5.21125,0.06940200286123034,0.35937052932761093
16,0.715,5.20375,0.07086695278969958,0.36852646638054365
17,0.695,5.2125,0.06683834048640916,0.34792560801144495
18,0.67,5.1825,0.055851216022889845,0.288412017167382
19,0.8225,5.19,0.055851216022889845,0.288412017167382
20,0.9425,5.17625,0.064,0.32961373390557946
21,0.8025,5.2075,0.06683834048640916,0.34792560801144495
22,0.8925,5.18125,0.07434620886981402,0.3868383404864092
23,0.9225,5.1775,0.060246065808297576,0.3113018597997139
24,0.7375,5.17625,0.06143633762517883,0.3181688125894135
25,0.71,5.1825,0.05914735336194564,0.30672389127324756
26,0.85,5.185,0.055851216022889845,0.288412017167382
27,0.7575,5.19,0.06308440629470673,0.32732474964234626
28,0.8375,5.21375,0.06976824034334765,0.3639484978540773
29,0.7775,5.19375,0.06500715307582261,0.33648068669527903
30,0.6875,5.19625,0.05731616595135909,0.2952789699570816
31,0.7575,5.18,0.06308440629470673,0.32732474964234626
32,0.835,5.1875,0.05621745350500716,0.2929899856938484
33,0.7225,5.1875,0.060246065808297576,0.3113018597997139
34,0.81,5.195,0.06747925608011446,0.34792560801144495
35,1.315,5.1575,0.11188555078683836,0.576824034334764
36,0.7875,5.205,0.06564806866952791,0.3410586552217454
37,0.9225,5.21,0.0769098712446352,0.4005722460658083
38,0.76,5.19625,0.07205722460658083,0.37539341917024327
39,0.7975,5.185,0.06647210300429185,0.34563662374821175
40,0.675,5.18125,0.05621745350500716,0.2929899856938484
41,0.835,5.1875,0.055851216022889845,0.288412017167382
42,0.6925,5.17875,0.0576824034334764,0.29985693848354794
43,0.845,5.2,0.07040915593705294,0.36852646638054365
44,0.73,5.1975,0.0666552217453505,0.34563662374821175
45,0.7325,5.195,0.06647210300429185,0.34563662374821175
46,0.8475,5.21125,0.07059227467811159,0.36852646638054365
47,0.825,5.1875,0.06189413447782547,0.32274678111587984
48,0.71,5.20125,0.06876108726752504,0.3570815450643777
49,0.9325,5.21125,0.07773390557939915,0.40515021459227474
50,0.8125,5.20625,0.0762689556509299,0.3982832618025752
51,0.8225,5.19,0.06812017167381974,0.35250357653791137
52,0.8275,5.19125,0.0689442060085837,0.3570815450643777
53,0.725,5.21,0.07251502145922747,0.3776824034334764
54,0.7375,5.19875,0.07205722460658083,0.37539341917024327
55,0.6775,5.17875,0.056492131616595144,0.2929899856938484
56,0.6675,5.21,0.07233190271816882,0.37539341917024327
57,0.7875,5.195,0.05731616595135909,0.2952789699570816
58,0.705,5.1825,0.05878111587982833,0.30443490701001436
59,0.88,5.21125,0.07333905579399143,0.38226037195994284
60,0.805,5.18625,0.06418311874105866,0.3341917024320458
61,0.905,5.2025,0.07544492131616595,0.3937052932761088
62,0.825,5.2125,0.06876108726752504,0.35937052932761093
63,0.6725,5.21125,0.07105007153075824,0.37081545064377686
64,0.8575,5.21125,0.07141630901287555,0.37081545064377686
65,0.88,5.2075,0.07333905579399143,0.38226037195994284
66,0.9075,5.17875,0.06125321888412018,0.3181688125894135
67,0.735,5.1925,0.06125321888412018,0.3181688125894135
68,0.7825,5.205,0.06519027181688127,0.33648068669527903
69,0.9275,5.175,0.06042918454935623,0.3113018597997139
70,0.7,5.17625,0.05832331902718169,0.29985693848354794
71,0.8675,5.215,0.07233190271816882,0.3776824034334764
72,0.6875,5.20375,0.07059227467811159,0.36852646638054365
73,0.8525,5.21375,0.07105007153075824,0.37081545064377686
74,0.735,5.20625,0.06125321888412018,0.3181688125894135
75,0.735,5.195,0.06940200286123034,0.35937052932761093
