Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.87,5.185,0.059605150214592284,0.30672389127324756
1,0.855,5.21,0.07123319027181689,0.37081545064377686
2,0.895,5.20375,0.07462088698140201,0.3891273247496424
3,0.8075,5.1975,0.062077253218884125,0.32274678111587984
4,0.825,5.21125,0.06876108726752504,0.35937052932761093
5,0.855,5.21125,0.07123319027181689,0.37081545064377686
6,0.8225,5.18375,0.06125321888412018,0.3181688125894135
7,0.6975,5.18125,0.05814020028612304,0.29985693848354794
8,0.725,5.18125,0.06042918454935623,0.3113018597997139
9,0.705,5.21125,0.06583118741058656,0.3410586552217454
10,0.8525,5.21,0.07105007153075824,0.37081545064377686
11,0.845,5.21125,0.07040915593705294,0.36852646638054365
12,0.8425,5.185,0.05603433476394851,0.288412017167382
13,1.215,5.1625,0.10126466380543635,0.5218884120171675
14,0.8625,5.18625,0.07187410586552218,0.37081545064377686
15,0.7475,5.195,0.07251502145922747,0.37539341917024327
16,0.8925,5.17625,0.06940200286123034,0.35937052932761093
17,0.7525,5.2025,0.06271816881258942,0.32732474964234626
18,1.015,5.17375,0.06793705293276109,0.35250357653791137
19,0.845,5.185,0.056858369098712454,0.2952789699570816
20,0.6825,5.195,0.056858369098712454,0.2952789699570816
21,0.6725,5.2075,0.07105007153075824,0.37081545064377686
22,0.81,5.185,0.06143633762517883,0.3181688125894135
23,0.8625,5.205,0.07187410586552218,0.37539341917024327
24,0.84,5.1875,0.057499284692417746,0.29985693848354794
25,0.8075,5.1925,0.05603433476394851,0.2929899856938484
26,0.68,5.18125,0.0566752503576538,0.2929899856938484
27,0.6975,5.21125,0.05814020028612304,0.34563662374821175
28,0.8025,5.1925,0.08267811158798284,0.4280400572246066
29,0.8025,5.2075,0.06683834048640916,0.34792560801144495
30,0.9,5.20625,0.07498712446351932,0.3891273247496424
31,0.76,5.205,0.07004291845493563,0.3639484978540773
32,0.725,5.18,0.06042918454935623,0.3113018597997139
33,0.75,5.20875,0.06253505007153076,0.32732474964234626
34,0.8125,5.19125,0.06454935622317597,0.3341917024320458
35,0.7825,5.19125,0.06519027181688127,0.33648068669527903
36,0.7475,5.18625,0.06226037195994278,0.32274678111587984
37,0.8025,5.19375,0.0566752503576538,0.2929899856938484
38,0.7,5.2,0.05832331902718169,0.30443490701001436
39,0.75,5.2075,0.06253505007153076,0.32732474964234626
40,0.755,5.19,0.06436623748211731,0.3341917024320458
41,3.68,4.98625,0.3066323319027182,1.5290414878397713
42,0.865,5.2,0.07205722460658083,0.37539341917024327
43,1.455,5.15125,0.10163090128755366,0.5241773962804006
44,0.7325,5.19625,0.06107010014306152,0.3181688125894135
45,0.8675,5.21,0.07233190271816882,0.37539341917024327
46,0.8825,5.18375,0.059330472103004295,0.30672389127324756
47,0.9375,5.20625,0.07810014306151646,0.40515021459227474
48,0.73,5.17875,0.06079542203147354,0.3158798283261803
49,0.6875,5.21375,0.06976824034334765,0.3639484978540773
50,0.7225,5.19625,0.06793705293276109,0.35250357653791137
51,0.77,5.1875,0.06418311874105866,0.3341917024320458
52,0.705,5.2075,0.06876108726752504,0.3570815450643777
53,0.6925,5.20125,0.07022603719599428,0.3639484978540773
54,0.7625,5.19,0.06354220314735337,0.32961373390557946
55,0.8275,5.18625,0.05621745350500716,0.2929899856938484
56,0.8075,5.19375,0.05603433476394851,0.2929899856938484
57,0.67,5.19125,0.055851216022889845,0.288412017167382
58,1.2325,5.17,0.11518168812589415,0.5974248927038627
59,0.8675,5.18,0.06354220314735337,0.32961373390557946
60,0.735,5.1975,0.06125321888412018,0.3181688125894135
