Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,1.315,5.16625,0.11399141630901288,0.58826895565093
1,0.805,5.1825,0.06711301859799715,0.34792560801144495
2,0.76,5.20625,0.0689442060085837,0.35937052932761093
3,0.755,5.205,0.07123319027181689,0.37081545064377686
4,0.945,5.1925,0.07874105865522175,0.4097281831187411
5,0.785,5.2,0.0672961373390558,0.34792560801144495
6,0.7925,5.19125,0.07727610872675252,0.4005722460658083
7,0.7375,5.175,0.06143633762517883,0.3181688125894135
8,0.745,5.20375,0.062077253218884125,0.32274678111587984
9,0.7375,5.20375,0.07727610872675252,0.4005722460658083
10,0.825,5.21125,0.06876108726752504,0.35937052932761093
11,0.7675,5.20375,0.064,0.3341917024320458
12,0.7175,5.20625,0.0689442060085837,0.35937052932761093
13,0.6825,5.19125,0.056858369098712454,0.2952789699570816
14,0.72,5.17875,0.059971387696709594,0.3113018597997139
15,0.8325,5.18625,0.05850643776824035,0.30443490701001436
16,0.685,5.18375,0.05704148783977111,0.2952789699570816
17,0.7975,5.19125,0.06647210300429185,0.34563662374821175
18,0.82,5.19,0.05731616595135909,0.2952789699570816
19,1.155,5.155,0.09622889842632333,0.49442060085836914
20,0.735,5.175,0.06125321888412018,0.3181688125894135
21,0.885,5.18,0.0666552217453505,0.34563662374821175
22,0.7275,5.175,0.060612303290414886,0.3158798283261803
23,0.725,5.18,0.06042918454935623,0.3113018597997139
24,0.73,5.20625,0.07370529327610874,0.38226037195994284
25,0.7825,5.20125,0.06519027181688127,0.33648068669527903
26,0.715,5.17875,0.059605150214592284,0.30672389127324756
27,0.8625,5.1825,0.05731616595135909,0.2952789699570816
28,0.8175,5.1925,0.06812017167381974,0.35250357653791137
29,1.2125,5.2,0.10108154506437769,0.5241773962804006
30,0.905,5.18,0.060612303290414886,0.3158798283261803
31,0.7525,5.17625,0.06271816881258942,0.32732474964234626
32,0.7275,5.18625,0.060612303290414886,0.3158798283261803
33,0.8,5.1875,0.07040915593705294,0.3639484978540773
34,0.9525,5.1725,0.06747925608011446,0.34792560801144495
35,0.8075,5.1975,0.0672961373390558,0.34792560801144495
36,0.905,5.1775,0.06308440629470673,0.32732474964234626
37,0.9275,5.17375,0.06436623748211731,0.3341917024320458
38,0.725,5.1825,0.06042918454935623,0.3158798283261803
39,1.15,5.13875,0.10565951359084408,0.5447782546494994
40,0.775,5.2,0.059330472103004295,0.30672389127324756
41,0.685,5.1875,0.05704148783977111,0.2952789699570816
42,0.6925,5.21,0.07169098712446352,0.37539341917024327
43,0.705,5.21,0.06940200286123034,0.35937052932761093
44,0.765,5.205,0.06372532188841203,0.32961373390557946
45,0.6975,5.20875,0.07233190271816882,0.37539341917024327
46,0.76,5.20125,0.06372532188841203,0.32961373390557946
47,0.7175,5.2,0.05978826895565094,0.3113018597997139
48,0.685,5.21,0.05704148783977111,0.37539341917024327
49,1.03,5.18375,0.08231187410586553,0.4280400572246066
50,0.825,5.185,0.06876108726752504,0.3570815450643777
