Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.935,5.19125,0.0779170243204578,0.40515021459227474
1,0.895,5.18125,0.059971387696709594,0.3113018597997139
2,0.865,5.17875,0.06290128755364807,0.32732474964234626
3,0.9,5.20875,0.07498712446351932,0.3891273247496424
4,0.7125,5.2025,0.07562804005722461,0.3937052932761088
5,0.8675,5.18625,0.05914735336194564,0.30672389127324756
6,0.7375,5.1775,0.06143633762517883,0.3181688125894135
7,0.92,5.17875,0.05978826895565094,0.3113018597997139
8,0.77,5.19375,0.07187410586552218,0.37539341917024327
9,0.8675,5.21,0.07233190271816882,0.37539341917024327
10,0.8575,5.195,0.07892417739628041,0.4097281831187411
11,0.8225,5.18875,0.07480400572246067,0.3868383404864092
12,0.8025,5.175,0.06683834048640916,0.34563662374821175
13,0.86,5.185,0.07315593705293277,0.3776824034334764
14,0.7725,5.19625,0.07874105865522175,0.4097281831187411
15,0.9475,5.20375,0.07892417739628041,0.4120171673819743
16,0.8425,5.185,0.06647210300429185,0.34563662374821175
17,0.7625,5.20375,0.06519027181688127,0.33648068669527903
18,0.7225,5.175,0.060246065808297576,0.3113018597997139
19,0.975,5.175,0.0812131616595136,0.4234620886981402
20,0.7725,5.19125,0.07004291845493563,0.3639484978540773
21,0.7625,5.19875,0.06354220314735337,0.32961373390557946
22,0.79,5.18375,0.06583118741058656,0.3410586552217454
23,0.88,5.17875,0.06290128755364807,0.32732474964234626
24,0.9075,5.20875,0.07562804005722461,0.3937052932761088
25,0.96,5.19875,0.08002288984263234,0.41659513590844066
26,0.9475,5.1725,0.064,0.32961373390557946
27,0.75,5.18,0.06253505007153076,0.32274678111587984
28,0.7925,5.19375,0.06601430615164522,0.3410586552217454
29,0.805,5.19,0.07498712446351932,0.3891273247496424
30,0.925,5.195,0.07709298998569386,0.4005722460658083
31,0.7625,5.20125,0.06354220314735337,0.32961373390557946
32,0.7175,5.20875,0.07333905579399143,0.38226037195994284
33,0.89,5.20875,0.07416309012875537,0.3868383404864092
34,0.715,5.1875,0.059605150214592284,0.30672389127324756
35,0.8025,5.19375,0.06107010014306152,0.3181688125894135
36,0.71,5.17875,0.05914735336194564,0.30672389127324756
37,0.9,5.19875,0.07498712446351932,0.3891273247496424
38,0.7625,5.1925,0.07040915593705294,0.3639484978540773
39,0.755,5.19875,0.06290128755364807,0.32732474964234626
40,0.8125,5.17125,0.06775393419170243,0.34792560801144495
41,0.9375,5.17625,0.06683834048640916,0.34563662374821175
42,0.8225,5.1775,0.06857796852646639,0.3570815450643777
43,0.795,5.175,0.0662889842632332,0.3410586552217454
44,0.76,5.20625,0.07938197424892705,0.4120171673819743
45,0.8775,5.205,0.07315593705293277,0.38226037195994284
46,0.71,5.18625,0.05914735336194564,0.30672389127324756
47,0.89,5.17625,0.06042918454935623,0.3113018597997139
48,0.7375,5.20875,0.06912732474964235,0.35937052932761093
49,0.715,5.17875,0.059605150214592284,0.30672389127324756
50,0.865,5.18375,0.058964234620886985,0.30672389127324756
51,0.9025,5.1725,0.06271816881258942,0.32732474964234626
52,0.9025,5.20375,0.07517024320457798,0.3891273247496424
53,0.7675,5.19125,0.07004291845493563,0.3639484978540773
54,0.735,5.2075,0.07105007153075824,0.37081545064377686
55,0.7775,5.1725,0.06482403433476396,0.3341917024320458
56,0.755,5.205,0.07810014306151646,0.40515021459227474
57,0.7825,5.19375,0.07810014306151646,0.40515021459227474
58,0.925,5.1925,0.07709298998569386,0.4005722460658083
59,0.8075,5.2,0.06857796852646639,0.3570815450643777
60,0.7775,5.20375,0.07498712446351932,0.3891273247496424
61,0.715,5.1875,0.059605150214592284,0.30672389127324756
62,0.78,5.20125,0.06500715307582261,0.32961373390557946
63,0.925,5.175,0.059971387696709594,0.3113018597997139
64,0.9075,5.20875,0.07562804005722461,0.3937052932761088
65,0.705,5.185,0.05878111587982833,0.30443490701001436
66,0.8275,5.1925,0.06042918454935623,0.3158798283261803
67,0.765,5.1975,0.06372532188841203,0.32961373390557946
68,1.25,5.18875,0.10419456366237483,0.540200286123033
69,0.7775,5.195,0.0779170243204578,0.40515021459227474
70,0.9575,5.1875,0.07974821173104436,0.4120171673819743
71,0.7925,5.18,0.06601430615164522,0.3410586552217454
72,0.8825,5.1825,0.07141630901287555,0.37081545064377686
73,0.7575,5.17625,0.06308440629470673,0.32732474964234626
74,0.8,5.175,0.0666552217453505,0.34563662374821175
75,0.7625,5.205,0.07773390557939915,0.40515021459227474
76,0.715,5.18875,0.059605150214592284,0.30672389127324756
77,0.74,5.1775,0.061711015736766815,0.3181688125894135
78,0.9,5.1725,0.06107010014306152,0.3158798283261803
79,0.8425,5.20625,0.07022603719599428,0.3639484978540773
80,0.7125,5.1775,0.059330472103004295,0.30672389127324756
81,0.835,5.19,0.061711015736766815,0.3181688125894135
82,0.7475,5.17625,0.06226037195994278,0.32274678111587984
83,0.9575,5.20375,0.07974821173104436,0.41659513590844066
84,0.7075,5.2025,0.07645207439198856,0.3982832618025752
85,0.79,5.19625,0.06583118741058656,0.3410586552217454
86,0.96,5.205,0.08002288984263234,0.41659513590844066
87,0.915,5.17625,0.06711301859799715,0.34792560801144495
88,0.795,5.17,0.0662889842632332,0.3410586552217454
89,0.93,5.1925,0.07745922746781117,0.4005722460658083
90,0.8675,5.19,0.06436623748211731,0.3341917024320458
91,0.7625,5.17125,0.06354220314735337,0.32961373390557946
92,0.705,5.185,0.05878111587982833,0.30443490701001436
93,0.8125,5.1925,0.06125321888412018,0.3181688125894135
94,0.815,5.185,0.06647210300429185,0.34563662374821175
95,0.805,5.20375,0.06711301859799715,0.34792560801144495
96,0.8125,5.195,0.06189413447782547,0.32274678111587984
97,0.8075,5.1875,0.06683834048640916,0.34563662374821175
98,0.9675,5.20625,0.08066380543633764,0.421173104434907
99,0.8525,5.18125,0.06418311874105866,0.3341917024320458
100,0.7475,5.2075,0.0769098712446352,0.4005722460658083
101,0.9125,5.19,0.07608583690987125,0.3937052932761088
102,0.8425,5.19625,0.0662889842632332,0.34563662374821175
103,0.865,5.19,0.06436623748211731,0.3341917024320458
104,0.8925,5.20625,0.07434620886981402,0.3868383404864092
105,0.9375,5.17625,0.06747925608011446,0.34792560801144495
106,0.895,5.1775,0.06189413447782547,0.3181688125894135
107,0.875,5.20875,0.07288125894134478,0.3776824034334764
108,0.745,5.20125,0.062077253218884125,0.4234620886981402
109,0.86,5.1825,0.05878111587982833,0.30443490701001436
110,0.8825,5.19625,0.07352217453505008,0.38226037195994284
111,0.7125,5.18875,0.059330472103004295,0.30672389127324756
112,0.94,5.18625,0.05914735336194564,0.30672389127324756
113,0.7575,5.1775,0.06308440629470673,0.32732474964234626
114,0.8275,5.18875,0.0689442060085837,0.3570815450643777
115,0.8425,5.1925,0.07315593705293277,0.3776824034334764
116,0.845,5.1825,0.07040915593705294,0.3639484978540773
117,0.8575,5.18125,0.07141630901287555,0.37081545064377686
118,0.86,5.195,0.06583118741058656,0.3410586552217454
119,0.9125,5.205,0.07608583690987125,0.3982832618025752
120,0.9775,5.20375,0.08148783977110158,0.4234620886981402
121,0.8125,5.18875,0.06857796852646639,0.3570815450643777
122,0.91,5.205,0.07581115879828328,0.3937052932761088
123,0.7525,5.19875,0.06271816881258942,0.32732474964234626
124,0.7325,5.2075,0.07004291845493563,0.3639484978540773
125,0.76,5.18,0.06335908440629472,0.32961373390557946
126,0.8475,5.2075,0.07059227467811159,0.36852646638054365
127,0.7075,5.205,0.07663519313304722,0.3982832618025752
128,0.75,5.18125,0.06253505007153076,0.32274678111587984
129,2.465,5.08625,0.20545922746781117,1.0460658082975682
130,1.925,5.1225,0.15455221745350503,0.7919885550786839
131,2.675,5.0675,0.22294706723891275,1.128469241773963
132,4.2975,4.96625,0.35808869814020033,1.778540772532189
133,4.97,4.955,0.3583633762517883,1.7739628040057225
134,5.145,4.9075,0.42877253218884126,2.103576537911302
135,5.1225,4.91,0.4268497854077254,2.0967095851216024
136,5.1575,4.91125,0.42648354792560805,2.0967095851216024
137,5.0925,4.91,0.4266666666666667,2.0967095851216024
138,5.1175,4.91125,0.42648354792560805,2.0967095851216024
139,5.115,4.9125,0.42520171673819745,2.089842632331903
140,5.1225,4.91125,0.42620886981402006,2.0921316165951365
141,5.1075,4.91,0.4256595135908441,2.089842632331903
142,5.1275,4.91125,0.4258426323319028,2.0921316165951365
143,5.0975,4.91,0.42437768240343354,2.0852646638054364
144,5.095,4.9125,0.4245608011444922,2.0852646638054364
145,5.1325,4.9125,0.4250185979971388,2.089842632331903
146,5.1025,4.91125,0.4260257510729614,2.0921316165951365
147,5.09,4.9125,0.42419456366237485,2.0852646638054364
148,5.11,4.91125,0.42520171673819745,2.089842632331903
149,5.0925,4.91125,0.4256595135908441,2.089842632331903
150,5.11,4.91125,0.4258426323319028,2.0921316165951365
151,5.12,4.91125,0.4253848354792561,2.089842632331903
152,5.0975,4.9125,0.427307582260372,2.101287553648069
153,5.1025,4.91125,0.42520171673819745,2.089842632331903
154,5.11,4.91125,0.4258426323319028,2.0921316165951365
155,5.145,4.91125,0.4258426323319028,2.0921316165951365
156,5.0975,4.91,0.4248354792560802,2.0852646638054364
157,5.1125,4.91125,0.4260257510729614,2.0921316165951365
158,5.1275,4.91125,0.42648354792560805,2.0967095851216024
159,5.1125,4.91125,0.4260257510729614,2.0921316165951365
160,5.115,4.9125,0.42620886981402006,2.0921316165951365
161,5.125,4.91125,0.42419456366237485,2.0852646638054364
162,5.13,4.91125,0.42749070100143066,2.101287553648069
163,5.105,4.91,0.4253848354792561,2.089842632331903
164,5.115,4.91,0.4276738197424893,2.101287553648069
165,5.095,4.91,0.4245608011444922,2.0852646638054364
166,5.125,4.91125,0.4271244635193133,2.0967095851216024
167,5.1025,4.9125,0.4258426323319028,2.0921316165951365
168,5.115,4.91125,0.42620886981402006,2.0921316165951365
169,5.12,4.90875,0.4266666666666667,2.0921316165951365
170,5.1325,4.91,0.4260257510729614,2.0921316165951365
171,5.1425,4.91125,0.42849785407725327,2.103576537911302
172,5.1175,4.91125,0.42648354792560805,2.0967095851216024
173,5.125,4.91125,0.4253848354792561,2.089842632331903
174,5.1375,4.91,0.42813161659513593,2.103576537911302
175,5.11,4.91125,0.4258426323319028,2.0921316165951365
176,5.135,4.91,0.4258426323319028,2.0921316165951365
177,5.1175,4.91125,0.42648354792560805,2.0967095851216024
178,5.1225,4.91,0.4268497854077254,2.0967095851216024
179,5.1075,4.9125,0.4276738197424893,2.101287553648069
180,5.145,4.91,0.4268497854077254,2.0967095851216024
181,5.1275,4.91,0.427307582260372,2.0967095851216024
182,5.1125,4.91125,0.42648354792560805,2.0967095851216024
183,5.115,4.91125,0.4266666666666667,2.0967095851216024
184,5.1025,4.91125,0.42520171673819745,2.089842632331903
185,5.125,4.91,0.4279484978540773,2.101287553648069
186,5.1125,4.9125,0.42648354792560805,2.0967095851216024
187,5.1075,4.91125,0.4256595135908441,2.089842632331903
188,5.1275,4.91125,0.42648354792560805,2.0967095851216024
189,5.115,4.91,0.42520171673819745,2.089842632331903
190,5.125,4.91,0.4271244635193133,2.0967095851216024
191,5.1175,4.90875,0.427307582260372,2.0967095851216024
192,5.1125,4.91125,0.4258426323319028,2.0921316165951365
193,5.14,4.91125,0.42831473533619463,2.103576537911302
194,5.125,4.90875,0.4266666666666667,2.0921316165951365
195,5.14,4.91,0.4271244635193133,2.0967095851216024
196,5.1075,4.91,0.4256595135908441,2.089842632331903
197,5.13,4.91,0.42749070100143066,2.0921316165951365
198,5.12,4.91125,0.4266666666666667,2.0967095851216024
199,5.1175,4.91125,0.42648354792560805,2.0967095851216024
200,5.11,4.91,0.4258426323319028,2.0921316165951365
201,5.1175,4.91125,0.4266666666666667,2.0967095851216024
202,5.12,4.91125,0.4266666666666667,2.0967095851216024
203,5.1325,4.91125,0.4276738197424893,2.101287553648069
204,5.115,4.91,0.42620886981402006,2.0921316165951365
205,5.1175,4.91,0.42648354792560805,2.0921316165951365
206,5.1025,4.91125,0.42520171673819745,2.089842632331903
207,5.1225,4.91,0.4260257510729614,2.0921316165951365
208,5.115,4.91125,0.42620886981402006,2.0921316165951365
209,5.12,4.90875,0.4266666666666667,2.0921316165951365
210,5.12,4.91,0.4279484978540773,2.101287553648069
211,5.1075,4.91125,0.4256595135908441,2.089842632331903
212,5.1325,4.91125,0.4276738197424893,2.101287553648069
213,5.12,4.91125,0.42749070100143066,2.101287553648069
214,5.145,4.90875,0.42877253218884126,2.103576537911302
215,5.1275,4.90875,0.427307582260372,2.0967095851216024
216,5.1175,4.9125,0.4271244635193133,2.0967095851216024
217,5.12,4.90875,0.4266666666666667,2.0921316165951365
218,5.1175,4.91,0.42648354792560805,2.0921316165951365
219,5.115,4.91125,0.42749070100143066,2.101287553648069
220,5.11,4.91,0.4258426323319028,2.0921316165951365
221,5.125,4.90875,0.4271244635193133,2.0967095851216024
222,5.12,4.90875,0.42520171673819745,2.089842632331903
223,5.1225,4.90875,0.4268497854077254,2.0967095851216024
224,5.1325,4.90875,0.4276738197424893,2.101287553648069
225,5.14,4.91,0.42831473533619463,2.103576537911302
226,5.12,4.91,0.42620886981402006,2.0921316165951365
227,5.11,4.91125,0.4258426323319028,2.0921316165951365
228,5.125,4.91125,0.42749070100143066,2.101287553648069
229,5.1225,4.91,0.4260257510729614,2.0921316165951365
230,5.12,4.91,0.4266666666666667,2.0967095851216024
231,5.13,4.91125,0.427307582260372,2.101287553648069
232,5.1175,4.91125,0.4258426323319028,2.0921316165951365
233,5.1225,4.90875,0.4268497854077254,2.0967095851216024
234,5.125,4.91,0.4253848354792561,2.089842632331903
235,5.135,4.91,0.4299628040057225,2.1104434907010017
236,5.125,4.91,0.4271244635193133,2.0967095851216024
