Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.375,4.9175,0.3660543633762518,1.7991416309012878
1,4.3875,4.9175,0.36559656652360517,1.7968526466380543
2,4.38,4.91625,0.36687839771101577,1.8037195994277542
3,4.39,4.91625,0.36413161659513593,1.789985693848355
4,4.3675,4.9175,0.3639484978540773,1.789985693848355
5,4.385,4.91625,0.3631244635193133,1.7854077253218885
6,4.385,4.91625,0.36642060085836914,1.7991416309012878
7,4.3625,4.9175,0.36358226037195995,1.789985693848355
8,4.3725,4.91625,0.3673361945636624,1.8082975679542206
9,4.3825,4.91625,0.3649556509298999,1.792274678111588
10,4.3775,4.91875,0.36477253218884126,1.792274678111588
11,4.3825,4.91625,0.3652303290414879,1.7968526466380543
12,4.385,4.91625,0.3673361945636624,1.8082975679542206
13,4.3725,4.9175,0.3644062947067239,1.792274678111588
14,4.375,4.91875,0.36458941344778256,1.792274678111588
15,4.3675,4.9175,0.36477253218884126,1.792274678111588
16,4.3625,4.9175,0.36358226037195995,1.789985693848355
17,4.3675,4.9175,0.3639484978540773,1.789985693848355
18,4.375,4.9175,0.36376537911301865,1.789985693848355
19,4.3775,4.9175,0.36477253218884126,1.792274678111588
20,4.37,4.9175,0.36413161659513593,1.789985693848355
21,4.3825,4.9175,0.3644062947067239,1.792274678111588
22,4.375,4.91875,0.36458941344778256,1.792274678111588
23,4.37,4.91625,0.36413161659513593,1.789985693848355
24,4.3775,4.9175,0.36477253218884126,1.792274678111588
25,4.3725,4.91875,0.3644062947067239,1.792274678111588
26,4.3825,4.9175,0.3652303290414879,1.7968526466380543
27,4.3725,4.91625,0.3610185979971388,1.7739628040057225
28,4.3625,4.9175,0.36358226037195995,1.789985693848355
29,4.38,4.9175,0.3649556509298999,1.7968526466380543
30,4.385,4.915,0.3652303290414879,1.7968526466380543
31,4.3775,4.9175,0.36477253218884126,1.792274678111588
32,4.3775,4.91875,0.36477253218884126,1.792274678111588
33,4.39,4.9175,0.3626666666666667,1.7854077253218885
34,4.375,4.9175,0.36458941344778256,1.792274678111588
35,4.38,4.9175,0.3649556509298999,1.7968526466380543
36,4.3775,4.9175,0.36559656652360517,1.7968526466380543
37,4.37,4.91625,0.36413161659513593,1.789985693848355
38,4.38,4.9175,0.3649556509298999,1.7968526466380543
39,4.38,4.9175,0.36358226037195995,1.789985693848355
40,4.3725,4.91875,0.36458941344778256,1.792274678111588
41,4.3875,4.91625,0.36559656652360517,1.7968526466380543
42,4.385,4.91625,0.36587124463519316,1.7991416309012878
43,4.39,4.91625,0.36358226037195995,1.789985693848355
44,4.385,4.9175,0.36541344778254653,1.7968526466380543
45,4.3775,4.91875,0.3644062947067239,1.792274678111588
46,4.365,4.91875,0.3644062947067239,1.792274678111588
47,4.385,4.91625,0.36541344778254653,1.7968526466380543
48,4.385,4.9175,0.36376537911301865,1.789985693848355
49,4.3575,4.9175,0.3639484978540773,1.789985693848355
50,4.3775,4.9175,0.36477253218884126,1.792274678111588
51,4.3775,4.9175,0.36358226037195995,1.789985693848355
52,4.3775,4.9175,0.3644062947067239,1.792274678111588
53,4.375,4.91625,0.36458941344778256,1.792274678111588
54,4.37,4.91875,0.36413161659513593,1.789985693848355
55,4.365,4.9175,0.36541344778254653,1.7968526466380543
56,4.38,4.9175,0.3649556509298999,1.7968526466380543
57,4.385,4.9175,0.36541344778254653,1.7968526466380543
58,4.3775,4.91625,0.3649556509298999,1.792274678111588
59,4.3675,4.9175,0.3639484978540773,1.789985693848355
60,4.3775,4.91625,0.36477253218884126,1.792274678111588
61,4.37,4.91875,0.36458941344778256,1.792274678111588
62,4.3675,4.91625,0.3639484978540773,1.789985693848355
63,4.3825,4.91875,0.3652303290414879,1.7968526466380543
64,4.3625,4.9175,0.3644062947067239,1.792274678111588
65,4.385,4.9175,0.36541344778254653,1.7968526466380543
66,4.3675,4.9175,0.3639484978540773,1.789985693848355
67,4.3675,4.91875,0.3644062947067239,1.792274678111588
68,4.38,4.9175,0.3649556509298999,1.7968526466380543
69,4.36,4.9175,0.363307582260372,1.7854077253218885
70,4.395,4.9175,0.36458941344778256,1.792274678111588
71,4.3825,4.9175,0.3652303290414879,1.7968526466380543
72,4.3725,4.9175,0.3644062947067239,1.792274678111588
73,4.365,4.9175,0.36477253218884126,1.792274678111588
74,4.3725,4.9175,0.3644062947067239,1.792274678111588
75,4.385,4.9175,0.36541344778254653,1.7968526466380543
76,4.35,4.9175,0.3644062947067239,1.792274678111588
77,4.385,4.9175,0.36541344778254653,1.7968526466380543
78,4.3825,4.9175,0.3652303290414879,1.7968526466380543
79,4.375,4.91875,0.3652303290414879,1.7968526466380543
80,4.3775,4.9175,0.36477253218884126,1.792274678111588
81,4.3825,4.91625,0.3652303290414879,1.7968526466380543
82,4.375,4.9175,0.3644062947067239,1.792274678111588
83,4.3925,4.9175,0.36477253218884126,1.792274678111588
84,4.37,4.9175,0.36413161659513593,1.789985693848355
85,4.38,4.9175,0.3649556509298999,1.7968526466380543
86,4.365,4.91625,0.3652303290414879,1.7968526466380543
87,4.3775,4.9175,0.36477253218884126,1.792274678111588
88,4.395,4.9175,0.3649556509298999,1.7968526466380543
89,4.3625,4.9175,0.36477253218884126,1.792274678111588
90,4.38,4.91625,0.3649556509298999,1.792274678111588
91,4.375,4.91875,0.3652303290414879,1.7968526466380543
92,4.3725,4.91625,0.36541344778254653,1.7968526466380543
93,4.375,4.91625,0.36458941344778256,1.792274678111588
94,4.35,4.9175,0.3644062947067239,1.792274678111588
95,4.365,4.9175,0.3652303290414879,1.7968526466380543
96,4.375,4.91625,0.36458941344778256,1.792274678111588
97,4.37,4.91625,0.3639484978540773,1.789985693848355
98,4.3825,4.9175,0.3652303290414879,1.7968526466380543
99,4.3725,4.915,0.3644062947067239,1.792274678111588
100,4.3825,4.91625,0.3652303290414879,1.7968526466380543
101,4.33,4.91875,0.36413161659513593,1.792274678111588
102,4.3675,4.91625,0.3639484978540773,1.789985693848355
103,4.3625,4.9175,0.36358226037195995,1.789985693848355
104,4.375,4.91625,0.36458941344778256,1.792274678111588
105,4.3825,4.9175,0.3652303290414879,1.7968526466380543
106,4.375,4.9175,0.36458941344778256,1.792274678111588
107,4.4,4.91875,0.36541344778254653,1.7968526466380543
108,4.3675,4.9175,0.3639484978540773,1.789985693848355
109,4.3725,4.91875,0.3644062947067239,1.792274678111588
110,4.3725,4.91625,0.3649556509298999,1.792274678111588
111,4.3675,4.9175,0.3639484978540773,1.789985693848355
112,4.375,4.91875,0.36458941344778256,1.792274678111588
113,4.3625,4.9175,0.36541344778254653,1.7968526466380543
114,4.37,4.91875,0.36413161659513593,1.792274678111588
115,4.38,4.9175,0.3649556509298999,1.7968526466380543
116,4.38,4.91875,0.3652303290414879,1.7968526466380543
117,4.3725,4.9175,0.3644062947067239,1.792274678111588
118,4.365,4.91625,0.36376537911301865,1.789985693848355
119,4.3525,4.91625,0.36559656652360517,1.7968526466380543
120,4.3875,4.9175,0.36559656652360517,1.7968526466380543
121,4.3775,4.91875,0.36477253218884126,1.792274678111588
122,4.4,4.91625,0.36477253218884126,1.792274678111588
123,4.37,4.9175,0.36413161659513593,1.789985693848355
124,4.3525,4.91875,0.3626666666666667,1.7854077253218885
125,4.3675,4.9175,0.36559656652360517,1.7968526466380543
126,4.37,4.91875,0.36413161659513593,1.792274678111588
127,4.375,4.9175,0.36458941344778256,1.792274678111588
128,4.3675,4.9175,0.36413161659513593,1.789985693848355
129,4.355,4.91875,0.36458941344778256,1.792274678111588
130,4.3575,4.91875,0.3631244635193133,1.7854077253218885
131,4.3625,4.91625,0.36376537911301865,1.789985693848355
132,4.37,4.91625,0.36413161659513593,1.789985693848355
133,4.375,4.91625,0.36458941344778256,1.792274678111588
134,4.355,4.9175,0.36477253218884126,1.792274678111588
135,4.355,4.91625,0.36477253218884126,1.792274678111588
136,4.395,4.91625,0.3662374821173105,1.7991416309012878
137,4.375,4.91625,0.3660543633762518,1.7991416309012878
138,4.36,4.91875,0.36477253218884126,1.792274678111588
139,4.3775,4.9175,0.36477253218884126,1.792274678111588
140,4.3625,4.9175,0.3652303290414879,1.7968526466380543
141,4.3625,4.91375,0.3644062947067239,1.789985693848355
142,4.3875,4.9175,0.36559656652360517,1.7968526466380543
143,4.38,4.91625,0.3644062947067239,1.792274678111588
144,4.3775,4.91625,0.36413161659513593,1.789985693848355
145,4.365,4.915,0.36376537911301865,1.789985693848355
146,4.3875,4.91625,0.36559656652360517,1.7968526466380543
147,4.4125,4.915,0.3649556509298999,1.792274678111588
148,4.3775,4.91625,0.36477253218884126,1.792274678111588
149,4.3675,4.915,0.3639484978540773,1.789985693848355
150,4.3625,4.9175,0.3649556509298999,1.7968526466380543
151,4.395,4.91875,0.3662374821173105,1.7991416309012878
152,4.385,4.9175,0.36541344778254653,1.7968526466380543
153,4.39,4.91875,0.3639484978540773,1.789985693848355
154,4.35,4.91625,0.36248354792560805,1.7808297567954223
155,4.3675,4.9175,0.3639484978540773,1.789985693848355
156,4.3675,4.91625,0.363307582260372,1.7854077253218885
157,4.3825,4.9175,0.3652303290414879,1.7968526466380543
158,4.36,4.9175,0.363307582260372,1.7854077253218885
159,4.3675,4.91625,0.36376537911301865,1.789985693848355
160,4.3925,4.91625,0.3660543633762518,1.7991416309012878
161,4.3625,4.9175,0.36358226037195995,1.789985693848355
162,4.375,4.9175,0.36376537911301865,1.789985693848355
163,4.345,4.91875,0.3621173104434907,1.7808297567954223
164,4.3825,4.9175,0.3652303290414879,1.7968526466380543
165,4.3625,4.91625,0.36413161659513593,1.789985693848355
166,4.38,4.91625,0.3649556509298999,1.792274678111588
167,4.3675,4.9175,0.3639484978540773,1.789985693848355
168,4.355,4.91875,0.3644062947067239,1.792274678111588
169,4.3775,4.91875,0.36477253218884126,1.792274678111588
170,4.3675,4.91625,0.3639484978540773,1.789985693848355
171,4.38,4.9175,0.36458941344778256,1.792274678111588
172,4.3975,4.91875,0.3649556509298999,1.7968526466380543
173,4.4025,4.91625,0.36687839771101577,1.8037195994277542
174,4.395,4.91875,0.3644062947067239,1.792274678111588
175,4.3775,4.91875,0.3649556509298999,1.7968526466380543
176,4.375,4.91875,0.36458941344778256,1.792274678111588
177,4.3725,4.9175,0.36477253218884126,1.792274678111588
178,4.395,4.91625,0.36458941344778256,1.792274678111588
179,4.3725,4.91625,0.3644062947067239,1.792274678111588
180,4.3875,4.91375,0.3649556509298999,1.792274678111588
181,4.3625,4.9175,0.3662374821173105,1.7991416309012878
182,4.3675,4.92,0.3639484978540773,1.789985693848355
183,4.405,4.91625,0.3639484978540773,1.789985693848355
184,4.3825,4.91875,0.36358226037195995,1.789985693848355
185,4.3675,4.91875,0.3639484978540773,1.789985693848355
186,4.3625,4.91875,0.3644062947067239,1.792274678111588
187,4.3575,4.9175,0.36751931330472104,1.8082975679542206
188,4.34,4.91875,0.3616595135908441,1.778540772532189
189,4.365,4.9175,0.36376537911301865,1.7968526466380543
190,4.3475,4.9175,0.3662374821173105,1.7991416309012878
191,4.3825,4.91875,0.3652303290414879,1.7968526466380543
192,4.405,4.91625,0.3670615164520744,1.8037195994277542
193,4.365,4.91875,0.3652303290414879,1.7968526466380543
194,4.375,4.92,0.36458941344778256,1.792274678111588
195,4.39,4.91625,0.36587124463519316,1.7991416309012878
196,4.3575,4.91875,0.36413161659513593,1.792274678111588
197,4.38,4.9175,0.3649556509298999,1.7968526466380543
198,4.3725,4.91625,0.3644062947067239,1.792274678111588
199,4.36,4.91875,0.36541344778254653,1.7968526466380543
200,4.37,4.91375,0.36413161659513593,1.789985693848355
201,4.3575,4.91625,0.3631244635193133,1.7854077253218885
202,4.3875,4.915,0.36458941344778256,1.792274678111588
203,4.3575,4.91875,0.3631244635193133,1.7854077253218885
204,4.39,4.91875,0.36587124463519316,1.7991416309012878
205,4.385,4.91625,0.36559656652360517,1.7968526466380543
206,4.4025,4.91875,0.36687839771101577,1.8037195994277542
207,4.36,4.9175,0.363307582260372,1.7854077253218885
208,4.365,4.9175,0.3652303290414879,1.7968526466380543
209,4.36,4.9175,0.363307582260372,1.7854077253218885
210,4.41,4.9175,0.36751931330472104,1.8082975679542206
211,4.3675,4.91625,0.36458941344778256,1.792274678111588
212,4.365,4.91875,0.36376537911301865,1.789985693848355
213,4.405,4.9175,0.3670615164520744,1.8037195994277542
214,4.3675,4.91625,0.36587124463519316,1.7991416309012878
215,4.3975,4.9175,0.36642060085836914,1.7991416309012878
216,4.405,4.91625,0.3670615164520744,1.8037195994277542
217,4.3825,4.91875,0.36376537911301865,1.789985693848355
218,4.3975,4.91625,0.3652303290414879,1.7968526466380543
219,4.3825,4.91625,0.3652303290414879,1.7968526466380543
220,4.385,4.91625,0.3662374821173105,1.7991416309012878
221,4.375,4.91625,0.3631244635193133,1.7854077253218885
222,4.3825,4.9175,0.3652303290414879,1.7968526466380543
223,4.3925,4.91875,0.3639484978540773,1.789985693848355
224,4.3875,4.9175,0.36413161659513593,1.789985693848355
225,4.395,4.91625,0.3662374821173105,1.7991416309012878
226,4.3675,4.91875,0.3652303290414879,1.7968526466380543
227,4.3825,4.9175,0.3626666666666667,1.7854077253218885
228,4.39,4.91625,0.36587124463519316,1.7991416309012878
229,4.38,4.91875,0.36413161659513593,1.792274678111588
230,4.39,4.91875,0.36458941344778256,1.792274678111588
231,4.3675,4.9175,0.3639484978540773,1.789985693848355
232,4.3675,4.91625,0.36458941344778256,1.792274678111588
233,4.36,4.9175,0.36477253218884126,1.792274678111588
234,4.3875,4.91875,0.36559656652360517,1.7991416309012878
235,4.3825,4.91875,0.3652303290414879,1.7968526466380543
236,4.365,4.91875,0.36559656652360517,1.7991416309012878
237,4.36,4.9175,0.363307582260372,1.7854077253218885
238,4.39,4.9175,0.36587124463519316,1.7991416309012878
239,4.36,4.9175,0.36541344778254653,1.7968526466380543
240,4.39,4.91875,0.36587124463519316,1.7991416309012878
241,4.3675,4.91625,0.3639484978540773,1.789985693848355
242,4.3625,4.9175,0.36751931330472104,1.8082975679542206
243,4.4075,4.9175,0.3673361945636624,1.8082975679542206
244,4.3575,4.9175,0.3631244635193133,1.7854077253218885
245,4.3775,4.9175,0.3660543633762518,1.7991416309012878
246,4.38,4.91625,0.3649556509298999,1.792274678111588
247,4.3875,4.91625,0.36559656652360517,1.7968526466380543
248,4.4025,4.9175,0.3639484978540773,1.789985693848355
249,4.36,4.9175,0.363307582260372,1.7854077253218885
250,4.355,4.9175,0.3629413447782547,1.7854077253218885
251,4.3775,4.91875,0.3639484978540773,1.789985693848355
252,4.345,4.91625,0.3621173104434907,1.7808297567954223
253,4.3825,4.9175,0.3652303290414879,1.7968526466380543
254,4.365,4.91625,0.36559656652360517,1.7968526466380543
255,4.3975,4.91625,0.36642060085836914,1.7991416309012878
256,4.4075,4.9175,0.3673361945636624,1.8082975679542206
257,4.3625,4.915,0.36587124463519316,1.7991416309012878
258,4.385,4.91625,0.36541344778254653,1.7968526466380543
259,4.38,4.9175,0.3649556509298999,1.7968526466380543
260,4.365,4.91625,0.36642060085836914,1.7991416309012878
261,4.38,4.91625,0.3649556509298999,1.792274678111588
262,4.3875,4.91625,0.36559656652360517,1.7968526466380543
263,4.3625,4.9175,0.36413161659513593,1.789985693848355
264,4.3575,4.91625,0.36669527896995713,1.8037195994277542
265,4.41,4.91875,0.36751931330472104,1.8082975679542206
266,4.3675,4.9175,0.3652303290414879,1.7968526466380543
267,4.3575,4.92,0.36477253218884126,1.7968526466380543
268,4.3875,4.91875,0.36559656652360517,1.7991416309012878
269,4.375,4.91875,0.36413161659513593,1.792274678111588
270,4.3775,4.91625,0.36376537911301865,1.789985693848355
271,4.375,4.91625,0.36458941344778256,1.792274678111588
272,4.365,4.91875,0.36458941344778256,1.792274678111588
273,4.37,4.92,0.36587124463519316,1.7991416309012878
274,4.3975,4.9175,0.36642060085836914,1.7991416309012878
275,4.3825,4.91625,0.36458941344778256,1.792274678111588
276,4.3375,4.91875,0.363307582260372,1.789985693848355
277,4.375,4.91875,0.36458941344778256,1.792274678111588
278,4.365,4.91625,0.36376537911301865,1.789985693848355
279,4.36,4.91875,0.3621173104434907,1.7808297567954223
280,4.405,4.91625,0.3670615164520744,1.8037195994277542
281,4.3975,4.91625,0.36642060085836914,1.7991416309012878
282,4.37,4.91625,0.36376537911301865,1.789985693848355
283,4.37,4.9175,0.36413161659513593,1.789985693848355
284,4.38,4.9175,0.3649556509298999,1.7968526466380543
285,4.3775,4.9175,0.36541344778254653,1.7968526466380543
286,4.35,4.91875,0.36248354792560805,1.7808297567954223
287,4.405,4.91625,0.3670615164520744,1.8037195994277542
288,4.3775,4.915,0.36458941344778256,1.792274678111588
289,4.4025,4.91625,0.36687839771101577,1.8037195994277542
290,4.39,4.9175,0.36587124463519316,1.7991416309012878
291,4.385,4.9175,0.36458941344778256,1.792274678111588
292,4.38,4.9175,0.3649556509298999,1.7968526466380543
293,4.37,4.9175,0.36413161659513593,1.789985693848355
294,4.36,4.91875,0.36358226037195995,1.789985693848355
295,4.3725,4.9175,0.3644062947067239,1.792274678111588
296,4.395,4.91875,0.3662374821173105,1.7991416309012878
297,4.3875,4.9175,0.36358226037195995,1.789985693848355
298,4.365,4.91875,0.36376537911301865,1.789985693848355
299,4.3775,4.915,0.36477253218884126,1.792274678111588
300,4.3575,4.91875,0.36413161659513593,1.792274678111588
301,4.375,4.9175,0.36458941344778256,1.792274678111588
302,4.365,4.91625,0.36376537911301865,1.789985693848355
303,4.3725,4.915,0.363307582260372,1.7854077253218885
304,4.365,4.9175,0.36376537911301865,1.789985693848355
305,4.39,4.91625,0.36587124463519316,1.7991416309012878
306,4.3775,4.91625,0.3652303290414879,1.7968526466380543
307,4.37,4.91625,0.3629413447782547,1.7854077253218885
308,4.355,4.9175,0.3629413447782547,1.7854077253218885
309,4.37,4.9175,0.3652303290414879,1.7968526466380543
310,4.385,4.91875,0.36587124463519316,1.7991416309012878
311,4.3725,4.9175,0.3644062947067239,1.792274678111588
312,4.375,4.9175,0.36477253218884126,1.792274678111588
313,4.365,4.91875,0.36376537911301865,1.789985693848355
314,4.4125,4.9175,0.36770243204577974,1.8082975679542206
315,4.37,4.91625,0.36413161659513593,1.789985693848355
