Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.73,5.18125,0.06079542203147354,0.3158798283261803
1,0.8325,5.1875,0.05621745350500716,0.2929899856938484
2,0.6975,5.18,0.05814020028612304,0.29985693848354794
3,0.87,5.2125,0.07251502145922747,0.3776824034334764
4,0.8,5.18625,0.0662889842632332,0.34563662374821175
5,0.8675,5.20875,0.07233190271816882,0.37539341917024327
6,0.81,5.21125,0.06747925608011446,0.35250357653791137
7,0.7175,5.19875,0.06876108726752504,0.3570815450643777
8,0.71,5.20875,0.07086695278969958,0.36852646638054365
9,0.915,5.20625,0.0762689556509299,0.3982832618025752
10,0.915,5.17875,0.059605150214592284,0.30672389127324756
11,0.89,5.18125,0.059330472103004295,0.30672389127324756
12,0.905,5.2075,0.07544492131616595,0.3937052932761088
13,0.915,5.175,0.06042918454935623,0.3113018597997139
14,0.885,5.1775,0.0566752503576538,0.2929899856938484
15,0.8,5.19375,0.0666552217453505,0.34563662374821175
16,0.88,5.17875,0.05704148783977111,0.2952789699570816
17,0.7925,5.19,0.07123319027181689,0.37081545064377686
18,0.875,5.21,0.07288125894134478,0.3776824034334764
19,0.695,5.2025,0.07205722460658083,0.37539341917024327
20,0.6775,5.2075,0.0769098712446352,0.4005722460658083
21,0.745,5.205,0.062077253218884125,0.32274678111587984
22,0.8275,5.185,0.0689442060085837,0.3181688125894135
23,0.6925,5.2125,0.06876108726752504,0.35937052932761093
24,0.865,5.20875,0.07205722460658083,0.37539341917024327
25,0.905,5.20125,0.07544492131616595,0.3937052932761088
26,0.8225,5.19375,0.06583118741058656,0.3410586552217454
27,0.9,5.21,0.07498712446351932,0.3891273247496424
28,0.9125,5.20625,0.07608583690987125,0.3982832618025752
29,0.805,5.19375,0.05704148783977111,0.2952789699570816
30,0.6775,5.18625,0.056492131616595144,0.2929899856938484
31,0.6775,5.18375,0.056492131616595144,0.2929899856938484
32,0.86,5.18125,0.05978826895565094,0.3113018597997139
33,0.75,5.18,0.06253505007153076,0.32274678111587984
34,0.8025,5.19375,0.06683834048640916,0.34792560801144495
35,0.805,5.19125,0.059971387696709594,0.3113018597997139
36,0.7125,5.18,0.059330472103004295,0.30672389127324756
37,0.865,5.20625,0.07205722460658083,0.37539341917024327
38,0.8375,5.185,0.060612303290414886,0.3158798283261803
39,0.72,5.17875,0.059971387696709594,0.3113018597997139
40,0.72,5.17875,0.059971387696709594,0.3113018597997139
41,0.735,5.2,0.07480400572246067,0.3891273247496424
42,0.7825,5.1775,0.06519027181688127,0.33648068669527903
43,0.7975,5.1775,0.06647210300429185,0.34563662374821175
44,0.905,5.17,0.059971387696709594,0.3113018597997139
45,0.7525,5.18625,0.06271816881258942,0.32732474964234626
46,0.8325,5.21125,0.06940200286123034,0.35937052932761093
47,0.755,5.19125,0.06601430615164522,0.3410586552217454
48,0.7425,5.20375,0.07663519313304722,0.3982832618025752
49,0.8025,5.21125,0.06683834048640916,0.34792560801144495
50,0.6875,5.2025,0.07333905579399143,0.38226037195994284
51,0.6875,5.2125,0.06857796852646639,0.3570815450643777
52,0.8,5.20125,0.0666552217453505,0.34563662374821175
53,0.795,5.1925,0.057499284692417746,0.29985693848354794
54,0.7375,5.20875,0.07745922746781117,0.40515021459227474
55,0.79,5.1825,0.06583118741058656,0.3410586552217454
56,0.7925,5.19875,0.06308440629470673,0.32732474964234626
57,0.79,5.19875,0.06253505007153076,0.32732474964234626
58,0.8475,5.2075,0.07059227467811159,0.36852646638054365
59,0.805,5.19125,0.05795708154506438,0.29985693848354794
60,0.8425,5.1875,0.05621745350500716,0.2929899856938484
61,0.69,5.17875,0.057499284692417746,0.2952789699570816
62,0.8725,5.18125,0.07269814020028613,0.30672389127324756
63,0.8575,5.18,0.05878111587982833,0.30443490701001436
64,0.8375,5.1875,0.06976824034334765,0.3639484978540773
65,0.82,5.1975,0.0683032904148784,0.3570815450643777
66,0.8025,5.185,0.062077253218884125,0.32274678111587984
67,0.8675,5.21375,0.07233190271816882,0.3776824034334764
68,0.685,5.18125,0.05704148783977111,0.2952789699570816
69,1.23,5.16875,0.11499856938483549,0.5928469241773964
70,0.715,5.17875,0.059605150214592284,0.30672389127324756
71,0.73,5.18,0.06079542203147354,0.3158798283261803
72,0.8175,5.19125,0.07810014306151646,0.40515021459227474
73,0.825,5.19,0.06876108726752504,0.3570815450643777
74,0.7725,5.17875,0.06436623748211731,0.3341917024320458
75,0.79,5.19625,0.06226037195994278,0.32274678111587984
76,0.7625,5.18875,0.06354220314735337,0.32961373390557946
77,0.865,5.205,0.07205722460658083,0.37539341917024327
78,0.875,5.18125,0.060612303290414886,0.3158798283261803
79,0.8625,5.19875,0.07187410586552218,0.37539341917024327
80,0.8775,5.21,0.07315593705293277,0.38226037195994284
81,0.72,5.19875,0.07022603719599428,0.3639484978540773
82,0.8175,5.21125,0.06812017167381974,0.3570815450643777
83,0.8625,5.2125,0.07187410586552218,0.37539341917024327
84,0.89,5.1825,0.06189413447782547,0.32274678111587984
85,0.7625,5.1975,0.06354220314735337,0.32961373390557946
86,0.7525,5.19875,0.06271816881258942,0.32732474964234626
87,0.8125,5.19,0.06940200286123034,0.35937052932761093
