Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,5.3925,4.90375,0.44937339055793996,2.2042918454935627
1,5.3725,4.90375,0.4477253218884121,2.1928469241773962
2,5.3425,4.90375,0.4479084406294707,2.1974248927038627
3,5.3675,4.90375,0.4469012875536481,2.1905579399141635
4,5.3875,4.9025,0.4489155937052933,2.202002861230329
5,5.3675,4.905,0.4469012875536481,2.1928469241773962
6,5.39,4.90375,0.44836623748211735,2.1974248927038627
7,5.3725,4.90375,0.4477253218884121,2.1928469241773962
8,5.3925,4.9025,0.44626037195994284,2.185979971387697
9,5.395,4.90625,0.4479084406294707,2.1974248927038627
10,5.365,4.905,0.44708440629470675,2.1928469241773962
11,5.38,4.90375,0.448549356223176,2.202002861230329
12,5.37,4.90375,0.4477253218884121,2.1928469241773962
13,5.3825,4.90375,0.448549356223176,2.202002861230329
14,5.3975,4.90625,0.44809155937052936,2.1974248927038627
15,5.385,4.905,0.4458025751072962,2.185979971387697
16,5.365,4.905,0.44708440629470675,2.1928469241773962
17,5.365,4.90375,0.44708440629470675,2.1905579399141635
18,5.38,4.90125,0.4521201716738198,2.2157367668097283
19,5.36,4.905,0.4466266094420601,2.1905579399141635
20,5.3625,4.90375,0.4469012875536481,2.1905579399141635
21,5.3775,4.9025,0.4469012875536481,2.1905579399141635
22,5.3825,4.905,0.448549356223176,2.202002861230329
23,5.395,4.90375,0.4495565092989986,2.2042918454935627
24,5.3975,4.905,0.44607725321888414,2.185979971387697
25,5.37,4.9025,0.44754220314735343,2.1928469241773962
26,5.365,4.90375,0.44708440629470675,2.1928469241773962
27,5.36,4.905,0.44543633762517887,2.185979971387697
28,5.36,4.905,0.4466266094420601,2.1905579399141635
29,5.375,4.905,0.4479084406294707,2.1974248927038627
30,5.38,4.90375,0.4479084406294707,2.1974248927038627
31,5.3575,4.9025,0.4464434907010015,2.1905579399141635
32,5.3625,4.905,0.4469012875536481,2.1928469241773962
33,5.37,4.90375,0.4489155937052933,2.202002861230329
34,5.38,4.90625,0.44836623748211735,2.202002861230329
35,5.3725,4.90625,0.4477253218884121,2.1974248927038627
36,5.38,4.90375,0.4464434907010015,2.1905579399141635
37,5.3825,4.905,0.448549356223176,2.202002861230329
38,5.375,4.905,0.4479084406294707,2.1974248927038627
