Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.81,5.195,0.06747925608011446,0.34792560801144495
1,0.8,5.20625,0.06976824034334765,0.3639484978540773
2,0.7275,5.19,0.060612303290414886,0.3158798283261803
3,0.73,5.18875,0.06079542203147354,0.3158798283261803
4,0.74,5.2125,0.07517024320457798,0.3891273247496424
5,0.725,5.20625,0.06042918454935623,0.3158798283261803
6,0.7475,5.18875,0.06226037195994278,0.32274678111587984
7,0.8725,5.185,0.059971387696709594,0.3113018597997139
8,0.69,5.21375,0.07352217453505008,0.38226037195994284
9,0.74,5.18375,0.061711015736766815,0.3181688125894135
10,0.735,5.20125,0.07517024320457798,0.3891273247496424
11,0.7125,5.215,0.06812017167381974,0.3570815450643777
12,0.7625,5.19125,0.06354220314735337,0.32961373390557946
13,0.73,5.2025,0.07141630901287555,0.37081545064377686
14,0.785,5.2025,0.058964234620886985,0.30672389127324756
15,0.9725,5.2,0.08103004291845495,0.421173104434907
16,0.8425,5.1975,0.06253505007153076,0.32732474964234626
17,0.905,5.1875,0.060612303290414886,0.3158798283261803
18,0.74,5.1825,0.061711015736766815,0.3181688125894135
19,0.7425,5.2125,0.07434620886981402,0.3868383404864092
20,0.825,5.19375,0.057499284692417746,0.29985693848354794
21,0.8825,5.20625,0.07352217453505008,0.38226037195994284
22,0.7125,5.21375,0.059330472103004295,0.30672389127324756
23,0.8825,5.185,0.05914735336194564,0.30672389127324756
24,0.9325,5.21375,0.07773390557939915,0.40515021459227474
25,0.7175,5.2025,0.05978826895565094,0.3113018597997139
26,0.89,5.1825,0.05832331902718169,0.30443490701001436
27,0.88,5.21125,0.07333905579399143,0.38226037195994284
28,0.6925,5.19625,0.0576824034334764,0.29985693848354794
29,0.8175,5.1975,0.057499284692417746,0.29985693848354794
30,0.915,5.19375,0.0762689556509299,0.3982832618025752
31,0.875,5.19625,0.07288125894134478,0.3776824034334764
32,0.8975,5.1875,0.06079542203147354,0.3158798283261803
33,0.7425,5.18375,0.06189413447782547,0.32274678111587984
34,0.7425,5.1875,0.06189413447782547,0.32274678111587984
35,0.7575,5.20875,0.06454935622317597,0.33648068669527903
36,0.7225,5.185,0.060246065808297576,0.3113018597997139
37,0.8425,5.215,0.07022603719599428,0.36852646638054365
38,0.695,5.215,0.07141630901287555,0.37081545064377686
39,0.725,5.19375,0.06042918454935623,0.3158798283261803
40,0.74,5.18625,0.061711015736766815,0.3181688125894135
41,0.8725,5.18625,0.05795708154506438,0.29985693848354794
42,0.9275,5.20375,0.07727610872675252,0.4005722460658083
43,0.6975,5.185,0.05814020028612304,0.29985693848354794
44,0.89,5.18375,0.059330472103004295,0.30672389127324756
45,1.41,5.155,0.11252646638054364,0.5814020028612304
46,0.8325,5.21,0.06940200286123034,0.35937052932761093
47,0.915,5.185,0.06601430615164522,0.3410586552217454
48,0.7525,5.205,0.08148783977110158,0.4234620886981402
49,0.885,5.2125,0.07370529327610874,0.38226037195994284
50,0.7775,5.195,0.07086695278969958,0.36852646638054365
51,0.7125,5.215,0.06793705293276109,0.35250357653791137
52,0.7075,5.18375,0.058964234620886985,0.30672389127324756
53,0.8275,5.195,0.06107010014306152,0.3181688125894135
54,0.8175,5.19125,0.06564806866952791,0.3410586552217454
55,0.7825,5.2125,0.06519027181688127,0.3410586552217454
56,0.8175,5.195,0.0576824034334764,0.29985693848354794
57,0.6875,5.21125,0.07434620886981402,0.3868383404864092
58,0.685,5.19,0.05704148783977111,0.2952789699570816
59,0.8575,5.19,0.07141630901287555,0.37081545064377686
60,0.7775,5.21125,0.08414306151645208,0.4394849785407726
61,0.9175,5.21125,0.07645207439198856,0.3982832618025752
62,0.885,5.21375,0.07370529327610874,0.38226037195994284
63,0.8925,5.1875,0.06747925608011446,0.34792560801144495
64,0.8875,5.2,0.07397997138769671,0.3868383404864092
65,0.8775,5.2075,0.07315593705293277,0.38226037195994284
66,0.6875,5.215,0.07462088698140201,0.3891273247496424
67,0.7175,5.1875,0.05978826895565094,0.3113018597997139
68,0.8875,5.21,0.07397997138769671,0.3868383404864092
69,0.685,5.21,0.07370529327610874,0.38226037195994284
70,0.7875,5.20125,0.06564806866952791,0.3410586552217454
71,0.8325,5.2,0.06940200286123034,0.35937052932761093
72,0.695,5.21125,0.07462088698140201,0.3891273247496424
73,0.695,5.18375,0.05795708154506438,0.29985693848354794
74,1.355,5.18,0.11289270386266095,0.5859799713876968
75,0.8075,5.205,0.08212875536480688,0.4280400572246066
76,0.9125,5.2125,0.07608583690987125,0.3982832618025752
77,0.85,5.2125,0.07086695278969958,0.36852646638054365
78,0.8025,5.1975,0.07269814020028613,0.3776824034334764
79,0.9475,5.21125,0.07892417739628041,0.4120171673819743
80,1,5.21125,0.08331902718168814,0.4349070100143062
81,0.735,5.21125,0.06812017167381974,0.3570815450643777
82,0.89,5.18375,0.062077253218884125,0.32274678111587984
83,0.8825,5.21125,0.07352217453505008,0.38226037195994284
84,0.695,5.21,0.07416309012875537,0.3868383404864092
85,0.7575,5.2075,0.061711015736766815,0.32274678111587984
86,0.7525,5.19,0.06271816881258942,0.32732474964234626
87,0.8525,5.19,0.06354220314735337,0.32961373390557946
88,0.7725,5.20375,0.06079542203147354,0.3158798283261803
89,0.7525,5.1875,0.06271816881258942,0.32732474964234626
90,1.595,5.15375,0.12543633762517883,0.6454935622317597
91,0.755,5.21,0.07040915593705294,0.36852646638054365
92,0.795,5.2025,0.0662889842632332,0.34563662374821175
93,0.7375,5.2125,0.06143633762517883,0.4005722460658083
94,0.735,5.2125,0.07608583690987125,0.3982832618025752
95,0.8175,5.20875,0.06812017167381974,0.3570815450643777
96,0.705,5.20375,0.05878111587982833,0.30672389127324756
97,0.885,5.185,0.057499284692417746,0.2952789699570816
98,0.8075,5.1975,0.0672961373390558,0.34792560801144495
99,0.7175,5.2025,0.05978826895565094,0.3113018597997139
100,0.7725,5.20625,0.06079542203147354,0.3158798283261803
101,0.695,5.18375,0.05795708154506438,0.29985693848354794
102,0.7925,5.21625,0.06601430615164522,0.34563662374821175
103,0.7875,5.20125,0.059605150214592284,0.3113018597997139
104,0.7125,5.18375,0.059330472103004295,0.30672389127324756
105,1.2425,5.1525,0.10355364806866954,0.5333333333333334
106,0.7625,5.2025,0.07544492131616595,0.3937052932761088
107,0.9375,5.2125,0.07810014306151646,0.4097281831187411
108,0.8525,5.21,0.07105007153075824,0.37081545064377686
109,0.725,5.2125,0.07709298998569386,0.4005722460658083
110,0.8325,5.21625,0.06940200286123034,0.3639484978540773
111,0.7225,5.185,0.060246065808297576,0.3113018597997139
112,0.8475,5.185,0.07333905579399143,0.3776824034334764
113,0.8725,5.21375,0.07269814020028613,0.3776824034334764
114,0.8325,5.1975,0.06940200286123034,0.35937052932761093
115,0.805,5.195,0.06711301859799715,0.34792560801144495
116,0.765,5.21125,0.06372532188841203,0.3341917024320458
