Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.765,5.20625,0.069585121602289,0.3639484978540773
1,0.985,5.2025,0.08212875536480688,0.4280400572246066
2,0.7875,5.20375,0.06564806866952791,0.3639484978540773
3,0.725,5.20125,0.07397997138769671,0.3868383404864092
4,0.945,5.195,0.07874105865522175,0.4097281831187411
5,0.9475,5.2025,0.07892417739628041,0.4097281831187411
6,0.71,5.2025,0.07288125894134478,0.3776824034334764
7,0.8675,5.2,0.07233190271816882,0.37539341917024327
8,0.8775,5.21375,0.07315593705293277,0.38226037195994284
9,0.7275,5.2,0.07059227467811159,0.36852646638054365
10,0.8325,5.2125,0.06940200286123034,0.35937052932761093
11,0.69,5.185,0.057499284692417746,0.2952789699570816
12,0.755,5.19625,0.07352217453505008,0.38226037195994284
13,0.785,5.17375,0.06537339055793992,0.33648068669527903
14,0.77,5.1975,0.06418311874105866,0.3341917024320458
15,0.91,5.1775,0.06372532188841203,0.32961373390557946
16,0.925,5.2,0.07709298998569386,0.4005722460658083
17,0.765,5.1775,0.06372532188841203,0.32961373390557946
18,0.9775,5.1775,0.0683032904148784,0.35250357653791137
19,0.9375,5.205,0.07810014306151646,0.40515021459227474
20,0.9175,5.19875,0.07645207439198856,0.3982832618025752
21,0.76,5.2075,0.07169098712446352,0.37539341917024327
22,0.96,5.19875,0.08002288984263234,0.41659513590844066
23,0.8375,5.1775,0.06976824034334765,0.35937052932761093
24,0.705,5.2125,0.07086695278969958,0.36852646638054365
25,0.805,5.20875,0.06711301859799715,0.34792560801144495
26,0.71,5.195,0.05914735336194564,0.30672389127324756
27,0.78,5.19375,0.06683834048640916,0.34792560801144495
28,0.9825,5.17625,0.06500715307582261,0.33648068669527903
29,0.79,5.20125,0.06583118741058656,0.3410586552217454
30,0.8975,5.18375,0.060612303290414886,0.3158798283261803
31,0.865,5.19125,0.062077253218884125,0.32274678111587984
32,1.075,5.19,0.0895450643776824,0.4646638054363377
33,0.7825,5.20125,0.07397997138769671,0.3868383404864092
34,0.7025,5.20875,0.07498712446351932,0.3891273247496424
35,0.87,5.2125,0.07251502145922747,0.3776824034334764
36,0.85,5.185,0.06253505007153076,0.32274678111587984
37,0.835,5.18375,0.06354220314735337,0.32961373390557946
38,0.8075,5.1925,0.0672961373390558,0.34792560801144495
39,0.885,5.1825,0.0576824034334764,0.29985693848354794
40,0.8875,5.18,0.05814020028612304,0.29985693848354794
41,0.72,5.1825,0.059971387696709594,0.3113018597997139
42,0.73,5.18125,0.06079542203147354,0.3158798283261803
43,0.92,5.1725,0.07169098712446352,0.37081545064377686
44,0.7475,5.17625,0.06226037195994278,0.32274678111587984
45,0.7325,5.18875,0.06107010014306152,0.3158798283261803
46,0.7775,5.195,0.07434620886981402,0.3868383404864092
47,0.7775,5.17875,0.06482403433476396,0.33648068669527903
48,0.73,5.20125,0.06079542203147354,0.3158798283261803
49,0.7225,5.2,0.07141630901287555,0.37081545064377686
50,0.9375,5.2075,0.07810014306151646,0.40515021459227474
51,0.8475,5.2125,0.07059227467811159,0.36852646638054365
52,0.805,5.19,0.06537339055793992,0.33648068669527903
53,0.8625,5.2125,0.07187410586552218,0.37539341917024327
54,0.8125,5.21,0.06775393419170243,0.35250357653791137
55,0.7375,5.19875,0.07022603719599428,0.3639484978540773
56,0.8675,5.21375,0.07233190271816882,0.3776824034334764
57,0.81,5.21,0.06747925608011446,0.35250357653791137
58,0.9125,5.1775,0.06253505007153076,0.32274678111587984
59,0.74,5.17875,0.061711015736766815,0.3181688125894135
60,0.86,5.195,0.07169098712446352,0.37081545064377686
61,0.8675,5.18375,0.06812017167381974,0.35250357653791137
62,0.765,5.1775,0.06372532188841203,0.32961373390557946
63,0.8075,5.21,0.0672961373390558,0.34792560801144495
64,0.71,5.20125,0.07397997138769671,0.3868383404864092
65,0.6975,5.205,0.0769098712446352,0.4005722460658083
66,0.825,5.21,0.06876108726752504,0.35937052932761093
67,0.725,5.20125,0.07169098712446352,0.37081545064377686
68,0.755,5.1975,0.07004291845493563,0.3639484978540773
69,0.875,5.2025,0.07288125894134478,0.3776824034334764
70,0.885,5.18125,0.06042918454935623,0.3113018597997139
71,0.74,5.19625,0.069585121602289,0.35937052932761093
72,0.8975,5.20875,0.07480400572246067,0.3891273247496424
73,0.94,5.18125,0.064,0.32961373390557946
74,0.815,5.1975,0.064,0.3341917024320458
75,0.9325,5.20625,0.07773390557939915,0.40515021459227474
76,0.845,5.1925,0.062077253218884125,0.32274678111587984
77,0.77,5.2025,0.07040915593705294,0.36852646638054365
78,1.0075,5.2,0.08395994277539343,0.4349070100143062
79,0.8925,5.17875,0.07434620886981402,0.3868383404864092
80,0.8175,5.1875,0.06683834048640916,0.34563662374821175
81,0.905,5.20875,0.07544492131616595,0.3937052932761088
82,0.8675,5.21125,0.07233190271816882,0.3776824034334764
83,0.835,5.18375,0.06253505007153076,0.32274678111587984
84,0.805,5.1925,0.06711301859799715,0.34792560801144495
85,0.88,5.20125,0.07333905579399143,0.38226037195994284
86,0.9,5.18125,0.05850643776824035,0.30443490701001436
87,0.7775,5.17875,0.06482403433476396,0.33648068669527903
88,0.745,5.1925,0.062077253218884125,0.32274678111587984
89,0.85,5.1875,0.07105007153075824,0.36852646638054365
90,0.7425,5.17625,0.06189413447782547,0.3181688125894135
91,0.785,5.20125,0.06537339055793992,0.3410586552217454
92,0.7625,5.2,0.08212875536480688,0.4280400572246066
93,1.335,5.13,0.11124463519313306,0.5699570815450644
94,0.6925,5.1925,0.0576824034334764,0.29985693848354794
95,0.6975,5.2125,0.07333905579399143,0.38226037195994284
96,0.8,5.21,0.0666552217453505,0.34792560801144495
97,0.7825,5.19375,0.06519027181688127,0.33648068669527903
98,0.69,5.21,0.07416309012875537,0.3868383404864092
99,0.7625,5.2075,0.06354220314735337,0.32961373390557946
100,0.705,5.19875,0.05878111587982833,0.30443490701001436
101,0.6925,5.20625,0.07416309012875537,0.3868383404864092
102,0.6925,5.21,0.07397997138769671,0.3868383404864092
103,1,5.18875,0.08331902718168814,0.43032904148783985
104,0.73,5.21,0.07745922746781117,0.40515021459227474
105,0.7825,5.195,0.07352217453505008,0.38226037195994284
106,0.755,5.17625,0.06290128755364807,0.32732474964234626
107,0.7425,5.20375,0.07938197424892705,0.4120171673819743
108,0.8,5.19125,0.07462088698140201,0.3868383404864092
109,0.9175,5.2,0.07645207439198856,0.3982832618025752
110,0.875,5.185,0.0576824034334764,0.29985693848354794
111,0.85,5.1825,0.06079542203147354,0.3158798283261803
112,0.865,5.2025,0.07205722460658083,0.37539341917024327
113,0.96,5.18375,0.05914735336194564,0.30672389127324756
114,0.715,5.21125,0.06812017167381974,0.3570815450643777
115,0.69,5.18875,0.057499284692417746,0.29985693848354794
116,0.77,5.20625,0.06418311874105866,0.3341917024320458
117,0.76,5.2025,0.064,0.3341917024320458
118,0.9225,5.20875,0.0769098712446352,0.4005722460658083
119,0.935,5.20625,0.0779170243204578,0.40515021459227474
120,0.9225,5.1775,0.062077253218884125,0.32274678111587984
121,0.7575,5.19625,0.06308440629470673,0.32732474964234626
122,0.795,5.20375,0.0662889842632332,0.34563662374821175
123,0.85,5.18625,0.07105007153075824,0.36852646638054365
124,0.8275,5.2125,0.0689442060085837,0.35937052932761093
125,0.745,5.20375,0.062077253218884125,0.32274678111587984
126,0.705,5.2125,0.07105007153075824,0.37081545064377686
127,0.74,5.2025,0.061711015736766815,0.32274678111587984
128,0.7025,5.19375,0.05850643776824035,0.30443490701001436
129,0.7025,5.2025,0.07397997138769671,0.3868383404864092
130,1.49,5.16875,0.12415450643776825,0.6409155937052933
131,1.5475,5.1525,0.1289155937052933,0.6638054363376252
132,1.45,5.1525,0.13065522174535052,0.6752503576537912
133,2.03,5.12,0.16920171673819745,0.8652360515021461
134,1.6875,5.1575,0.14063519313304723,0.7233190271816882
135,2.1325,5.09125,0.17295565092989987,0.8812589413447783
136,0.78,5.18,0.06500715307582261,0.33648068669527903
137,0.7725,5.19875,0.06436623748211731,0.3341917024320458
138,0.87,5.18875,0.064,0.3341917024320458
139,0.7675,5.2075,0.08066380543633764,0.421173104434907
140,0.98,5.20875,0.08167095851216023,0.4234620886981402
141,0.885,5.18125,0.060246065808297576,0.3113018597997139
142,0.8625,5.18375,0.062077253218884125,0.32274678111587984
143,0.935,5.18375,0.0779170243204578,0.40515021459227474
144,0.7525,5.195,0.06976824034334765,0.3639484978540773
145,0.725,5.1975,0.07416309012875537,0.3868383404864092
146,0.9275,5.20875,0.07727610872675252,0.4005722460658083
147,0.9525,5.17875,0.05850643776824035,0.30443490701001436
148,0.88,5.1875,0.06143633762517883,0.3181688125894135
149,0.925,5.20875,0.07709298998569386,0.4005722460658083
150,0.89,5.18625,0.062077253218884125,0.32274678111587984
151,0.745,5.205,0.07956509298998571,0.4120171673819743
152,0.8575,5.17875,0.07141630901287555,0.37081545064377686
153,0.765,5.20625,0.06372532188841203,0.32961373390557946
154,1.2575,5.1725,0.12149928469241775,0.6294706723891274
155,0.87,5.2125,0.07251502145922747,0.3776824034334764
156,0.8275,5.2075,0.0689442060085837,0.35937052932761093
157,0.8025,5.18875,0.06775393419170243,0.35250357653791137
158,0.875,5.19875,0.07288125894134478,0.3776824034334764
159,0.865,5.21375,0.07205722460658083,0.37539341917024327
160,0.7725,5.1925,0.06711301859799715,0.34792560801144495
161,0.9475,5.20375,0.07892417739628041,0.4120171673819743
162,0.925,5.20875,0.07709298998569386,0.4005722460658083
163,0.9475,5.1775,0.06436623748211731,0.3341917024320458
164,0.8325,5.18625,0.06940200286123034,0.35937052932761093
165,0.74,5.17625,0.061711015736766815,0.3181688125894135
166,0.735,5.205,0.07837482117310444,0.4097281831187411
167,0.94,5.195,0.07837482117310444,0.4097281831187411
168,0.7425,5.17625,0.06189413447782547,0.3181688125894135
169,0.7175,5.21,0.07333905579399143,0.38226037195994284
170,0.8825,5.20875,0.07352217453505008,0.38226037195994284
