Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.79,5.175,0.06583118741058656,0.3410586552217454
1,0.7425,5.175,0.06189413447782547,0.3181688125894135
2,0.7325,5.2025,0.07709298998569386,0.4005722460658083
3,0.8375,5.1875,0.06976824034334765,0.3639484978540773
4,0.7075,5.18375,0.058964234620886985,0.30672389127324756
5,0.86,5.1875,0.06308440629470673,0.32732474964234626
6,0.7675,5.18875,0.06711301859799715,0.34792560801144495
7,0.9,5.205,0.07498712446351932,0.3891273247496424
8,0.865,5.18125,0.05914735336194564,0.30672389127324756
9,0.8525,5.18,0.060612303290414886,0.3158798283261803
10,0.9025,5.205,0.07517024320457798,0.3891273247496424
11,0.9175,5.17625,0.06601430615164522,0.3410586552217454
12,0.74,5.1925,0.0666552217453505,0.34563662374821175
13,0.8875,5.21125,0.07397997138769671,0.3868383404864092
14,0.9275,5.17875,0.06079542203147354,0.3158798283261803
15,0.825,5.19625,0.0683032904148784,0.3570815450643777
16,0.895,5.20875,0.07462088698140201,0.3891273247496424
17,0.96,5.1725,0.06189413447782547,0.3181688125894135
18,0.955,5.1775,0.060612303290414886,0.3158798283261803
19,0.69,5.1825,0.057499284692417746,0.2952789699570816
20,0.7825,5.20125,0.06519027181688127,0.32274678111587984
21,0.86,5.18375,0.05795708154506438,0.29985693848354794
22,0.8425,5.18875,0.07022603719599428,0.3639484978540773
23,0.895,5.21,0.07462088698140201,0.3891273247496424
24,0.7225,5.20875,0.07498712446351932,0.3891273247496424
25,0.905,5.2125,0.07544492131616595,0.3937052932761088
26,0.7475,5.20375,0.06226037195994278,0.32274678111587984
27,0.7025,5.21125,0.07040915593705294,0.36852646638054365
28,0.735,5.18,0.06125321888412018,0.3181688125894135
29,0.7525,5.1775,0.06271816881258942,0.32732474964234626
30,0.7925,5.20375,0.0835021459227468,0.4349070100143062
31,0.92,5.19875,0.07663519313304722,0.3982832618025752
32,0.8675,5.1925,0.07233190271816882,0.37539341917024327
33,0.7875,5.20375,0.0662889842632332,0.34563662374821175
34,0.8425,5.2075,0.07022603719599428,0.36852646638054365
35,0.84,5.195,0.07004291845493563,0.3639484978540773
36,0.745,5.20375,0.062077253218884125,0.32274678111587984
37,0.7,5.18,0.05832331902718169,0.30443490701001436
38,0.7775,5.1875,0.06482403433476396,0.33648068669527903
39,0.8975,5.1775,0.06143633762517883,0.3181688125894135
40,0.8875,5.20625,0.07397997138769671,0.3868383404864092
41,0.76,5.20625,0.06335908440629472,0.32961373390557946
42,0.7175,5.21,0.07004291845493563,0.3639484978540773
43,0.76,5.2,0.06335908440629472,0.32961373390557946
44,0.8825,5.18,0.07352217453505008,0.38226037195994284
45,1.3725,5.17125,0.09439771101573678,0.4875536480686696
46,0.9375,5.175,0.06226037195994278,0.32274678111587984
47,0.725,5.18375,0.06042918454935623,0.3158798283261803
48,0.73,5.1975,0.07608583690987125,0.3937052932761088
49,0.685,5.20875,0.07434620886981402,0.3868383404864092
50,0.73,5.1975,0.06079542203147354,0.3158798283261803
51,0.695,5.21125,0.07169098712446352,0.37539341917024327
52,0.75,5.205,0.06253505007153076,0.32732474964234626
53,0.695,5.17875,0.05795708154506438,0.29985693848354794
54,0.81,5.19625,0.06647210300429185,0.34563662374821175
55,0.9025,5.185,0.05704148783977111,0.2952789699570816
56,0.8725,5.19875,0.07269814020028613,0.3776824034334764
57,0.865,5.18625,0.05704148783977111,0.2952789699570816
58,1.955,5.1375,0.197310443490701,1.0117310443490701
59,1.7275,5.1675,0.14393133047210302,0.7416309012875537
60,1.17,5.1775,0.09357367668097283,0.4829756795422032
61,0.7725,5.19875,0.07938197424892705,0.4120171673819743
