Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.6725,5.1875,0.05603433476394851,0.2929899856938484
1,0.8725,5.21625,0.07269814020028613,0.3776824034334764
2,0.675,5.21625,0.07059227467811159,0.36852646638054365
3,0.6825,5.185,0.056858369098712454,0.2952789699570816
4,0.755,5.19125,0.06290128755364807,0.32732474964234626
5,0.6825,5.21,0.07169098712446352,0.37539341917024327
6,0.7875,5.21375,0.06564806866952791,0.3410586552217454
7,1.6075,5.1375,0.1339513590844063,0.6889842632331903
8,0.815,5.19875,0.06226037195994278,0.32274678111587984
9,0.71,5.1925,0.05914735336194564,0.30672389127324756
10,0.715,5.18625,0.059605150214592284,0.30672389127324756
11,0.87,5.19125,0.058964234620886985,0.30672389127324756
12,0.7425,5.185,0.06189413447782547,0.32274678111587984
13,0.8575,5.21,0.07141630901287555,0.37081545064377686
14,0.705,5.20625,0.07517024320457798,0.3891273247496424
15,0.705,5.20375,0.05878111587982833,0.30672389127324756
16,0.7725,5.195,0.06436623748211731,0.3341917024320458
17,0.8375,5.19125,0.06519027181688127,0.33648068669527903
18,0.7525,5.2075,0.059605150214592284,0.3113018597997139
19,0.78,5.19625,0.06500715307582261,0.33648068669527903
20,0.7,5.215,0.0666552217453505,0.34792560801144495
21,0.78,5.19625,0.06482403433476396,0.33648068669527903
22,0.825,5.19375,0.06876108726752504,0.3570815450643777
23,0.9225,5.1825,0.060246065808297576,0.3113018597997139
24,0.9225,5.185,0.06812017167381974,0.35250357653791137
25,0.73,5.18375,0.06079542203147354,0.3158798283261803
26,0.74,5.21375,0.08038912732474965,0.421173104434907
27,0.6825,5.21875,0.07169098712446352,0.37539341917024327
28,0.7075,5.1875,0.058964234620886985,0.30672389127324756
29,0.8325,5.19125,0.06940200286123034,0.3341917024320458
30,0.6725,5.2175,0.07187410586552218,0.37539341917024327
31,0.685,5.18625,0.05704148783977111,0.2952789699570816
32,0.8625,5.215,0.07187410586552218,0.37539341917024327
33,0.675,5.2125,0.07251502145922747,0.3776824034334764
34,0.67,5.19625,0.055851216022889845,0.288412017167382
35,0.8775,5.2125,0.07315593705293277,0.38226037195994284
36,0.675,5.2175,0.07315593705293277,0.38226037195994284
37,0.71,5.1875,0.05914735336194564,0.30672389127324756
38,0.745,5.18375,0.062077253218884125,0.32274678111587984
39,0.7675,5.2075,0.06418311874105866,0.3341917024320458
40,0.74,5.18375,0.061711015736766815,0.3181688125894135
41,0.74,5.18125,0.061711015736766815,0.3181688125894135
42,0.8175,5.19875,0.059971387696709594,0.3113018597997139
43,0.8675,5.2075,0.07233190271816882,0.37539341917024327
44,0.685,5.1975,0.05704148783977111,0.2952789699570816
45,0.8675,5.18625,0.056492131616595144,0.2929899856938484
46,0.7625,5.19375,0.06354220314735337,0.32961373390557946
47,0.87,5.21125,0.07251502145922747,0.3776824034334764
48,0.685,5.20875,0.07288125894134478,0.3776824034334764
49,0.67,5.19,0.055851216022889845,0.288412017167382
50,0.865,5.21,0.07205722460658083,0.37539341917024327
51,0.6775,5.2125,0.07269814020028613,0.3776824034334764
52,0.74,5.20375,0.07434620886981402,0.3868383404864092
53,0.81,5.2125,0.06747925608011446,0.35250357653791137
54,0.7275,5.21375,0.07608583690987125,0.3982832618025752
55,0.7375,5.21375,0.06976824034334765,0.3639484978540773
56,0.7475,5.20125,0.06226037195994278,0.32274678111587984
57,0.675,5.2175,0.07123319027181689,0.37081545064377686
58,0.855,5.1875,0.05621745350500716,0.2929899856938484
59,0.865,5.2175,0.07205722460658083,0.37539341917024327
60,0.71,5.21375,0.06271816881258942,0.32732474964234626
61,0.785,5.19625,0.06519027181688127,0.33648068669527903
62,0.6775,5.2,0.056492131616595144,0.2929899856938484
63,0.75,5.205,0.05878111587982833,0.30672389127324756
64,0.855,5.1875,0.059605150214592284,0.30672389127324756
65,0.8725,5.215,0.07269814020028613,0.3776824034334764
66,0.6625,5.1925,0.05521030042918455,0.2861230329041488
67,0.745,5.21375,0.0779170243204578,0.40515021459227474
68,0.755,5.20375,0.06290128755364807,0.32732474964234626
69,0.7225,5.18375,0.060246065808297576,0.3113018597997139
70,1.54,5.1525,0.12543633762517883,0.6454935622317597
71,0.745,5.18375,0.062077253218884125,0.32274678111587984
72,0.7275,5.18625,0.060612303290414886,0.3158798283261803
73,0.8675,5.18625,0.05832331902718169,0.30443490701001436
74,0.8475,5.21625,0.07059227467811159,0.36852646638054365
75,0.7675,5.195,0.064,0.3341917024320458
76,0.75,5.2,0.0662889842632332,0.34563662374821175
77,0.755,5.21375,0.06290128755364807,0.32732474964234626
78,0.7775,5.19875,0.06482403433476396,0.33648068669527903
79,0.7275,5.2025,0.06940200286123034,0.35937052932761093
80,0.67,5.195,0.055851216022889845,0.288412017167382
81,0.8425,5.205,0.07022603719599428,0.3639484978540773
82,0.9525,5.18125,0.06436623748211731,0.3341917024320458
83,0.79,5.18875,0.06583118741058656,0.3410586552217454
84,0.88,5.20375,0.07333905579399143,0.38226037195994284
85,0.755,5.20375,0.07416309012875537,0.3868383404864092
86,0.71,5.2125,0.07663519313304722,0.4005722460658083
87,0.91,5.21125,0.07581115879828328,0.3937052932761088
88,0.68,5.215,0.07397997138769671,0.3868383404864092
89,0.8,5.19875,0.0576824034334764,0.29985693848354794
90,0.72,5.18625,0.059971387696709594,0.3113018597997139
91,0.87,5.18625,0.057499284692417746,0.29985693848354794
92,0.685,5.20875,0.07205722460658083,0.37539341917024327
93,0.76,5.21375,0.06335908440629472,0.32961373390557946
94,0.6725,5.2175,0.07169098712446352,0.37539341917024327
95,0.86,5.1975,0.05731616595135909,0.2952789699570816
96,0.805,5.20125,0.06711301859799715,0.34792560801144495
97,0.7575,5.21125,0.06601430615164522,0.34563662374821175
98,0.9,5.185,0.06253505007153076,0.32274678111587984
99,0.86,5.2,0.07169098712446352,0.37081545064377686
100,0.87,5.19,0.07251502145922747,0.3776824034334764
101,0.88,5.1925,0.0672961373390558,0.34792560801144495
102,0.895,5.20625,0.07462088698140201,0.3891273247496424
103,0.6725,5.1875,0.05603433476394851,0.2929899856938484
104,0.7625,5.20375,0.057499284692417746,0.29985693848354794
105,0.77,5.19125,0.06418311874105866,0.3341917024320458
106,0.865,5.21,0.07205722460658083,0.37539341917024327
107,0.6825,5.21,0.07169098712446352,0.37539341917024327
108,0.68,5.18625,0.0566752503576538,0.2929899856938484
109,0.86,5.21875,0.07169098712446352,0.37539341917024327
110,0.7275,5.2125,0.06189413447782547,0.32274678111587984
111,0.7475,5.19125,0.06226037195994278,0.32274678111587984
112,0.7875,5.19,0.06564806866952791,0.3410586552217454
113,0.8725,5.19125,0.058964234620886985,0.30672389127324756
114,0.825,5.19125,0.06876108726752504,0.3570815450643777
115,0.835,5.19375,0.069585121602289,0.35937052932761093
116,0.8975,5.185,0.06042918454935623,0.3158798283261803
117,0.7125,5.18625,0.059330472103004295,0.30672389127324756
118,0.7225,5.185,0.060246065808297576,0.3113018597997139
119,0.7075,5.20625,0.06976824034334765,0.3639484978540773
120,0.7725,5.205,0.06436623748211731,0.3341917024320458
121,0.68,5.18625,0.0566752503576538,0.2929899856938484
122,0.8675,5.18625,0.0566752503576538,0.2929899856938484
123,0.6775,5.2175,0.07022603719599428,0.36852646638054365
124,0.6875,5.1875,0.05731616595135909,0.2952789699570816
125,0.88,5.185,0.05704148783977111,0.2952789699570816
126,0.7675,5.2025,0.057499284692417746,0.29985693848354794
127,1.4125,5.15875,0.11774535050071532,0.6065808297567954
128,0.7075,5.215,0.07608583690987125,0.3982832618025752
129,0.735,5.21125,0.06876108726752504,0.35937052932761093
130,0.7125,5.18625,0.059330472103004295,0.30672389127324756
