Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.735,5.20625,0.06583118741058656,0.3410586552217454
1,0.7175,5.20125,0.07187410586552218,0.37539341917024327
2,0.7025,5.18,0.05850643776824035,0.30443490701001436
3,0.7825,5.1925,0.06519027181688127,0.34792560801144495
4,0.82,5.19125,0.0576824034334764,0.29985693848354794
5,0.85,5.2,0.07086695278969958,0.36852646638054365
6,0.6925,5.18125,0.0576824034334764,0.29985693848354794
7,0.7525,5.195,0.06940200286123034,0.35937052932761093
8,0.69,5.18875,0.057499284692417746,0.29985693848354794
9,1.005,5.20125,0.08377682403433477,0.4349070100143062
10,0.9225,5.1775,0.06335908440629472,0.32732474964234626
11,0.875,5.19375,0.07288125894134478,0.3776824034334764
12,1.015,5.1825,0.08460085836909872,0.4394849785407726
13,0.75,5.20125,0.07608583690987125,0.3982832618025752
14,0.875,5.20875,0.07288125894134478,0.3776824034334764
15,0.7,5.18,0.05832331902718169,0.30443490701001436
16,0.7525,5.1975,0.06940200286123034,0.35937052932761093
17,0.6975,5.18,0.05814020028612304,0.29985693848354794
18,0.695,5.1925,0.05795708154506438,0.29985693848354794
19,0.77,5.19375,0.06775393419170243,0.35250357653791137
20,0.72,5.19875,0.059971387696709594,0.3113018597997139
21,0.6875,5.18375,0.05731616595135909,0.2952789699570816
22,0.9325,5.18,0.05914735336194564,0.30672389127324756
23,0.7625,5.205,0.06354220314735337,0.32961373390557946
24,1.1175,5.195,0.09311587982832618,0.4829756795422032
25,0.73,5.20375,0.07709298998569386,0.4005722460658083
26,0.75,5.2075,0.07315593705293277,0.38226037195994284
27,0.73,5.18125,0.06079542203147354,0.3158798283261803
28,0.7875,5.2,0.06537339055793992,0.3410586552217454
29,0.9275,5.17625,0.06253505007153076,0.32274678111587984
30,0.875,5.21125,0.07288125894134478,0.3776824034334764
31,0.8675,5.18375,0.057499284692417746,0.2952789699570816
32,1.2975,5.16125,0.12122460658082977,0.6271816881258943
33,0.6875,5.185,0.05731616595135909,0.2952789699570816
34,0.795,5.1925,0.06647210300429185,0.34563662374821175
35,0.87,5.18125,0.05795708154506438,0.29985693848354794
36,0.685,5.1875,0.05704148783977111,0.2952789699570816
37,0.79,5.19,0.06583118741058656,0.34563662374821175
38,0.89,5.18,0.058964234620886985,0.30443490701001436
39,0.9625,5.1825,0.080206008583691,0.41659513590844066
40,0.7875,5.2025,0.06564806866952791,0.3410586552217454
41,0.8925,5.18125,0.06683834048640916,0.34563662374821175
42,0.92,5.2,0.07663519313304722,0.3982832618025752
43,0.8375,5.205,0.06976824034334765,0.3639484978540773
44,0.7475,5.20875,0.07269814020028613,0.3776824034334764
45,0.7675,5.18625,0.064,0.3341917024320458
46,0.695,5.18,0.05795708154506438,0.29985693848354794
