Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,1.94,5.12625,0.16169384835479259,0.8286123032904149
1,1.88,5.13125,0.15665808297567957,0.8034334763948499
2,2.055,5.12875,0.15400286123032905,0.7919885550786839
3,2.665,5.08,0.2221230329041488,1.128469241773963
4,2.565,5.07625,0.21379113018598,1.0849785407725323
5,2.1675,5.105,0.1462203147353362,0.7462088698140201
6,1.3875,5.16375,0.11563948497854079,0.5974248927038627
7,0.725,5.1775,0.06042918454935623,0.3113018597997139
8,0.77,5.1925,0.0672961373390558,0.34792560801144495
9,0.88,5.2075,0.07333905579399143,0.38226037195994284
10,0.8425,5.1975,0.07022603719599428,0.3639484978540773
11,0.905,5.17875,0.06042918454935623,0.3113018597997139
12,0.735,5.18625,0.06125321888412018,0.3181688125894135
13,0.68,5.185,0.0566752503576538,0.2929899856938484
14,1.0625,5.16,0.10291273247496424,0.5333333333333334
15,1.455,5.1675,0.12122460658082977,0.6271816881258943
16,0.8775,5.21,0.07315593705293277,0.38226037195994284
17,1.55,5.14,0.09851788268955652,0.5058655221745351
18,0.8175,5.19875,0.06308440629470673,0.32732474964234626
19,0.87,5.21,0.07251502145922747,0.3776824034334764
20,0.8625,5.18875,0.06271816881258942,0.32732474964234626
21,0.7525,5.2075,0.07773390557939915,0.40515021459227474
22,0.9075,5.19875,0.07562804005722461,0.3937052932761088
23,0.785,5.19625,0.05814020028612304,0.30443490701001436
24,0.8725,5.1825,0.06482403433476396,0.33648068669527903
25,0.71,5.18,0.05914735336194564,0.30672389127324756
26,0.7775,5.20125,0.061711015736766815,0.32274678111587984
27,0.715,5.21,0.07352217453505008,0.38226037195994284
28,0.885,5.21375,0.07370529327610874,0.38226037195994284
29,0.765,5.19125,0.06601430615164522,0.3410586552217454
30,0.6825,5.20875,0.07333905579399143,0.38226037195994284
31,0.8775,5.21125,0.07315593705293277,0.38226037195994284
32,0.9625,5.17875,0.080206008583691,0.41659513590844066
33,0.785,5.19125,0.07022603719599428,0.3639484978540773
34,0.8575,5.18875,0.07141630901287555,0.37081545064377686
35,0.775,5.2,0.06454935622317597,0.33648068669527903
36,0.995,5.17375,0.06125321888412018,0.3181688125894135
37,0.7375,5.195,0.06143633762517883,0.3181688125894135
38,0.69,5.19125,0.057499284692417746,0.29985693848354794
39,0.685,5.21,0.07333905579399143,0.38226037195994284
40,0.865,5.21125,0.07205722460658083,0.37539341917024327
41,0.885,5.21125,0.07370529327610874,0.38226037195994284
42,0.88,5.19,0.056858369098712454,0.2952789699570816
43,1.7375,5.15625,0.14475536480686696,0.7462088698140201
44,1.57,5.16125,0.13083834048640916,0.6752503576537912
45,0.685,5.20875,0.07544492131616595,0.3937052932761088
46,0.7975,5.20875,0.06647210300429185,0.34563662374821175
47,0.9375,5.1925,0.07810014306151646,0.40515021459227474
48,0.9025,5.1825,0.060246065808297576,0.3113018597997139
49,0.8475,5.21,0.07059227467811159,0.36852646638054365
50,0.8275,5.1875,0.0689442060085837,0.3570815450643777
51,0.775,5.1925,0.0762689556509299,0.3982832618025752
52,0.7475,5.17875,0.06226037195994278,0.32274678111587984
53,0.6925,5.18,0.0576824034334764,0.29985693848354794
54,0.7075,5.2125,0.06601430615164522,0.34563662374821175
55,0.805,5.1975,0.0576824034334764,0.29985693848354794
56,0.6875,5.1875,0.05731616595135909,0.2952789699570816
57,0.695,5.2125,0.07004291845493563,0.3639484978540773
58,0.7325,5.20875,0.06537339055793992,0.3410586552217454
59,0.855,5.20375,0.07123319027181689,0.37081545064377686
60,0.8625,5.18125,0.05731616595135909,0.2952789699570816
61,0.8725,5.18,0.05832331902718169,0.30443490701001436
62,0.9325,5.2025,0.07773390557939915,0.40515021459227474
63,0.75,5.20875,0.0689442060085837,0.35937052932761093
64,0.88,5.17875,0.06537339055793992,0.33648068669527903
65,0.72,5.185,0.059971387696709594,0.3113018597997139
66,0.885,5.18125,0.07370529327610874,0.3341917024320458
67,0.8675,5.185,0.05978826895565094,0.3113018597997139
68,0.6925,5.1975,0.0576824034334764,0.29985693848354794
69,0.7775,5.19,0.06482403433476396,0.33648068669527903
70,0.8275,5.19,0.07123319027181689,0.37081545064377686
71,0.87,5.20125,0.07251502145922747,0.3776824034334764
72,0.8,5.19375,0.0666552217453505,0.34563662374821175
73,0.87,5.18375,0.05795708154506438,0.29985693848354794
74,0.725,5.1825,0.06042918454935623,0.3158798283261803
75,2.425,5.09,0.20207153075822606,1.0277539341917024
76,1.9925,5.1125,0.18852074391988558,0.9636623748211732
77,1.73,5.13875,0.144206008583691,0.7416309012875537
78,2.035,5.13,0.16956795422031476,0.8698140200286124
79,1.635,5.14375,0.133310443490701,0.6866952789699571
80,1.8625,5.13375,0.15519313304721033,0.7942775393419171
81,1.5175,5.15,0.12644349070100144,0.6523605150214593
82,1.47,5.1525,0.12186552217453506,0.6271816881258943
83,1.46,5.1525,0.1216824034334764,0.6271816881258943
84,1.4075,5.16125,0.11728755364806868,0.6042918454935623
85,0.74,5.19875,0.08103004291845495,0.421173104434907
86,1.1425,5.16625,0.09522174535050072,0.492131616595136
87,0.8675,5.20625,0.07233190271816882,0.37539341917024327
88,0.875,5.17875,0.057499284692417746,0.2952789699570816
89,0.86,5.20375,0.07169098712446352,0.37081545064377686
90,0.8375,5.2125,0.06976824034334765,0.3639484978540773
91,0.82,5.18375,0.0666552217453505,0.34563662374821175
92,1.155,5.17,0.09412303290414879,0.4875536480686696
93,0.7175,5.18625,0.05978826895565094,0.3113018597997139
94,1.265,5.17375,0.10959656652360517,0.5653791130185981
95,0.765,5.19375,0.07141630901287555,0.37081545064377686
96,1.47,5.17125,0.12250643776824036,0.6340486409155938
97,1.4875,5.14375,0.11792846924177397,0.6065808297567954
98,0.8275,5.185,0.061711015736766815,0.3181688125894135
99,0.8725,5.21,0.07269814020028613,0.3776824034334764
100,0.785,5.19,0.06436623748211731,0.3341917024320458
101,0.695,5.2125,0.07562804005722461,0.3937052932761088
102,0.75,5.2075,0.06253505007153076,0.32732474964234626
103,0.73,5.20875,0.06079542203147354,0.32732474964234626
104,1.4125,5.15875,0.11545636623748214,0.5974248927038627
105,0.8325,5.19875,0.06940200286123034,0.35937052932761093
106,0.8625,5.2125,0.07187410586552218,0.37539341917024327
107,0.9325,5.17375,0.08103004291845495,0.421173104434907
108,0.72,5.18,0.059971387696709594,0.3113018597997139
109,0.76,5.2025,0.06335908440629472,0.32961373390557946
110,0.915,5.1775,0.060246065808297576,0.3113018597997139
111,1.575,5.13375,0.13120457796852647,0.6752503576537912
112,1.5575,5.15125,0.12983118741058658,0.6683834048640916
113,1.7275,5.13625,0.1372474964234621,0.7050071530758227
114,1.635,5.115,0.1362403433476395,0.6981402002861231
115,1.8625,5.16,0.15519313304721033,0.8034334763948499
116,1.605,5.13875,0.14127610872675253,0.7278969957081546
117,2.0875,5.1175,0.17396280400572248,0.888125894134478
118,1.54,5.16375,0.1283662374821173,0.6638054363376252
119,1.4225,5.15375,0.13312732474964237,0.6866952789699571
120,1.5025,5.16375,0.1252532188841202,0.6454935622317597
121,1.5925,5.16375,0.1326695278969957,0.6866952789699571
122,1.4725,5.1525,0.13981115879828326,0.721030042918455
123,1.9,5.10375,0.15830615164520745,0.8057224606580831
124,1.0225,5.19625,0.08524177396280401,0.44177396280400577
125,0.755,5.2075,0.07434620886981402,0.3868383404864092
126,0.77,5.1925,0.07123319027181689,0.37081545064377686
127,0.765,5.19,0.06372532188841203,0.32961373390557946
128,0.92,5.17875,0.06537339055793992,0.33648068669527903
129,0.9275,5.18,0.059330472103004295,0.30672389127324756
130,0.705,5.18625,0.05878111587982833,0.30443490701001436
131,0.7275,5.20875,0.07251502145922747,0.3776824034334764
132,0.72,5.21125,0.06454935622317597,0.33648068669527903
133,0.86,5.20375,0.07169098712446352,0.37081545064377686
134,0.8625,5.18125,0.05914735336194564,0.30672389127324756
135,0.8325,5.18375,0.061711015736766815,0.3181688125894135
136,0.7725,5.18375,0.06436623748211731,0.3341917024320458
137,0.8825,5.19625,0.06683834048640916,0.34792560801144495
138,0.905,5.1775,0.06226037195994278,0.32274678111587984
139,0.7375,5.19625,0.06143633762517883,0.3181688125894135
140,0.805,5.2075,0.06711301859799715,0.34792560801144495
141,0.9075,5.18,0.06253505007153076,0.32274678111587984
142,0.94,5.20875,0.07837482117310444,0.4097281831187411
143,0.8925,5.2075,0.07434620886981402,0.3868383404864092
144,0.8475,5.1875,0.057499284692417746,0.29985693848354794
145,0.75,5.20125,0.06253505007153076,0.32732474964234626
146,0.7175,5.2,0.05978826895565094,0.3113018597997139
147,0.76,5.1925,0.06976824034334765,0.3639484978540773
148,0.9075,5.2025,0.07562804005722461,0.3937052932761088
149,0.8675,5.2025,0.07233190271816882,0.37539341917024327
150,0.855,5.18,0.05850643776824035,0.30443490701001436
151,0.74,5.18125,0.061711015736766815,0.3181688125894135
152,0.9975,5.16875,0.08313590844062949,0.43032904148783985
153,0.7875,5.20125,0.06537339055793992,0.3410586552217454
154,0.875,5.19625,0.07288125894134478,0.3776824034334764
155,0.755,5.18,0.06290128755364807,0.32732474964234626
156,0.7975,5.1925,0.07059227467811159,0.36852646638054365
157,0.805,5.18,0.06711301859799715,0.34792560801144495
158,0.7225,5.1775,0.060246065808297576,0.3113018597997139
159,0.9275,5.17625,0.06372532188841203,0.32961373390557946
160,0.795,5.1875,0.0662889842632332,0.34563662374821175
161,0.745,5.18625,0.062077253218884125,0.32274678111587984
162,0.6975,5.20125,0.07315593705293277,0.3776824034334764
163,0.75,5.20875,0.06683834048640916,0.34792560801144495
164,0.705,5.19625,0.05878111587982833,0.30443490701001436
165,0.695,5.21125,0.07498712446351932,0.3891273247496424
166,0.6875,5.2125,0.07105007153075824,0.37081545064377686
167,0.96,5.2075,0.08002288984263234,0.41659513590844066
168,0.755,5.2075,0.07086695278969958,0.36852646638054365
169,0.7475,5.20125,0.07938197424892705,0.4120171673819743
170,0.8325,5.18125,0.06940200286123034,0.35937052932761093
171,0.7175,5.20625,0.0762689556509299,0.3982832618025752
172,0.81,5.1875,0.06857796852646639,0.3570815450643777
173,0.695,5.1975,0.05795708154506438,0.29985693848354794
174,0.6775,5.2075,0.07315593705293277,0.38226037195994284
175,0.695,5.2,0.07187410586552218,0.37539341917024327
176,0.915,5.20875,0.0762689556509299,0.3982832618025752
177,0.8575,5.21125,0.07141630901287555,0.37081545064377686
178,0.68,5.205,0.07169098712446352,0.37081545064377686
179,0.8775,5.20875,0.07315593705293277,0.38226037195994284
180,0.88,5.2125,0.07333905579399143,0.38226037195994284
181,0.9075,5.17625,0.05704148783977111,0.2952789699570816
182,0.7225,5.18375,0.060246065808297576,0.3113018597997139
183,0.94,5.20875,0.07837482117310444,0.4097281831187411
184,0.95,5.1775,0.061711015736766815,0.3181688125894135
185,0.93,5.21125,0.07745922746781117,0.40515021459227474
186,0.92,5.1975,0.07663519313304722,0.3982832618025752
187,0.77,5.205,0.07022603719599428,0.3639484978540773
188,0.8125,5.19625,0.06775393419170243,0.35250357653791137
189,0.86,5.21,0.07169098712446352,0.37539341917024327
190,0.8325,5.1825,0.060246065808297576,0.3113018597997139
191,0.7125,5.17875,0.059330472103004295,0.30672389127324756
192,0.88,5.2025,0.07333905579399143,0.38226037195994284
193,0.9825,5.1775,0.061711015736766815,0.3181688125894135
194,0.6975,5.17875,0.05814020028612304,0.29985693848354794
195,0.68,5.185,0.0566752503576538,0.2929899856938484
196,0.6875,5.21375,0.07086695278969958,0.37081545064377686
197,0.7125,5.21125,0.07517024320457798,0.3891273247496424
198,0.7325,5.1875,0.06107010014306152,0.3158798283261803
199,0.905,5.17625,0.0662889842632332,0.3410586552217454
200,0.8,5.20125,0.06482403433476396,0.33648068669527903
201,0.915,5.20625,0.0762689556509299,0.3982832618025752
202,0.7225,5.20875,0.07462088698140201,0.3891273247496424
203,0.69,5.21375,0.07288125894134478,0.3776824034334764
204,0.865,5.205,0.07205722460658083,0.37539341917024327
205,0.845,5.18,0.06308440629470673,0.32732474964234626
206,0.7225,5.1975,0.06857796852646639,0.3570815450643777
207,0.865,5.20625,0.07205722460658083,0.37539341917024327
208,0.8525,5.18125,0.06271816881258942,0.32732474964234626
209,0.785,5.1875,0.07233190271816882,0.37539341917024327
210,0.86,5.2125,0.07169098712446352,0.37539341917024327
211,0.73,5.19375,0.06079542203147354,0.3158798283261803
212,1.7425,5.12125,0.13834620886981402,0.709585121602289
213,0.9,5.19875,0.07498712446351932,0.3891273247496424
214,0.715,5.18375,0.059605150214592284,0.30672389127324756
215,0.805,5.18875,0.07397997138769671,0.38226037195994284
216,0.7875,5.17625,0.06564806866952791,0.3410586552217454
217,0.7175,5.18625,0.05978826895565094,0.3113018597997139
218,0.8075,5.1875,0.06335908440629472,0.32961373390557946
219,0.8625,5.20375,0.07187410586552218,0.37539341917024327
220,0.8775,5.2075,0.07315593705293277,0.38226037195994284
221,0.885,5.17875,0.061711015736766815,0.3181688125894135
222,0.705,5.18,0.05878111587982833,0.30443490701001436
223,0.88,5.2025,0.07333905579399143,0.38226037195994284
224,0.78,5.19875,0.059330472103004295,0.30672389127324756
225,1.7075,5.17875,0.1422832618025751,0.7347639484978541
226,1.8975,5.115,0.1581230329041488,0.8103004291845495
227,1.1925,5.18375,0.13477539341917025,0.6981402002861231
228,1.015,5.2025,0.08460085836909872,0.4394849785407726
229,0.75,5.1775,0.06253505007153076,0.32274678111587984
230,0.8525,5.185,0.0666552217453505,0.34563662374821175
231,0.89,5.19125,0.07416309012875537,0.3868383404864092
232,0.8575,5.21,0.07141630901287555,0.37081545064377686
233,1.015,5.1725,0.06711301859799715,0.34792560801144495
234,0.8325,5.18375,0.061711015736766815,0.3181688125894135
235,1.2275,5.175,0.10227181688125896,0.528755364806867
236,0.74,5.20625,0.06226037195994278,0.32274678111587984
237,0.8725,5.1825,0.057499284692417746,0.2952789699570816
238,0.8725,5.20375,0.07269814020028613,0.3776824034334764
239,0.8325,5.18375,0.060612303290414886,0.3158798283261803
240,0.685,5.2125,0.07205722460658083,0.37539341917024327
241,0.7875,5.20875,0.06564806866952791,0.3410586552217454
242,0.7125,5.20625,0.07315593705293277,0.38226037195994284
243,0.8475,5.19,0.06042918454935623,0.3158798283261803
244,0.9075,5.20125,0.07562804005722461,0.3937052932761088
245,0.825,5.19625,0.06876108726752504,0.3341917024320458
246,0.72,5.2075,0.07462088698140201,0.3891273247496424
247,0.8425,5.18875,0.07022603719599428,0.3639484978540773
248,0.725,5.18375,0.06042918454935623,0.3158798283261803
249,0.8625,5.185,0.056492131616595144,0.2929899856938484
250,0.7125,5.18125,0.059330472103004295,0.30672389127324756
251,0.7675,5.18875,0.064,0.3341917024320458
252,0.8675,5.18125,0.056858369098712454,0.2952789699570816
253,0.76,5.19,0.06335908440629472,0.32961373390557946
254,0.865,5.21125,0.07205722460658083,0.37539341917024327
255,0.68,5.21,0.07370529327610874,0.38226037195994284
256,0.8225,5.2125,0.06857796852646639,0.3570815450643777
257,0.685,5.18375,0.05704148783977111,0.2952789699570816
258,0.7725,5.1925,0.07059227467811159,0.36852646638054365
