Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.7375,5.20625,0.0769098712446352,0.4005722460658083
1,0.945,5.17625,0.07874105865522175,0.4097281831187411
2,0.74,5.19125,0.061711015736766815,0.3181688125894135
3,0.7675,5.1975,0.07416309012875537,0.3868383404864092
4,0.8025,5.18125,0.06683834048640916,0.34563662374821175
5,0.735,5.18375,0.06125321888412018,0.3181688125894135
6,0.885,5.1825,0.05914735336194564,0.30672389127324756
7,0.8525,5.19875,0.07105007153075824,0.36852646638054365
8,0.87,5.2125,0.07251502145922747,0.3776824034334764
9,0.71,5.2025,0.07187410586552218,0.37539341917024327
10,0.8025,5.21375,0.06683834048640916,0.34792560801144495
11,0.735,5.20375,0.06125321888412018,0.3181688125894135
12,0.73,5.21375,0.0672961373390558,0.35250357653791137
13,0.6975,5.185,0.05814020028612304,0.29985693848354794
14,1.84,5.14,0.15336194563662375,0.7874105865522176
15,0.8025,5.20625,0.06647210300429185,0.34563662374821175
16,0.875,5.21375,0.07288125894134478,0.3776824034334764
17,0.9,5.21125,0.07498712446351932,0.3891273247496424
18,0.9,5.18,0.07040915593705294,0.3639484978540773
19,0.83,5.18625,0.06912732474964235,0.35937052932761093
20,0.8,5.19375,0.0666552217453505,0.34563662374821175
21,0.895,5.1925,0.05795708154506438,0.29985693848354794
22,0.715,5.18375,0.059605150214592284,0.30672389127324756
23,0.74,5.1825,0.061711015736766815,0.3181688125894135
24,0.89,5.1925,0.06143633762517883,0.3181688125894135
25,0.89,5.18375,0.05978826895565094,0.3113018597997139
26,0.7225,5.1825,0.060246065808297576,0.3113018597997139
27,0.8,5.20125,0.060246065808297576,0.3158798283261803
28,0.86,5.185,0.058964234620886985,0.30672389127324756
29,0.865,5.19375,0.07205722460658083,0.37539341917024327
30,0.9425,5.18125,0.06226037195994278,0.32274678111587984
31,0.875,5.19,0.061711015736766815,0.3181688125894135
32,0.7375,5.1875,0.06143633762517883,0.3181688125894135
33,0.79,5.19625,0.07434620886981402,0.3868383404864092
34,0.8975,5.18,0.07004291845493563,0.3639484978540773
35,0.8125,5.21375,0.06775393419170243,0.35250357653791137
36,0.7025,5.215,0.05850643776824035,0.38226037195994284
37,0.745,5.21125,0.06454935622317597,0.33648068669527903
38,0.78,5.21125,0.06500715307582261,0.33648068669527903
39,0.7,5.18375,0.05832331902718169,0.30443490701001436
40,0.7675,5.20875,0.061711015736766815,0.32274678111587984
41,0.71,5.2,0.05914735336194564,0.30672389127324756
42,0.8325,5.19625,0.06940200286123034,0.35937052932761093
43,0.8475,5.18375,0.06143633762517883,0.3181688125894135
44,0.855,5.175,0.07123319027181689,0.36852646638054365
45,0.74,5.185,0.061711015736766815,0.3181688125894135
46,0.74,5.2025,0.07645207439198856,0.3982832618025752
47,0.9025,5.2,0.07517024320457798,0.3891273247496424
48,0.8975,5.1975,0.07480400572246067,0.3891273247496424
49,0.89,5.19,0.06564806866952791,0.3410586552217454
50,0.745,5.195,0.062077253218884125,0.32274678111587984
51,0.775,5.18,0.06454935622317597,0.3341917024320458
52,0.7725,5.2075,0.06143633762517883,0.3181688125894135
53,0.695,5.18625,0.05795708154506438,0.29985693848354794
54,0.755,5.18,0.06290128755364807,0.32732474964234626
55,0.7925,5.2025,0.060246065808297576,0.3158798283261803
56,0.7625,5.185,0.06354220314735337,0.32961373390557946
57,0.8575,5.20125,0.07141630901287555,0.37081545064377686
58,0.85,5.1825,0.06079542203147354,0.3158798283261803
59,1.035,5.1575,0.08624892703862662,0.44635193133047213
60,0.75,5.17875,0.06253505007153076,0.32274678111587984
61,0.755,5.21375,0.07370529327610874,0.38226037195994284
62,0.735,5.2075,0.07727610872675252,0.4005722460658083
63,0.915,5.20375,0.0762689556509299,0.3982832618025752
64,0.8775,5.19375,0.06143633762517883,0.3181688125894135
65,0.8275,5.1975,0.058964234620886985,0.30672389127324756
66,0.72,5.18,0.059971387696709594,0.3113018597997139
67,0.79,5.2025,0.059605150214592284,0.3113018597997139
68,0.825,5.1975,0.05832331902718169,0.30443490701001436
69,0.7175,5.18125,0.05978826895565094,0.3113018597997139
70,0.83,5.195,0.05850643776824035,0.30443490701001436
71,0.695,5.20875,0.07352217453505008,0.38226037195994284
72,0.8625,5.21375,0.07187410586552218,0.37539341917024327
73,0.7725,5.19375,0.06436623748211731,0.34792560801144495
74,1.28,5.17,0.09146781115879829,0.4715307582260372
75,0.8925,5.21125,0.07434620886981402,0.3868383404864092
76,0.9125,5.21125,0.07608583690987125,0.3982832618025752
77,0.8875,5.19125,0.06143633762517883,0.3181688125894135
78,0.735,5.18625,0.06125321888412018,0.3181688125894135
79,0.7975,5.1825,0.06647210300429185,0.34563662374821175
80,0.8075,5.2025,0.05878111587982833,0.30672389127324756
81,0.7025,5.185,0.05850643776824035,0.30443490701001436
82,0.8,5.1925,0.0666552217453505,0.34563662374821175
83,0.865,5.185,0.05850643776824035,0.30443490701001436
84,0.8,5.19125,0.0666552217453505,0.34563662374821175
85,0.8725,5.215,0.07269814020028613,0.3776824034334764
86,0.7275,5.20125,0.07187410586552218,0.37539341917024327
87,0.8425,5.1975,0.07022603719599428,0.3639484978540773
88,0.76,5.21,0.06335908440629472,0.32961373390557946
89,1.0775,5.17375,0.12983118741058658,0.6706723891273249
90,0.8625,5.19125,0.07187410586552218,0.37081545064377686
91,0.875,5.19375,0.07288125894134478,0.3776824034334764
92,0.76,5.21125,0.07288125894134478,0.3776824034334764
93,0.805,5.21,0.06711301859799715,0.34792560801144495
94,0.9825,5.2125,0.08185407725321889,0.4280400572246066
95,0.8625,5.1825,0.06583118741058656,0.3410586552217454
96,1.2575,5.17625,0.10483547925608012,0.5447782546494994
97,0.7075,5.19125,0.058964234620886985,0.30672389127324756
98,0.74,5.21125,0.07169098712446352,0.37539341917024327
99,0.8875,5.18375,0.059330472103004295,0.30672389127324756
100,0.765,5.18625,0.06372532188841203,0.32961373390557946
101,0.875,5.185,0.05832331902718169,0.30443490701001436
102,0.83,5.1875,0.06372532188841203,0.32961373390557946
103,0.8475,5.2,0.07059227467811159,0.36852646638054365
104,1.0075,5.1825,0.08670672389127326,0.45092989985693854
105,0.7725,5.20875,0.0835021459227468,0.4349070100143062
106,0.8925,5.2125,0.07434620886981402,0.3868383404864092
107,0.895,5.18125,0.06601430615164522,0.3410586552217454
108,0.8975,5.18125,0.0666552217453505,0.34563662374821175
109,0.7675,5.17875,0.064,0.32961373390557946
110,0.87,5.19,0.059330472103004295,0.30672389127324756
111,0.8725,5.18125,0.06079542203147354,0.3158798283261803
112,0.8875,5.21,0.07397997138769671,0.3868383404864092
113,0.77,5.19375,0.06418311874105866,0.3341917024320458
114,0.705,5.21,0.07709298998569386,0.4005722460658083
115,0.765,5.205,0.06372532188841203,0.32961373390557946
116,0.8075,5.1925,0.0672961373390558,0.34792560801144495
117,0.8475,5.18875,0.05832331902718169,0.30443490701001436
118,0.77,5.1875,0.06418311874105866,0.3341917024320458
119,1.18,5.17,0.09833476394849787,0.5104434907010015
120,0.845,5.19875,0.06253505007153076,0.32732474964234626
121,0.7575,5.2,0.06308440629470673,0.32732474964234626
122,0.77,5.2,0.06418311874105866,0.3341917024320458
123,0.7775,5.195,0.07480400572246067,0.3891273247496424
124,0.82,5.185,0.0683032904148784,0.35250357653791137
125,0.8625,5.20125,0.07187410586552218,0.37539341917024327
126,0.7875,5.205,0.06079542203147354,0.3158798283261803
127,0.735,5.1825,0.06125321888412018,0.3181688125894135
128,0.8325,5.19625,0.06940200286123034,0.35937052932761093
129,0.8725,5.18125,0.06354220314735337,0.32961373390557946
130,0.8925,5.195,0.07434620886981402,0.3868383404864092
131,0.845,5.215,0.07040915593705294,0.36852646638054365
132,0.705,5.215,0.07141630901287555,0.37081545064377686
133,0.7325,5.20625,0.06107010014306152,0.3181688125894135
134,1.22,5.19875,0.10163090128755366,0.528755364806867
135,0.745,5.21125,0.07397997138769671,0.3868383404864092
136,0.75,5.20375,0.07517024320457798,0.3891273247496424
137,0.865,5.19125,0.07205722460658083,0.37539341917024327
138,0.9,5.18375,0.061711015736766815,0.3181688125894135
139,0.875,5.19375,0.06226037195994278,0.32274678111587984
140,0.7025,5.1875,0.05850643776824035,0.30443490701001436
141,0.735,5.2125,0.06564806866952791,0.3410586552217454
142,0.8625,5.19,0.05795708154506438,0.29985693848354794
143,0.7375,5.18125,0.06143633762517883,0.3181688125894135
144,0.88,5.18375,0.05850643776824035,0.30443490701001436
145,0.865,5.1825,0.06125321888412018,0.3181688125894135
146,0.85,5.21375,0.07086695278969958,0.37081545064377686
147,1.21,5.175,0.07251502145922747,0.37539341917024327
148,0.81,5.205,0.064,0.3341917024320458
149,1.2175,5.17875,0.101447782546495,0.5241773962804006
150,0.74,5.20625,0.061711015736766815,0.3181688125894135
151,0.74,5.20875,0.07581115879828328,0.3937052932761088
152,0.785,5.18,0.06537339055793992,0.33648068669527903
153,0.915,5.21125,0.0762689556509299,0.3982832618025752
154,0.935,5.1775,0.0672961373390558,0.34792560801144495
155,1.3425,5.1575,0.11188555078683836,0.576824034334764
156,0.8275,5.19625,0.0689442060085837,0.35937052932761093
157,0.8675,5.18375,0.059330472103004295,0.30672389127324756
158,0.8425,5.1975,0.07022603719599428,0.3639484978540773
159,0.865,5.21375,0.07205722460658083,0.37539341917024327
160,0.8325,5.18375,0.06290128755364807,0.32732474964234626
161,0.85,5.1975,0.07086695278969958,0.36852646638054365
162,0.8425,5.215,0.07022603719599428,0.36852646638054365
163,0.7,5.2125,0.07288125894134478,0.3776824034334764
164,1.0125,5.20625,0.08441773962804007,0.4394849785407726
165,0.9475,5.20625,0.07892417739628041,0.4120171673819743
