Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.78,5.20875,0.06500715307582261,0.33648068669527903
1,0.675,5.2075,0.07480400572246067,0.3891273247496424
2,0.785,5.205,0.06537339055793992,0.3410586552217454
3,0.68,5.18625,0.0566752503576538,0.2929899856938484
4,0.68,5.21375,0.07544492131616595,0.3937052932761088
5,0.6725,5.18625,0.05603433476394851,0.288412017167382
6,0.7575,5.18875,0.06308440629470673,0.32732474964234626
7,0.87,5.18,0.060612303290414886,0.3158798283261803
8,0.71,5.2,0.07086695278969958,0.36852646638054365
9,0.765,5.2025,0.06372532188841203,0.32961373390557946
10,0.91,5.17625,0.061711015736766815,0.3181688125894135
11,0.8925,5.18125,0.05978826895565094,0.3113018597997139
12,0.7225,5.19,0.060246065808297576,0.3113018597997139
13,0.73,5.20125,0.07727610872675252,0.4005722460658083
14,0.92,5.1775,0.06226037195994278,0.32274678111587984
15,0.75,5.18625,0.06253505007153076,0.32274678111587984
16,0.85,5.18625,0.05621745350500716,0.2929899856938484
17,0.7825,5.19,0.06564806866952791,0.3410586552217454
18,0.8475,5.19625,0.07059227467811159,0.36852646638054365
19,0.85,5.18,0.057499284692417746,0.2952789699570816
20,0.6975,5.2025,0.07370529327610874,0.38226037195994284
21,0.895,5.21,0.07462088698140201,0.3891273247496424
22,0.68,5.21125,0.0566752503576538,0.3891273247496424
23,0.7025,5.21,0.06519027181688127,0.3410586552217454
24,0.7275,5.17625,0.060612303290414886,0.3158798283261803
25,0.7825,5.2025,0.06519027181688127,0.33648068669527903
26,0.855,5.185,0.06711301859799715,0.34792560801144495
27,0.765,5.175,0.06372532188841203,0.32961373390557946
28,1.58,5.14625,0.13166237482117313,0.6798283261802576
29,0.8625,5.18,0.06418311874105866,0.3341917024320458
30,0.85,5.19375,0.07086695278969958,0.36852646638054365
31,0.875,5.19625,0.07288125894134478,0.3776824034334764
32,0.8775,5.185,0.059971387696709594,0.3113018597997139
33,0.845,5.2075,0.07040915593705294,0.36852646638054365
34,0.8,5.1925,0.0666552217453505,0.34563662374821175
35,0.8625,5.1825,0.06107010014306152,0.3158798283261803
36,0.8775,5.20375,0.07315593705293277,0.38226037195994284
37,0.88,5.21,0.07333905579399143,0.38226037195994284
38,0.7075,5.2,0.07123319027181689,0.37081545064377686
39,0.83,5.21125,0.06912732474964235,0.35937052932761093
40,0.8725,5.20125,0.07269814020028613,0.3776824034334764
41,0.925,5.17625,0.061711015736766815,0.3181688125894135
42,0.7225,5.1775,0.060246065808297576,0.3113018597997139
43,0.7125,5.1825,0.059330472103004295,0.30672389127324756
44,0.7375,5.20875,0.07315593705293277,0.38226037195994284
45,0.755,5.205,0.06290128755364807,0.32732474964234626
46,0.7075,5.18,0.058964234620886985,0.30443490701001436
47,0.875,5.18,0.0576824034334764,0.29985693848354794
48,0.745,5.19375,0.0662889842632332,0.34563662374821175
49,0.88,5.21,0.07333905579399143,0.38226037195994284
50,0.7525,5.195,0.06812017167381974,0.35250357653791137
51,0.68,5.21125,0.07315593705293277,0.38226037195994284
52,0.79,5.19375,0.06583118741058656,0.3410586552217454
53,0.8125,5.19125,0.05914735336194564,0.30672389127324756
54,0.9475,5.18,0.059605150214592284,0.30672389127324756
55,0.715,5.1825,0.059605150214592284,0.30672389127324756
56,0.74,5.20125,0.07517024320457798,0.3891273247496424
57,0.7225,5.20375,0.07709298998569386,0.4005722460658083
58,0.915,5.2025,0.0762689556509299,0.3982832618025752
59,0.8225,5.1925,0.06308440629470673,0.32732474964234626
60,0.71,5.20875,0.06436623748211731,0.3341917024320458
61,0.8525,5.21125,0.07105007153075824,0.37081545064377686
62,0.675,5.20625,0.07370529327610874,0.38226037195994284
63,0.7275,5.21125,0.06976824034334765,0.3639484978540773
64,0.6925,5.19375,0.0576824034334764,0.29985693848354794
65,0.6875,5.17875,0.05731616595135909,0.2952789699570816
66,0.845,5.185,0.0566752503576538,0.2929899856938484
67,0.8225,5.1975,0.06857796852646639,0.3570815450643777
68,0.88,5.2075,0.07333905579399143,0.38226037195994284
69,0.8,5.18875,0.06500715307582261,0.33648068669527903
70,0.75,5.17625,0.06253505007153076,0.32274678111587984
71,0.7325,5.19,0.06107010014306152,0.3181688125894135
72,0.7225,5.20125,0.07581115879828328,0.3937052932761088
73,0.8525,5.19125,0.07105007153075824,0.36852646638054365
74,0.9225,5.2025,0.0769098712446352,0.4005722460658083
75,0.73,5.19875,0.069585121602289,0.35937052932761093
76,0.8425,5.2125,0.07022603719599428,0.36852646638054365
77,0.68,5.18375,0.0566752503576538,0.2929899856938484
78,0.7275,5.205,0.06253505007153076,0.32732474964234626
79,0.7125,5.18125,0.059330472103004295,0.30672389127324756
80,0.8575,5.2075,0.07141630901287555,0.37081545064377686
81,0.6725,5.2075,0.07288125894134478,0.3776824034334764
82,0.8525,5.2125,0.07105007153075824,0.37081545064377686
83,0.745,5.17875,0.062077253218884125,0.32274678111587984
84,0.725,5.19875,0.07288125894134478,0.3776824034334764
85,0.7425,5.1775,0.06189413447782547,0.3181688125894135
86,0.74,5.17625,0.061711015736766815,0.3181688125894135
87,0.7125,5.2075,0.07462088698140201,0.3891273247496424
88,0.92,5.20625,0.07663519313304722,0.3982832618025752
89,0.835,5.20625,0.069585121602289,0.3639484978540773
90,0.6775,5.2125,0.07288125894134478,0.3776824034334764
91,0.7475,5.20875,0.06372532188841203,0.3341917024320458
92,0.68,5.18375,0.0566752503576538,0.2929899856938484
93,0.7575,5.2025,0.060612303290414886,0.3158798283261803
94,0.7975,5.18875,0.06418311874105866,0.3341917024320458
95,0.86,5.19875,0.07169098712446352,0.37081545064377686
96,0.86,5.18,0.05850643776824035,0.30443490701001436
97,0.7575,5.1925,0.06683834048640916,0.34792560801144495
98,0.885,5.2125,0.07370529327610874,0.38226037195994284
99,0.735,5.195,0.06747925608011446,0.34792560801144495
100,0.8975,5.17875,0.06290128755364807,0.32732474964234626
101,0.7175,5.17875,0.05978826895565094,0.3113018597997139
102,0.7375,5.20875,0.07123319027181689,0.37081545064377686
103,0.7925,5.19875,0.06354220314735337,0.32961373390557946
104,0.7475,5.1775,0.06226037195994278,0.32274678111587984
105,0.715,5.20875,0.059605150214592284,0.3341917024320458
106,0.8525,5.185,0.05603433476394851,0.288412017167382
107,0.81,5.195,0.06747925608011446,0.34792560801144495
108,0.795,5.2075,0.0662889842632332,0.34563662374821175
109,0.695,5.2125,0.06857796852646639,0.3570815450643777
110,0.735,5.20125,0.06125321888412018,0.3181688125894135
111,0.895,5.2075,0.07462088698140201,0.3891273247496424
112,0.7425,5.195,0.0666552217453505,0.34563662374821175
113,0.82,5.21125,0.0683032904148784,0.3570815450643777
114,0.6875,5.17875,0.05731616595135909,0.2952789699570816
115,0.73,5.2025,0.07544492131616595,0.3937052932761088
116,0.86,5.1925,0.07169098712446352,0.37081545064377686
117,0.8225,5.18625,0.06857796852646639,0.3570815450643777
118,0.7325,5.21125,0.07269814020028613,0.3776824034334764
119,0.915,5.205,0.0762689556509299,0.3982832618025752
120,0.855,5.2125,0.07123319027181689,0.37081545064377686
121,0.6775,5.21,0.07370529327610874,0.38226037195994284
122,0.6775,5.185,0.056492131616595144,0.2929899856938484
123,0.83,5.1975,0.06912732474964235,0.35937052932761093
124,0.73,5.1975,0.06940200286123034,0.35937052932761093
125,0.8525,5.2125,0.07105007153075824,0.37081545064377686
126,0.6875,5.19375,0.05731616595135909,0.2952789699570816
127,0.725,5.20625,0.06308440629470673,0.32961373390557946
128,0.7025,5.18,0.05850643776824035,0.30443490701001436
129,0.8775,5.20875,0.07315593705293277,0.38226037195994284
130,0.755,5.205,0.06793705293276109,0.35250357653791137
131,0.7725,5.2075,0.07352217453505008,0.38226037195994284
132,0.915,5.2075,0.0762689556509299,0.3982832618025752
133,0.9175,5.1775,0.059971387696709594,0.3113018597997139
134,0.8225,5.20125,0.08414306151645208,0.4394849785407726
