Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.98,4.8725,0.41503862660944213,2.0211731044349075
1,4.9675,4.87125,0.41458082975679544,2.0211731044349075
2,4.965,4.87125,0.41476394849785414,2.0211731044349075
3,4.9775,4.87125,0.41476394849785414,2.0211731044349075
4,5.0075,4.87125,0.41247496423462093,2.009728183118741
5,4.985,4.8725,0.41558798283261805,2.0257510729613735
6,5.0025,4.8675,0.41686981402002865,2.0280400572246067
7,4.9275,4.87125,0.41064377682403436,1.9982832618025754
8,4.9675,4.87375,0.4143977110157368,2.0211731044349075
9,4.9475,4.87,0.4122918454935623,2.0074391988555083
10,4.9825,4.8725,0.41522174535050077,2.0211731044349075
11,4.955,4.8725,0.41503862660944213,2.0211731044349075
12,5.02,4.86875,0.4183347639484979,2.0371959942775395
13,5.0075,4.87125,0.4173276108726753,2.032618025751073
14,4.97,4.87125,0.4154048640915594,2.0257510729613735
15,4.99,4.87125,0.41586266094420604,2.0257510729613735
16,4.9925,4.87,0.4160457796852647,2.0257510729613735
17,5.025,4.87125,0.41247496423462093,2.009728183118741
18,4.97,4.8725,0.4141230329041488,2.016595135908441
19,4.975,4.87125,0.41458082975679544,2.0211731044349075
20,4.995,4.87375,0.41458082975679544,2.0211731044349075
21,4.9675,4.87375,0.4139399141630902,2.016595135908441
22,4.9925,4.87,0.4160457796852647,2.0257510729613735
23,4.9525,4.8725,0.41247496423462093,2.009728183118741
24,4.975,4.87,0.41458082975679544,2.016595135908441
25,4.9425,4.8725,0.41183404864091566,2.0074391988555083
26,4.98,4.87125,0.41375679542203153,2.0143061516452074
27,5,4.87375,0.41668669527897,2.032618025751073
28,4.97,4.87125,0.4141230329041488,2.016595135908441
29,4.9625,4.87125,0.4127496423462089,2.009728183118741
30,4.9825,4.87125,0.4132989985693849,2.0143061516452074
31,4.95,4.87125,0.41247496423462093,2.009728183118741
32,4.96,4.8725,0.4131158798283262,2.0143061516452074
33,4.995,4.87,0.41247496423462093,2.009728183118741
34,4.975,4.8725,0.41458082975679544,2.0211731044349075
35,4.965,4.87125,0.4141230329041488,2.016595135908441
36,5.0075,4.8725,0.41165092989985697,2.0074391988555083
37,4.97,4.87,0.4141230329041488,2.016595135908441
38,4.9075,4.87125,0.4141230329041488,2.016595135908441
