Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.735,5.18125,0.06125321888412018,0.3181688125894135
1,0.695,5.20375,0.07333905579399143,0.38226037195994284
2,0.725,5.2025,0.06042918454935623,0.3158798283261803
3,0.685,5.185,0.05704148783977111,0.2952789699570816
4,0.74,5.20625,0.06290128755364807,0.32732474964234626
5,0.7625,5.1975,0.06354220314735337,0.32961373390557946
6,0.9125,5.2075,0.07608583690987125,0.3982832618025752
7,0.8225,5.1975,0.06354220314735337,0.32961373390557946
8,0.815,5.205,0.06793705293276109,0.35250357653791137
9,0.9075,5.2075,0.07562804005722461,0.3937052932761088
10,0.91,5.17875,0.06418311874105866,0.3341917024320458
11,0.7825,5.175,0.06519027181688127,0.33648068669527903
12,0.8825,5.2075,0.07352217453505008,0.38226037195994284
13,0.885,5.17875,0.05814020028612304,0.29985693848354794
14,0.8,5.1875,0.06500715307582261,0.33648068669527903
15,0.87,5.21,0.07251502145922747,0.3776824034334764
16,0.8425,5.185,0.06226037195994278,0.32274678111587984
17,0.685,5.20875,0.07397997138769671,0.3868383404864092
18,0.885,5.2125,0.07370529327610874,0.38226037195994284
19,0.85,5.18125,0.06189413447782547,0.32274678111587984
20,0.915,5.17875,0.06372532188841203,0.32961373390557946
21,0.755,5.18375,0.06290128755364807,0.32732474964234626
22,0.7275,5.20875,0.07517024320457798,0.3891273247496424
23,0.7775,5.19375,0.0769098712446352,0.4005722460658083
24,0.8125,5.185,0.06775393419170243,0.35250357653791137
25,0.7925,5.1975,0.06601430615164522,0.3410586552217454
26,0.7775,5.19625,0.07498712446351932,0.3891273247496424
27,0.89,5.21125,0.07416309012875537,0.3868383404864092
28,0.8025,5.21,0.06683834048640916,0.34792560801144495
29,0.735,5.195,0.07333905579399143,0.38226037195994284
30,0.8975,5.2075,0.07480400572246067,0.3891273247496424
31,0.8925,5.21,0.07434620886981402,0.3868383404864092
32,0.865,5.185,0.0576824034334764,0.29985693848354794
33,0.7175,5.18125,0.05978826895565094,0.3113018597997139
34,0.8025,5.1925,0.06683834048640916,0.34792560801144495
35,0.905,5.20625,0.07663519313304722,0.3982832618025752
36,0.915,5.2075,0.0762689556509299,0.3982832618025752
37,0.8625,5.19375,0.07187410586552218,0.37539341917024327
38,0.82,5.1975,0.06354220314735337,0.32961373390557946
39,0.99,5.20125,0.08249499284692419,0.4280400572246066
40,0.8775,5.17625,0.07315593705293277,0.3776824034334764
41,0.825,5.19125,0.05731616595135909,0.2952789699570816
42,0.725,5.20125,0.06042918454935623,0.3158798283261803
43,0.68,5.1875,0.0566752503576538,0.2929899856938484
