Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.765,5.1775,0.06372532188841203,0.32961373390557946
1,0.955,5.2,0.07956509298998571,0.4120171673819743
2,0.8025,5.18875,0.07397997138769671,0.38226037195994284
3,0.965,5.2075,0.08038912732474965,0.421173104434907
4,1.56,5.15875,0.13001430615164522,0.6706723891273249
5,0.9675,5.17375,0.06454935622317597,0.3341917024320458
6,0.79,5.18125,0.06583118741058656,0.3410586552217454
7,0.9075,5.20125,0.07562804005722461,0.3937052932761088
8,0.9275,5.1775,0.07040915593705294,0.3639484978540773
9,0.8325,5.17375,0.06940200286123034,0.35937052932761093
10,0.895,5.1975,0.07462088698140201,0.3868383404864092
11,0.81,5.19,0.07288125894134478,0.3776824034334764
12,0.7325,5.20625,0.0769098712446352,0.4005722460658083
13,0.725,5.17625,0.06042918454935623,0.3113018597997139
14,0.745,5.20625,0.07416309012875537,0.3868383404864092
15,0.845,5.1925,0.06308440629470673,0.32732474964234626
16,0.74,5.175,0.061711015736766815,0.3181688125894135
17,0.8325,5.19625,0.06711301859799715,0.34792560801144495
18,0.8275,5.185,0.0689442060085837,0.3570815450643777
19,1.585,5.15625,0.13212017167381976,0.6821173104434908
20,0.9475,5.17375,0.06812017167381974,0.35250357653791137
21,1.12,5.16625,0.08066380543633764,0.41659513590844066
22,1.45,5.175,0.12085836909871246,0.6271816881258943
23,0.895,5.18625,0.0662889842632332,0.34563662374821175
24,0.83,5.19875,0.07141630901287555,0.37081545064377686
25,0.7225,5.185,0.060246065808297576,0.3113018597997139
26,0.76,5.2075,0.07709298998569386,0.4005722460658083
27,0.83,5.1975,0.0662889842632332,0.34563662374821175
28,0.8875,5.1975,0.07397997138769671,0.3868383404864092
29,0.8825,5.18125,0.07352217453505008,0.34563662374821175
30,0.735,5.20125,0.07709298998569386,0.4005722460658083
31,0.8475,5.17875,0.07059227467811159,0.3639484978540773
32,0.855,5.17875,0.07123319027181689,0.36852646638054365
33,0.83,5.19125,0.061711015736766815,0.3181688125894135
34,0.9275,5.16625,0.07727610872675252,0.3982832618025752
35,0.98,5.1975,0.08167095851216023,0.4234620886981402
36,0.965,5.1725,0.06482403433476396,0.3341917024320458
37,0.7825,5.175,0.06519027181688127,0.33648068669527903
38,0.7725,5.18125,0.06436623748211731,0.3341917024320458
39,0.7975,5.19375,0.07956509298998571,0.4120171673819743
40,0.945,5.20875,0.07874105865522175,0.4097281831187411
41,0.7475,5.1925,0.06226037195994278,0.32274678111587984
42,0.7925,5.205,0.07205722460658083,0.37539341917024327
43,1.6025,5.15,0.133585121602289,0.6866952789699571
44,1.6325,5.1325,0.13605722460658085,0.6981402002861231
45,1.6825,5.1375,0.133310443490701,0.6866952789699571
46,1.49,5.14625,0.12415450643776825,0.6386266094420602
47,1.75,5.135,0.1458540772532189,0.7507868383404865
48,1.57,5.135,0.13981115879828326,0.7164520743919887
49,0.855,5.17125,0.07123319027181689,0.36852646638054365
50,0.995,5.20125,0.08295278969957083,0.43032904148783985
51,0.935,5.18,0.06711301859799715,0.34792560801144495
52,0.78,5.18375,0.06500715307582261,0.33648068669527903
53,0.775,5.18,0.06454935622317597,0.3341917024320458
54,0.85,5.1875,0.07645207439198856,0.3982832618025752
55,0.8025,5.18125,0.06683834048640916,0.34563662374821175
56,0.8775,5.2075,0.07315593705293277,0.38226037195994284
57,0.73,5.20625,0.08579113018597997,0.44635193133047213
58,0.745,5.20875,0.07397997138769671,0.3868383404864092
59,0.7575,5.19375,0.06308440629470673,0.32732474964234626
60,0.805,5.1975,0.06418311874105866,0.3341917024320458
61,0.83,5.19125,0.07141630901287555,0.37081545064377686
62,0.955,5.20625,0.07956509298998571,0.4120171673819743
63,0.73,5.2,0.07709298998569386,0.4005722460658083
64,1.2475,5.18625,0.09586266094420602,0.4989985693848355
65,0.775,5.17375,0.06454935622317597,0.3341917024320458
66,0.78,5.2,0.08066380543633764,0.421173104434907
67,0.96,5.1725,0.07581115879828328,0.3937052932761088
68,0.8925,5.18375,0.07434620886981402,0.3868383404864092
69,0.8975,5.18625,0.06647210300429185,0.34563662374821175
70,0.9125,5.17875,0.062077253218884125,0.32274678111587984
71,0.845,5.18625,0.07040915593705294,0.3639484978540773
72,0.8025,5.19,0.07205722460658083,0.37539341917024327
73,0.7475,5.205,0.07269814020028613,0.3776824034334764
74,0.78,5.19875,0.06500715307582261,0.33648068669527903
75,0.75,5.20625,0.06253505007153076,0.3776824034334764
76,0.9025,5.18,0.06079542203147354,0.3158798283261803
77,0.8725,5.1925,0.07269814020028613,0.3776824034334764
78,0.92,5.195,0.07663519313304722,0.3982832618025752
79,0.9,5.19625,0.0987925608011445,0.5127324749642347
80,0.7875,5.1725,0.06564806866952791,0.3410586552217454
81,0.78,5.1825,0.06500715307582261,0.33648068669527903
82,0.775,5.2025,0.08066380543633764,0.421173104434907
83,0.9825,5.1975,0.08185407725321889,0.4234620886981402
84,0.9725,5.1925,0.08103004291845495,0.421173104434907
85,0.9525,5.17375,0.061711015736766815,0.3181688125894135
86,0.885,5.19375,0.07370529327610874,0.38226037195994284
87,0.8975,5.20875,0.07480400572246067,0.3891273247496424
88,0.725,5.20625,0.08231187410586553,0.4280400572246066
89,0.735,5.18875,0.06125321888412018,0.3181688125894135
90,0.755,5.17625,0.06290128755364807,0.32732474964234626
91,0.91,5.175,0.06107010014306152,0.3158798283261803
92,0.815,5.18375,0.06793705293276109,0.35250357653791137
93,0.925,5.19875,0.07709298998569386,0.4005722460658083
94,1.08,5.16375,0.08295278969957083,0.4280400572246066
95,0.85,5.19875,0.07086695278969958,0.36852646638054365
96,0.91,5.20375,0.07581115879828328,0.3937052932761088
97,1.675,5.1275,0.12790844062947068,0.6569384835479257
98,1.9175,5.13875,0.1597711015736767,0.8217453505007154
99,0.935,5.19625,0.0779170243204578,0.40515021459227474
100,0.945,5.175,0.06857796852646639,0.3570815450643777
101,0.8025,5.1725,0.06683834048640916,0.34563662374821175
102,0.7825,5.175,0.06519027181688127,0.33648068669527903
103,0.785,5.20625,0.07956509298998571,0.4120171673819743
104,0.7325,5.2075,0.07709298998569386,0.4005722460658083
105,0.725,5.1825,0.06042918454935623,0.3158798283261803
106,0.7725,5.205,0.069585121602289,0.3639484978540773
107,0.785,5.20375,0.07086695278969958,0.36852646638054365
108,0.8375,5.1875,0.06976824034334765,0.3639484978540773
109,1.085,5.1675,0.07315593705293277,0.3776824034334764
110,0.9275,5.1825,0.06436623748211731,0.3341917024320458
111,0.7875,5.18625,0.06564806866952791,0.3410586552217454
112,0.7725,5.1975,0.0812131616595136,0.4234620886981402
113,0.9325,5.17375,0.06912732474964235,0.3570815450643777
114,0.9875,5.20375,0.08231187410586553,0.4280400572246066
115,0.82,5.18875,0.07086695278969958,0.36852646638054365
116,0.765,5.2075,0.07315593705293277,0.38226037195994284
117,0.75,5.17375,0.06253505007153076,0.32274678111587984
118,0.7925,5.19875,0.07187410586552218,0.37539341917024327
119,0.7375,5.19875,0.07608583690987125,0.3937052932761088
120,0.76,5.19625,0.06335908440629472,0.32961373390557946
121,0.7825,5.20375,0.06519027181688127,0.3570815450643777
122,0.9125,5.18125,0.060612303290414886,0.3158798283261803
123,0.91,5.19875,0.07581115879828328,0.3937052932761088
124,1.4,5.1475,0.11664663805436339,0.5997138769670959
125,0.7725,5.2025,0.08167095851216023,0.4234620886981402
126,0.9375,5.19125,0.07810014306151646,0.40515021459227474
127,0.9025,5.18625,0.07517024320457798,0.3891273247496424
128,0.8175,5.20125,0.07581115879828328,0.3937052932761088
129,0.97,5.20375,0.08084692417739629,0.421173104434907
130,0.785,5.1975,0.06537339055793992,0.3410586552217454
131,0.7775,5.195,0.07956509298998571,0.4120171673819743
132,0.925,5.19875,0.07709298998569386,0.4005722460658083
133,0.91,5.2075,0.07581115879828328,0.3937052932761088
134,0.7375,5.20375,0.07956509298998571,0.4120171673819743
135,0.725,5.18625,0.06042918454935623,0.3158798283261803
136,0.7775,5.18,0.06482403433476396,0.33648068669527903
137,0.9175,5.1775,0.06125321888412018,0.3181688125894135
138,0.91,5.20125,0.07581115879828328,0.3937052932761088
139,0.9525,5.19625,0.07938197424892705,0.4120171673819743
