Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.7625,5.19,0.06500715307582261,0.33648068669527903
1,0.8575,5.18125,0.059605150214592284,0.30672389127324756
2,0.9775,5.20625,0.08148783977110158,0.4234620886981402
3,0.835,5.19625,0.062077253218884125,0.32274678111587984
4,0.725,5.2025,0.07517024320457798,0.3891273247496424
5,0.8075,5.185,0.0672961373390558,0.34792560801144495
6,0.7475,5.195,0.07269814020028613,0.3776824034334764
7,0.86,5.1825,0.057499284692417746,0.2952789699570816
8,0.68,5.18875,0.0566752503576538,0.2929899856938484
9,0.71,5.19875,0.05914735336194564,0.35937052932761093
10,0.695,5.21,0.07645207439198856,0.3982832618025752
11,0.8525,5.21125,0.07105007153075824,0.37081545064377686
12,0.7475,5.19875,0.06226037195994278,0.32274678111587984
13,0.71,5.21125,0.06583118741058656,0.3410586552217454
14,0.705,5.20125,0.05878111587982833,0.30672389127324756
15,0.7275,5.205,0.060612303290414886,0.3158798283261803
16,0.7625,5.19375,0.0666552217453505,0.34563662374821175
17,0.795,5.1825,0.0662889842632332,0.34563662374821175
18,0.8675,5.19125,0.07233190271816882,0.37539341917024327
19,0.72,5.2075,0.07544492131616595,0.3937052932761088
20,0.905,5.2,0.07544492131616595,0.3937052932761088
21,0.745,5.18,0.062077253218884125,0.32274678111587984
22,0.875,5.18,0.069585121602289,0.35937052932761093
23,0.8425,5.2125,0.07022603719599428,0.36852646638054365
24,0.86,5.21125,0.07169098712446352,0.37539341917024327
25,0.7875,5.1875,0.06354220314735337,0.32961373390557946
26,0.805,5.19375,0.06711301859799715,0.34792560801144495
27,0.85,5.2,0.07086695278969958,0.36852646638054365
28,0.88,5.17875,0.05832331902718169,0.30443490701001436
29,0.795,5.1925,0.0662889842632332,0.34563662374821175
30,0.7275,5.18125,0.060612303290414886,0.3158798283261803
31,0.7825,5.1975,0.05814020028612304,0.30443490701001436
32,1.6875,5.14375,0.1239713876967096,0.6386266094420602
33,0.86,5.20875,0.07169098712446352,0.37539341917024327
34,0.7925,5.20125,0.06500715307582261,0.33648068669527903
35,0.73,5.21125,0.07498712446351932,0.3891273247496424
36,0.9175,5.20625,0.07645207439198856,0.3982832618025752
37,0.9,5.18625,0.06271816881258942,0.32732474964234626
38,1.2275,5.17125,0.09769384835479257,0.5058655221745351
39,0.7675,5.185,0.064,0.32961373390557946
40,0.85,5.18,0.05795708154506438,0.29985693848354794
41,1.23,5.17,0.12204864091559371,0.6294706723891274
42,0.6925,5.1825,0.0576824034334764,0.29985693848354794
43,0.845,5.18375,0.06125321888412018,0.3181688125894135
44,0.8075,5.185,0.06253505007153076,0.32274678111587984
45,0.715,5.18125,0.059605150214592284,0.30672389127324756
46,0.7975,5.1925,0.06647210300429185,0.34563662374821175
47,0.765,5.205,0.06601430615164522,0.34563662374821175
48,0.9225,5.205,0.0769098712446352,0.4005722460658083
49,0.885,5.1975,0.07370529327610874,0.38226037195994284
50,0.8225,5.19625,0.062077253218884125,0.32274678111587984
51,0.83,5.20875,0.06912732474964235,0.35937052932761093
52,0.8175,5.1825,0.06812017167381974,0.35250357653791137
53,0.88,5.18,0.06079542203147354,0.3158798283261803
54,0.695,5.1825,0.05795708154506438,0.29985693848354794
55,0.6975,5.1925,0.05814020028612304,0.29985693848354794
56,0.6925,5.2025,0.07105007153075824,0.37081545064377686
57,0.8475,5.2125,0.07059227467811159,0.36852646638054365
58,0.8275,5.21125,0.0689442060085837,0.35937052932761093
59,0.705,5.1975,0.07352217453505008,0.38226037195994284
60,0.8725,5.20875,0.07269814020028613,0.3776824034334764
61,0.86,5.21125,0.07169098712446352,0.37539341917024327
62,1.215,5.1725,0.11435765379113019,0.5928469241773964
63,0.9325,5.1925,0.07773390557939915,0.40515021459227474
64,0.745,5.19875,0.062077253218884125,0.32274678111587984
65,0.9025,5.18,0.06042918454935623,0.3113018597997139
66,0.725,5.19,0.06042918454935623,0.3158798283261803
67,0.7475,5.2,0.06226037195994278,0.32274678111587984
68,0.715,5.21,0.0689442060085837,0.35937052932761093
69,0.7,5.2125,0.06775393419170243,0.35250357653791137
70,0.8325,5.2125,0.06940200286123034,0.35937052932761093
71,0.79,5.1875,0.06454935622317597,0.3341917024320458
72,0.75,5.1925,0.06601430615164522,0.3410586552217454
73,0.925,5.21,0.07709298998569386,0.4005722460658083
74,0.825,5.1825,0.06125321888412018,0.3181688125894135
75,0.68,5.205,0.07288125894134478,0.3776824034334764
76,0.705,5.2,0.05878111587982833,0.30672389127324756
77,0.8925,5.1775,0.062077253218884125,0.32274678111587984
78,0.8475,5.19125,0.06042918454935623,0.3158798283261803
79,0.8925,5.20875,0.07434620886981402,0.3868383404864092
80,0.8275,5.195,0.0689442060085837,0.3181688125894135
81,0.7225,5.20625,0.07562804005722461,0.3937052932761088
82,0.94,5.19875,0.07837482117310444,0.4097281831187411
83,0.7625,5.1825,0.06354220314735337,0.32961373390557946
84,0.7625,5.20125,0.06125321888412018,0.3181688125894135
85,0.68,5.18875,0.0566752503576538,0.2929899856938484
86,0.6775,5.19125,0.056492131616595144,0.2929899856938484
87,0.71,5.21125,0.0672961373390558,0.35250357653791137
88,0.805,5.21125,0.06711301859799715,0.34792560801144495
89,0.775,5.21125,0.06454935622317597,0.33648068669527903
90,0.6925,5.20375,0.07169098712446352,0.37081545064377686
91,0.9225,5.2125,0.0769098712446352,0.4005722460658083
92,0.7225,5.19,0.060246065808297576,0.3113018597997139
93,0.945,5.17375,0.06747925608011446,0.34792560801144495
94,0.7725,5.1875,0.06436623748211731,0.3341917024320458
95,0.74,5.1975,0.061711015736766815,0.32274678111587984
96,0.8925,5.1775,0.06683834048640916,0.34563662374821175
97,0.7175,5.1875,0.05978826895565094,0.3113018597997139
98,0.855,5.21125,0.07123319027181689,0.37081545064377686
99,0.73,5.195,0.0683032904148784,0.3570815450643777
100,0.85,5.2025,0.07086695278969958,0.36852646638054365
101,0.8525,5.21125,0.07105007153075824,0.37081545064377686
102,0.74,5.19375,0.06747925608011446,0.34792560801144495
103,0.865,5.18,0.06308440629470673,0.32732474964234626
104,0.7225,5.18125,0.060246065808297576,0.3113018597997139
105,0.8325,5.1875,0.056492131616595144,0.2929899856938484
106,0.775,5.19125,0.06418311874105866,0.3341917024320458
107,0.75,5.17875,0.06253505007153076,0.32274678111587984
108,0.8,5.18875,0.06940200286123034,0.35937052932761093
109,0.9075,5.17875,0.06079542203147354,0.3158798283261803
110,0.7425,5.1975,0.06189413447782547,0.32274678111587984
111,0.9175,5.175,0.06271816881258942,0.32732474964234626
112,0.845,5.19375,0.06042918454935623,0.3158798283261803
113,0.7325,5.18375,0.06107010014306152,0.3158798283261803
114,0.755,5.20375,0.06042918454935623,0.3158798283261803
115,0.695,5.2125,0.07040915593705294,0.36852646638054365
116,0.6775,5.18625,0.056492131616595144,0.2929899856938484
117,0.685,5.21125,0.05704148783977111,0.2952789699570816
118,0.7575,5.2025,0.05914735336194564,0.30672389127324756
119,0.68,5.1925,0.0566752503576538,0.2929899856938484
120,0.69,5.18375,0.057499284692417746,0.2952789699570816
121,1.65,5.13875,0.1252532188841202,0.6454935622317597
122,2.5025,5.0825,0.20857224606580832,1.0620886981402005
123,2.145,5.10625,0.1787238912732475,0.9110157367668098
124,1.7875,5.12875,0.15519313304721033,0.7942775393419171
125,1.5175,5.14875,0.12644349070100144,0.6523605150214593
126,1.6025,5.1325,0.133585121602289,0.6866952789699571
127,1.5725,5.1475,0.1422832618025751,0.7301859799713878
128,1.5575,5.1425,0.12983118741058658,0.6683834048640916
129,1.5675,5.14375,0.13065522174535052,0.6706723891273249
130,1.9375,5.105,0.17954792560801147,0.9155937052932762
131,1.69,5.145,0.14081831187410587,0.7233190271816882
132,1.675,5.135,0.13962804005722462,0.7164520743919887
133,3.16,5.0375,0.21836909871244636,1.0987124463519313
134,2.115,5.1,0.17625178826895566,0.8995708154506439
135,1.825,5.14125,0.15208011444921318,0.7805436337625179
136,1.675,5.14,0.14457224606580832,0.7416309012875537
137,1.4225,5.1525,0.11856938483547927,0.6111587982832619
138,0.7875,5.17625,0.06564806866952791,0.3410586552217454
139,0.795,5.19,0.07105007153075824,0.36852646638054365
140,0.905,5.18,0.06042918454935623,0.3113018597997139
141,0.805,5.2075,0.06711301859799715,0.34792560801144495
142,0.725,5.195,0.06683834048640916,0.34792560801144495
143,0.7075,5.20875,0.07517024320457798,0.3891273247496424
144,0.8175,5.1925,0.06812017167381974,0.35250357653791137
145,0.87,5.17875,0.05795708154506438,0.29985693848354794
146,0.79,5.19875,0.05795708154506438,0.29985693848354794
147,0.715,5.20375,0.059605150214592284,0.3113018597997139
148,0.8425,5.1825,0.06519027181688127,0.33648068669527903
149,0.885,5.18125,0.06042918454935623,0.3113018597997139
150,0.8125,5.19625,0.06775393419170243,0.35250357653791137
151,0.87,5.18125,0.056858369098712454,0.2952789699570816
152,0.755,5.20875,0.07315593705293277,0.38226037195994284
153,0.925,5.1975,0.07709298998569386,0.4005722460658083
154,0.77,5.175,0.06418311874105866,0.3341917024320458
155,0.7825,5.19,0.07105007153075824,0.36852646638054365
156,0.9225,5.2075,0.0769098712446352,0.4005722460658083
157,0.955,5.19125,0.07956509298998571,0.4120171673819743
158,0.81,5.1925,0.05878111587982833,0.30443490701001436
159,0.745,5.19625,0.062077253218884125,0.32274678111587984
160,0.6775,5.1925,0.056492131616595144,0.2929899856938484
161,0.68,5.2075,0.07269814020028613,0.3776824034334764
162,0.8325,5.19875,0.06940200286123034,0.35937052932761093
163,0.765,5.185,0.06372532188841203,0.32961373390557946
164,0.7525,5.205,0.06500715307582261,0.33648068669527903
165,0.7825,5.20625,0.06519027181688127,0.33648068669527903
166,0.8525,5.2125,0.07105007153075824,0.37081545064377686
167,0.8125,5.2,0.06253505007153076,0.32732474964234626
168,0.8775,5.20875,0.07315593705293277,0.38226037195994284
169,0.8425,5.185,0.07022603719599428,0.3639484978540773
170,0.775,5.195,0.07727610872675252,0.4005722460658083
171,0.7925,5.17625,0.06601430615164522,0.3410586552217454
172,0.8775,5.20875,0.07315593705293277,0.38226037195994284
173,0.8725,5.18125,0.05731616595135909,0.2952789699570816
174,0.82,5.19375,0.05731616595135909,0.2952789699570816
175,0.7125,5.18375,0.059330472103004295,0.30672389127324756
176,0.88,5.18625,0.06253505007153076,0.32274678111587984
177,0.7975,5.18875,0.06482403433476396,0.33648068669527903
178,1.2875,5.17625,0.10730758226037197,0.5539341917024321
179,0.8575,5.18125,0.05978826895565094,0.3113018597997139
180,0.8275,5.18625,0.06271816881258942,0.32732474964234626
181,0.8075,5.19,0.0672961373390558,0.34792560801144495
182,1.235,5.14375,0.10391988555078685,0.5356223175965666
183,0.725,5.21,0.07397997138769671,0.3868383404864092
184,0.8025,5.18375,0.06683834048640916,0.34563662374821175
185,0.7225,5.20875,0.07562804005722461,0.3937052932761088
186,0.95,5.1725,0.06482403433476396,0.3341917024320458
187,0.9,5.20875,0.07498712446351932,0.3891273247496424
188,0.815,5.1825,0.06793705293276109,0.32961373390557946
189,0.8625,5.18125,0.0576824034334764,0.29985693848354794
190,0.685,5.1925,0.05704148783977111,0.2952789699570816
191,0.7025,5.18875,0.05850643776824035,0.30443490701001436
192,0.875,5.17875,0.06271816881258942,0.32732474964234626
193,0.7075,5.18,0.058964234620886985,0.30443490701001436
194,0.75,5.185,0.06253505007153076,0.32274678111587984
195,0.795,5.19625,0.05850643776824035,0.30443490701001436
196,0.8125,5.19375,0.06775393419170243,0.35250357653791137
197,0.9,5.2075,0.07498712446351932,0.3891273247496424
198,0.8775,5.19625,0.06226037195994278,0.32274678111587984
199,0.8325,5.18875,0.06940200286123034,0.35937052932761093
200,0.7375,5.18625,0.06143633762517883,0.3181688125894135
201,0.905,5.1775,0.06454935622317597,0.3341917024320458
202,0.775,5.19625,0.06454935622317597,0.3341917024320458
203,0.715,5.1975,0.059605150214592284,0.3113018597997139
204,0.71,5.21,0.0689442060085837,0.35937052932761093
205,0.8475,5.21125,0.07059227467811159,0.36852646638054365
206,0.8025,5.21,0.06683834048640916,0.34792560801144495
207,0.685,5.20125,0.07333905579399143,0.38226037195994284
208,0.84,5.20875,0.07004291845493563,0.3639484978540773
209,0.805,5.2075,0.06711301859799715,0.34792560801144495
210,0.795,5.1875,0.06354220314735337,0.32961373390557946
211,0.825,5.18375,0.062077253218884125,0.32274678111587984
212,0.8175,5.18,0.06812017167381974,0.35250357653791137
213,0.9025,5.185,0.061711015736766815,0.3181688125894135
214,0.7525,5.20875,0.07581115879828328,0.3937052932761088
215,0.8625,5.1875,0.07187410586552218,0.37081545064377686
216,0.72,5.205,0.07517024320457798,0.3891273247496424
217,0.875,5.17875,0.06271816881258942,0.32732474964234626
218,0.8575,5.2,0.07141630901287555,0.37081545064377686
219,0.8375,5.19125,0.05850643776824035,0.30443490701001436
220,0.795,5.1975,0.059330472103004295,0.30672389127324756
221,0.7,5.20125,0.05832331902718169,0.30443490701001436
222,0.675,5.20875,0.07205722460658083,0.37539341917024327
223,0.685,5.20625,0.07169098712446352,0.37539341917024327
224,0.8775,5.19875,0.07315593705293277,0.3776824034334764
225,0.875,5.1875,0.07288125894134478,0.3776824034334764
226,0.83,5.18875,0.056492131616595144,0.2929899856938484
227,1.0025,5.20375,0.0835021459227468,0.4349070100143062
228,0.7675,5.20125,0.064,0.3341917024320458
229,0.9525,5.175,0.06253505007153076,0.32274678111587984
230,0.9425,5.20875,0.0785579399141631,0.4097281831187411
231,0.805,5.185,0.06711301859799715,0.34792560801144495
232,0.735,5.19875,0.07397997138769671,0.3868383404864092
233,0.76,5.18375,0.06335908440629472,0.32961373390557946
234,0.7075,5.18125,0.058964234620886985,0.30443490701001436
235,0.7075,5.20375,0.07581115879828328,0.3937052932761088
236,0.8325,5.19625,0.06940200286123034,0.35937052932761093
237,0.8475,5.2,0.07059227467811159,0.36852646638054365
238,0.81,5.1925,0.056858369098712454,0.2952789699570816
239,2.0825,5.11875,0.17350500715307585,0.888125894134478
240,1.69,5.145,0.14081831187410587,0.7233190271816882
241,0.995,5.17,0.1249785407725322,0.6454935622317597
242,0.9875,5.20375,0.08231187410586553,0.4280400572246066
243,0.815,5.2025,0.06793705293276109,0.35250357653791137
244,0.925,5.175,0.064,0.32961373390557946
245,0.715,5.185,0.059605150214592284,0.30672389127324756
246,0.88,5.20875,0.07333905579399143,0.38226037195994284
247,0.945,5.17125,0.05914735336194564,0.30672389127324756
248,0.7525,5.1925,0.06647210300429185,0.34563662374821175
249,0.8825,5.2075,0.07352217453505008,0.38226037195994284
250,0.835,5.18375,0.06079542203147354,0.3158798283261803
251,0.6725,5.20625,0.07352217453505008,0.38226037195994284
252,0.8325,5.2125,0.06940200286123034,0.35937052932761093
253,0.845,5.18,0.059605150214592284,0.30672389127324756
254,0.8275,5.1825,0.06042918454935623,0.3158798283261803
255,0.82,5.19625,0.0683032904148784,0.3570815450643777
256,0.8625,5.1825,0.05795708154506438,0.29985693848354794
257,0.81,5.20125,0.07517024320457798,0.3891273247496424
258,0.8975,5.19875,0.07480400572246067,0.3891273247496424
259,0.7375,5.21,0.07040915593705294,0.36852646638054365
260,2.1325,5.10125,0.15729899856938484,0.8034334763948499
261,1.285,5.1525,0.10712446351931332,0.5516452074391989
262,0.89,5.205,0.07416309012875537,0.3868383404864092
263,0.6925,5.2125,0.0683032904148784,0.3570815450643777
264,0.7825,5.21125,0.06519027181688127,0.3410586552217454
265,0.71,5.20125,0.05914735336194564,0.30672389127324756
266,0.69,5.20625,0.07288125894134478,0.3776824034334764
267,0.915,5.21125,0.0762689556509299,0.3982832618025752
268,0.85,5.21375,0.07086695278969958,0.37081545064377686
269,0.7375,5.1925,0.06537339055793992,0.3410586552217454
270,0.83,5.21375,0.06912732474964235,0.35937052932761093
271,0.8475,5.21125,0.07059227467811159,0.36852646638054365
272,0.8775,5.19,0.07205722460658083,0.37539341917024327
273,0.97,5.20125,0.08084692417739629,0.421173104434907
274,1.3,5.16625,0.10831473533619458,0.5585121602288985
275,0.7725,5.20625,0.06711301859799715,0.34792560801144495
276,0.915,5.2025,0.0762689556509299,0.3982832618025752
277,0.76,5.1875,0.06335908440629472,0.32961373390557946
278,0.695,5.20375,0.07370529327610874,0.38226037195994284
279,0.865,5.21,0.07205722460658083,0.37539341917024327
280,0.875,5.205,0.07288125894134478,0.3776824034334764
281,0.89,5.17875,0.059605150214592284,0.30672389127324756
282,0.8775,5.18125,0.05850643776824035,0.30443490701001436
