Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.8625,5.18125,0.05878111587982833,0.30443490701001436
1,0.865,5.19625,0.07205722460658083,0.37539341917024327
2,0.86,5.21125,0.07169098712446352,0.37539341917024327
3,0.7,5.2,0.07105007153075824,0.37081545064377686
4,0.76,5.2075,0.06335908440629472,0.32961373390557946
5,0.7075,5.18125,0.058964234620886985,0.30443490701001436
6,0.8675,5.18,0.05850643776824035,0.30443490701001436
7,0.895,5.2075,0.07462088698140201,0.3891273247496424
8,0.9225,5.2075,0.0769098712446352,0.4005722460658083
9,0.91,5.1775,0.06372532188841203,0.32961373390557946
10,0.715,5.18,0.059605150214592284,0.30672389127324756
11,0.7125,5.185,0.059330472103004295,0.30672389127324756
12,0.805,5.18875,0.06482403433476396,0.33648068669527903
13,0.7875,5.19375,0.06564806866952791,0.3410586552217454
14,1.41,5.1575,0.11747067238912734,0.6065808297567954
15,0.855,5.18375,0.06143633762517883,0.3181688125894135
16,0.82,5.185,0.061711015736766815,0.3181688125894135
17,0.88,5.20875,0.07333905579399143,0.38226037195994284
18,0.75,5.19375,0.0666552217453505,0.34563662374821175
19,0.7,5.21,0.06812017167381974,0.3570815450643777
20,0.675,5.1925,0.05621745350500716,0.2929899856938484
21,0.695,5.20875,0.06976824034334765,0.3639484978540773
22,0.8775,5.18125,0.06454935622317597,0.3341917024320458
23,0.715,5.1825,0.059605150214592284,0.30672389127324756
24,0.875,5.1825,0.06482403433476396,0.33648068669527903
25,0.8675,5.185,0.059605150214592284,0.30672389127324756
26,0.8625,5.20375,0.07187410586552218,0.37539341917024327
27,0.78,5.1925,0.06601430615164522,0.3410586552217454
28,0.7675,5.1925,0.06500715307582261,0.33648068669527903
29,0.875,5.20625,0.07288125894134478,0.3776824034334764
30,0.805,5.1875,0.06711301859799715,0.34792560801144495
31,0.6875,5.20125,0.07315593705293277,0.3776824034334764
32,0.8325,5.2125,0.06940200286123034,0.35937052932761093
33,0.73,5.2025,0.06079542203147354,0.3158798283261803
34,0.68,5.21125,0.07059227467811159,0.36852646638054365
35,0.7025,5.1975,0.05850643776824035,0.30443490701001436
36,0.7725,5.1775,0.06436623748211731,0.3341917024320458
37,0.8825,5.1875,0.064,0.3341917024320458
38,0.92,5.20625,0.07663519313304722,0.3982832618025752
39,0.9075,5.20875,0.07562804005722461,0.3937052932761088
40,0.8825,5.1825,0.05914735336194564,0.30672389127324756
41,0.735,5.1925,0.06125321888412018,0.3181688125894135
42,0.8075,5.21,0.0672961373390558,0.34792560801144495
43,0.685,5.20375,0.07251502145922747,0.3776824034334764
44,0.6975,5.19625,0.05814020028612304,0.30443490701001436
45,0.7,5.18,0.05832331902718169,0.30443490701001436
46,1.0325,5.18375,0.05814020028612304,0.29985693848354794
47,0.71,5.19875,0.05914735336194564,0.30672389127324756
48,0.83,5.2125,0.06912732474964235,0.35937052932761093
49,0.6775,5.20875,0.07251502145922747,0.3776824034334764
50,0.77,5.2075,0.06418311874105866,0.3341917024320458
51,0.735,5.2025,0.06125321888412018,0.3181688125894135
52,0.895,5.18125,0.059330472103004295,0.30672389127324756
53,0.72,5.2025,0.07810014306151646,0.40515021459227474
54,0.8775,5.195,0.07315593705293277,0.3776824034334764
55,0.7175,5.2075,0.07462088698140201,0.3891273247496424
56,0.795,5.19125,0.07205722460658083,0.37539341917024327
57,0.8575,5.20125,0.07141630901287555,0.37081545064377686
58,0.82,5.18625,0.06189413447782547,0.32274678111587984
59,0.6925,5.2025,0.07581115879828328,0.3937052932761088
60,0.87,5.20625,0.07251502145922747,0.3776824034334764
61,0.7225,5.19875,0.06812017167381974,0.35250357653791137
62,0.715,5.2075,0.06308440629470673,0.32961373390557946
63,0.6775,5.18125,0.056492131616595144,0.2929899856938484
64,0.7,5.2075,0.06519027181688127,0.3410586552217454
65,0.885,5.17875,0.05704148783977111,0.2952789699570816
66,0.91,5.2,0.07581115879828328,0.3937052932761088
67,0.75,5.17875,0.06253505007153076,0.32274678111587984
68,0.7725,5.20375,0.06683834048640916,0.34792560801144495
69,0.9125,5.20625,0.07608583690987125,0.3982832618025752
70,0.855,5.185,0.07123319027181689,0.36852646638054365
71,0.76,5.205,0.06500715307582261,0.33648068669527903
72,0.69,5.195,0.057499284692417746,0.29985693848354794
73,0.6775,5.18,0.056492131616595144,0.2929899856938484
74,0.7875,5.195,0.05795708154506438,0.29985693848354794
75,0.675,5.17875,0.05621745350500716,0.2929899856938484
76,0.7725,5.19125,0.06436623748211731,0.3341917024320458
77,0.895,5.1775,0.05814020028612304,0.29985693848354794
78,0.7175,5.18375,0.05978826895565094,0.3113018597997139
79,0.815,5.1975,0.06793705293276109,0.35250357653791137
80,0.8175,5.185,0.06125321888412018,0.3181688125894135
81,0.9,5.2075,0.07498712446351932,0.3891273247496424
82,0.9175,5.2025,0.07645207439198856,0.3982832618025752
83,0.8725,5.18625,0.05978826895565094,0.3113018597997139
84,0.8175,5.2075,0.06812017167381974,0.3570815450643777
85,0.7625,5.19875,0.06354220314735337,0.32961373390557946
86,0.8925,5.18,0.06335908440629472,0.32961373390557946
87,0.68,5.18125,0.0566752503576538,0.2929899856938484
88,0.74,5.1775,0.061711015736766815,0.3181688125894135
89,0.88,5.18,0.056858369098712454,0.2952789699570816
90,0.84,5.18375,0.060246065808297576,0.3113018597997139
91,0.8825,5.21,0.07352217453505008,0.38226037195994284
92,0.7425,5.19375,0.06857796852646639,0.3570815450643777
93,0.685,5.2125,0.069585121602289,0.3639484978540773
94,0.69,5.19375,0.057499284692417746,0.29985693848354794
95,0.6775,5.21125,0.07333905579399143,0.38226037195994284
96,0.8075,5.19,0.05704148783977111,0.2952789699570816
97,0.8875,5.21,0.07397997138769671,0.3868383404864092
98,0.835,5.20375,0.07773390557939915,0.40515021459227474
99,0.7475,5.19875,0.07352217453505008,0.38226037195994284
100,0.72,5.1775,0.059971387696709594,0.3113018597997139
101,0.715,5.20375,0.059605150214592284,0.4005722460658083
102,0.7225,5.19625,0.07059227467811159,0.36852646638054365
103,1.655,5.1525,0.1378884120171674,0.709585121602289
104,2.11,5.1,0.17579399141630903,0.9041487839771103
105,0.8875,5.19,0.06647210300429185,0.34563662374821175
106,0.72,5.1875,0.059971387696709594,0.3113018597997139
107,0.7975,5.20375,0.06647210300429185,0.34563662374821175
108,0.845,5.1825,0.0689442060085837,0.3570815450643777
109,0.7775,5.18125,0.06482403433476396,0.33648068669527903
110,1.475,5.155,0.12287267525035767,0.6340486409155938
111,0.695,5.2025,0.07205722460658083,0.37539341917024327
112,0.8775,5.1875,0.07315593705293277,0.3776824034334764
113,0.7925,5.1825,0.06601430615164522,0.3410586552217454
114,0.7125,5.2075,0.07544492131616595,0.3937052932761088
115,0.8375,5.18875,0.06976824034334765,0.3639484978540773
116,0.85,5.1925,0.07086695278969958,0.36852646638054365
117,0.705,5.2075,0.07004291845493563,0.3639484978540773
118,0.685,5.1825,0.05704148783977111,0.2952789699570816
119,0.735,5.185,0.06125321888412018,0.3181688125894135
120,0.875,5.17875,0.0576824034334764,0.29985693848354794
121,0.82,5.195,0.0683032904148784,0.3570815450643777
122,0.845,5.2025,0.07040915593705294,0.36852646638054365
123,0.81,5.1875,0.06143633762517883,0.3181688125894135
124,0.85,5.19875,0.07086695278969958,0.36852646638054365
125,0.8775,5.21125,0.07315593705293277,0.38226037195994284
126,0.675,5.21,0.07370529327610874,0.38226037195994284
127,0.73,5.1975,0.07608583690987125,0.3937052932761088
128,0.8375,5.18125,0.06976824034334765,0.35937052932761093
129,0.735,5.2075,0.0689442060085837,0.35937052932761093
130,0.72,5.20875,0.07581115879828328,0.3937052932761088
131,0.9075,5.2,0.07562804005722461,0.3937052932761088
132,0.785,5.195,0.057499284692417746,0.29985693848354794
133,0.8675,5.18125,0.05814020028612304,0.29985693848354794
134,0.92,5.2075,0.07663519313304722,0.3982832618025752
135,0.73,5.19625,0.06775393419170243,0.35250357653791137
136,0.6825,5.2125,0.07059227467811159,0.36852646638054365
137,0.8075,5.17625,0.0672961373390558,0.34792560801144495
138,0.9325,5.18,0.07773390557939915,0.33648068669527903
139,0.6925,5.20625,0.07123319027181689,0.37081545064377686
140,0.825,5.21125,0.06876108726752504,0.35937052932761093
141,0.695,5.19625,0.05795708154506438,0.29985693848354794
142,0.9175,5.17625,0.06079542203147354,0.3158798283261803
143,0.7375,5.1925,0.06143633762517883,0.3181688125894135
144,0.915,5.2075,0.0762689556509299,0.3982832618025752
145,0.9125,5.1775,0.059971387696709594,0.3113018597997139
146,0.735,5.1775,0.06125321888412018,0.3181688125894135
147,0.835,5.19875,0.069585121602289,0.35937052932761093
148,0.91,5.18,0.06308440629470673,0.32732474964234626
149,0.855,5.21375,0.07123319027181689,0.37081545064377686
150,0.7525,5.20625,0.06271816881258942,0.32732474964234626
151,0.7125,5.19875,0.06940200286123034,0.35937052932761093
152,0.8825,5.2125,0.07352217453505008,0.38226037195994284
153,0.7675,5.20875,0.064,0.3341917024320458
154,0.7175,5.20125,0.07169098712446352,0.37081545064377686
155,0.79,5.21,0.06583118741058656,0.3410586552217454
156,0.675,5.1825,0.05621745350500716,0.2929899856938484
157,0.9375,5.17375,0.06143633762517883,0.3181688125894135
158,0.8575,5.205,0.07141630901287555,0.37081545064377686
159,0.8675,5.195,0.07233190271816882,0.37539341917024327
160,0.835,5.19125,0.06079542203147354,0.3158798283261803
161,0.7125,5.18,0.059330472103004295,0.30672389127324756
162,0.6725,5.185,0.05603433476394851,0.288412017167382
163,0.725,5.20625,0.062077253218884125,0.32274678111587984
164,0.875,5.17875,0.0566752503576538,0.2929899856938484
165,0.7925,5.19375,0.06601430615164522,0.3410586552217454
166,0.795,5.19,0.064,0.3341917024320458
167,0.68,5.21375,0.07251502145922747,0.3776824034334764
168,0.69,5.19375,0.057499284692417746,0.29985693848354794
169,0.77,5.20375,0.06372532188841203,0.32961373390557946
170,0.8775,5.18,0.057499284692417746,0.2952789699570816
171,0.845,5.2,0.07040915593705294,0.36852646638054365
172,0.7575,5.20375,0.06647210300429185,0.34563662374821175
173,0.725,5.21,0.07269814020028613,0.3776824034334764
174,0.905,5.18625,0.07544492131616595,0.3891273247496424
175,0.79,5.2,0.06583118741058656,0.32732474964234626
176,1.715,5.125,0.11728755364806868,0.5997138769670959
177,0.8,5.21,0.0666552217453505,0.34792560801144495
178,0.695,5.195,0.05795708154506438,0.29985693848354794
179,0.695,5.21125,0.06857796852646639,0.3570815450643777
180,0.68,5.18125,0.0566752503576538,0.2929899856938484
181,0.7425,5.185,0.06189413447782547,0.32274678111587984
182,1.8675,5.13,0.17478683834048642,0.8972818311874107
183,2.095,5.12875,0.17460371959942778,0.8972818311874107
184,2.015,5.1275,0.16791988555078685,0.8629470672389129
185,1.97,5.12,0.17084978540772533,0.8743919885550788
186,0.74,5.185,0.061711015736766815,0.3181688125894135
187,0.715,5.18625,0.059605150214592284,0.30672389127324756
188,0.9175,5.17875,0.06189413447782547,0.3181688125894135
189,0.89,5.20875,0.07416309012875537,0.3868383404864092
190,0.92,5.20375,0.07663519313304722,0.3982832618025752
191,0.9125,5.17625,0.05978826895565094,0.3113018597997139
192,0.765,5.20375,0.06372532188841203,0.32961373390557946
193,0.695,5.18,0.05795708154506438,0.29985693848354794
194,0.795,5.1925,0.05795708154506438,0.29985693848354794
195,0.695,5.18,0.05795708154506438,0.29985693848354794
196,0.725,5.18375,0.06042918454935623,0.3158798283261803
197,0.9175,5.17625,0.05704148783977111,0.2952789699570816
198,1.175,5.165,0.11747067238912734,0.6065808297567954
199,0.8075,5.21,0.0672961373390558,0.34792560801144495
200,0.675,5.2075,0.07123319027181689,0.37081545064377686
201,0.775,5.1975,0.05850643776824035,0.30443490701001436
202,0.92,5.20875,0.07663519313304722,0.3982832618025752
203,0.9125,5.17875,0.06189413447782547,0.3181688125894135
204,0.9125,5.1775,0.06042918454935623,0.3113018597997139
205,0.73,5.19125,0.06079542203147354,0.3158798283261803
206,0.7925,5.195,0.07205722460658083,0.37539341917024327
207,0.7625,5.1925,0.064,0.3341917024320458
208,0.83,5.19,0.06912732474964235,0.35937052932761093
209,0.72,5.1975,0.07581115879828328,0.3937052932761088
210,0.705,5.21,0.06519027181688127,0.3410586552217454
211,0.6775,5.1825,0.056492131616595144,0.2929899856938484
212,0.885,5.18875,0.07370529327610874,0.2952789699570816
213,0.8725,5.18125,0.05621745350500716,0.2929899856938484
214,0.725,5.18625,0.06042918454935623,0.3158798283261803
215,0.845,5.21375,0.07040915593705294,0.36852646638054365
216,0.78,5.19125,0.06482403433476396,0.33648068669527903
217,0.725,5.19,0.06042918454935623,0.3158798283261803
218,0.925,5.2075,0.07709298998569386,0.4005722460658083
219,0.86,5.18625,0.058964234620886985,0.30672389127324756
220,0.715,5.1875,0.059605150214592284,0.30672389127324756
221,0.7625,5.19875,0.06354220314735337,0.32961373390557946
222,0.775,5.19125,0.06454935622317597,0.3341917024320458
