Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.7275,5.2025,0.060612303290414886,0.3158798283261803
1,0.745,5.1875,0.062077253218884125,0.32274678111587984
2,0.9375,5.1775,0.06226037195994278,0.32274678111587984
3,0.885,5.205,0.07370529327610874,0.38226037195994284
4,0.745,5.20125,0.062077253218884125,0.32274678111587984
5,0.685,5.21125,0.07251502145922747,0.3776824034334764
6,0.705,5.1975,0.05878111587982833,0.30443490701001436
7,0.7075,5.18,0.058964234620886985,0.30443490701001436
8,0.8225,5.18875,0.056492131616595144,0.2929899856938484
9,0.7775,5.19125,0.06482403433476396,0.33648068669527903
10,0.8575,5.1925,0.07141630901287555,0.37081545064377686
11,0.7925,5.1975,0.06454935622317597,0.3341917024320458
12,0.9025,5.20875,0.07517024320457798,0.3891273247496424
13,0.9225,5.205,0.0769098712446352,0.4005722460658083
14,0.915,5.1775,0.05978826895565094,0.3113018597997139
15,0.735,5.19125,0.06125321888412018,0.3181688125894135
16,0.8125,5.195,0.06775393419170243,0.35250357653791137
17,0.875,5.17875,0.05850643776824035,0.30443490701001436
18,0.865,5.1825,0.059605150214592284,0.30672389127324756
19,0.745,5.18625,0.062077253218884125,0.32274678111587984
20,0.865,5.18125,0.059330472103004295,0.30672389127324756
21,0.7075,5.21,0.06683834048640916,0.34792560801144495
22,0.6775,5.1825,0.056492131616595144,0.2929899856938484
23,0.865,5.18375,0.05621745350500716,0.2929899856938484
24,0.8125,5.18875,0.06253505007153076,0.32732474964234626
25,0.8675,5.195,0.07233190271816882,0.37539341917024327
26,0.765,5.20125,0.06683834048640916,0.34792560801144495
27,0.8025,5.19625,0.06290128755364807,0.32732474964234626
28,0.8475,5.2075,0.07059227467811159,0.36852646638054365
29,0.92,5.175,0.07663519313304722,0.3158798283261803
30,0.885,5.17875,0.05731616595135909,0.2952789699570816
31,0.8225,5.1975,0.06857796852646639,0.3570815450643777
32,0.8125,5.21,0.06775393419170243,0.35250357653791137
33,0.875,5.18375,0.06418311874105866,0.3341917024320458
34,0.7825,5.19375,0.06519027181688127,0.33648068669527903
35,0.8225,5.21,0.06857796852646639,0.3570815450643777
36,0.6825,5.21125,0.07141630901287555,0.37081545064377686
37,0.6825,5.1875,0.056858369098712454,0.2952789699570816
38,0.7525,5.18375,0.06271816881258942,0.32732474964234626
39,0.845,5.185,0.06125321888412018,0.3181688125894135
40,0.7725,5.18125,0.06436623748211731,0.3341917024320458
41,0.7875,5.18375,0.06564806866952791,0.3410586552217454
42,0.875,5.18375,0.058964234620886985,0.30672389127324756
43,0.715,5.185,0.059605150214592284,0.30672389127324756
44,0.7525,5.19625,0.06271816881258942,0.32732474964234626
45,0.6775,5.2075,0.07397997138769671,0.3868383404864092
46,0.685,5.195,0.05704148783977111,0.2952789699570816
47,0.6875,5.18125,0.05731616595135909,0.2952789699570816
48,0.8625,5.18125,0.0566752503576538,0.2929899856938484
49,0.735,5.185,0.06125321888412018,0.3181688125894135
50,0.735,5.20125,0.06125321888412018,0.3181688125894135
