Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.9225,5.17625,0.06308440629470673,0.32732474964234626
1,0.75,5.205,0.06143633762517883,0.3181688125894135
2,0.765,5.21,0.06372532188841203,0.3341917024320458
3,0.6875,5.205,0.07251502145922747,0.3776824034334764
4,0.7575,5.20375,0.06226037195994278,0.32274678111587984
5,0.8375,5.195,0.06976824034334765,0.3639484978540773
6,0.9,5.18,0.06042918454935623,0.3113018597997139
7,0.74,5.19875,0.07608583690987125,0.3937052932761088
8,0.7175,5.18125,0.05978826895565094,0.3113018597997139
9,0.74,5.205,0.061711015736766815,0.3181688125894135
10,0.7425,5.20625,0.06125321888412018,0.3181688125894135
11,0.9225,5.2,0.0769098712446352,0.4005722460658083
12,0.8,5.1775,0.0666552217453505,0.34563662374821175
13,0.7425,5.1975,0.07462088698140201,0.3868383404864092
14,0.7175,5.185,0.05978826895565094,0.3113018597997139
15,0.9175,5.19625,0.07645207439198856,0.3982832618025752
16,0.855,5.185,0.05832331902718169,0.30443490701001436
17,0.705,5.1775,0.05878111587982833,0.30443490701001436
18,0.7,5.18,0.05832331902718169,0.30443490701001436
19,0.95,5.17375,0.10245493562231761,0.528755364806867
20,0.74,5.1825,0.061711015736766815,0.3181688125894135
21,0.7225,5.1825,0.060246065808297576,0.3113018597997139
22,0.9025,5.18625,0.05704148783977111,0.2952789699570816
23,0.7025,5.2025,0.05850643776824035,0.30443490701001436
24,0.6775,5.19125,0.056492131616595144,0.2929899856938484
25,0.7075,5.21375,0.07416309012875537,0.3868383404864092
26,0.7975,5.18375,0.06647210300429185,0.34563662374821175
27,0.7225,5.17625,0.060246065808297576,0.3113018597997139
28,0.98,5.17375,0.07059227467811159,0.3639484978540773
29,0.85,5.2075,0.07086695278969958,0.36852646638054365
30,0.8075,5.18125,0.0672961373390558,0.34792560801144495
31,0.6825,5.20875,0.07434620886981402,0.3868383404864092
32,0.7375,5.21,0.07141630901287555,0.37081545064377686
33,0.8725,5.20375,0.07269814020028613,0.3776824034334764
34,0.84,5.1875,0.056492131616595144,0.2929899856938484
35,0.8125,5.19875,0.06290128755364807,0.32732474964234626
36,0.8775,5.21,0.07315593705293277,0.38226037195994284
37,0.8825,5.17875,0.060246065808297576,0.3113018597997139
38,0.7275,5.195,0.06683834048640916,0.34792560801144495
39,0.8175,5.19625,0.06812017167381974,0.35250357653791137
40,0.835,5.19,0.0566752503576538,0.2929899856938484
41,0.8,5.20875,0.06976824034334765,0.3639484978540773
42,0.8675,5.18875,0.07233190271816882,0.37539341917024327
43,0.7425,5.20125,0.07919885550786838,0.4120171673819743
44,0.94,5.17875,0.06226037195994278,0.32274678111587984
45,0.73,5.18125,0.06079542203147354,0.3158798283261803
46,0.8325,5.185,0.06940200286123034,0.35937052932761093
47,0.795,5.19,0.06857796852646639,0.3570815450643777
48,0.895,5.195,0.07462088698140201,0.3868383404864092
49,0.75,5.185,0.06253505007153076,0.32274678111587984
50,0.785,5.1975,0.05832331902718169,0.30443490701001436
51,0.68,5.19375,0.0566752503576538,0.2929899856938484
52,0.6975,5.18125,0.05814020028612304,0.29985693848354794
53,0.7425,5.20875,0.0666552217453505,0.34792560801144495
54,0.8175,5.20875,0.06812017167381974,0.3570815450643777
55,0.8175,5.21,0.06812017167381974,0.3570815450643777
56,0.735,5.21,0.07233190271816882,0.37539341917024327
57,0.7875,5.18125,0.06564806866952791,0.3410586552217454
58,0.755,5.195,0.06290128755364807,0.32732474964234626
59,0.89,5.185,0.06500715307582261,0.33648068669527903
60,0.925,5.205,0.07709298998569386,0.4005722460658083
61,0.725,5.1825,0.06042918454935623,0.3158798283261803
62,0.7725,5.19875,0.05832331902718169,0.30443490701001436
63,0.715,5.18125,0.059605150214592284,0.30672389127324756
64,0.7275,5.18,0.060612303290414886,0.3158798283261803
65,0.715,5.21,0.06876108726752504,0.35937052932761093
