Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,3.295,4.99125,0.267719599427754,1.33447782546495
1,3.25,4.9875,0.2708326180257511,1.3505007153075823
2,3.2275,4.99,0.26900143061516457,1.343633762517883
3,3.535,4.96125,0.29564520743919886,1.467238912732475
4,3.24,4.98875,0.2700085836909871,1.3459227467811161
5,3.2,4.99,0.26671244635193136,1.3390557939914165
6,3.215,4.99,0.26753648068669533,1.33447782546495
7,3.2225,4.98625,0.2685436337625179,1.3390557939914165
8,3.2125,4.98,0.267719599427754,1.33447782546495
9,3.23,4.98125,0.26625464949928473,1.3276108726752505
10,3.2225,4.99,0.2685436337625179,1.3390557939914165
11,3.2275,4.98625,0.26900143061516457,1.343633762517883
12,3.195,4.99,0.2652474964234621,1.3230329041487843
13,3.165,4.9925,0.2637825464949929,1.3161659513590847
14,3.1725,4.9925,0.26433190271816887,1.320743919885551
15,3.16,4.9925,0.2647896995708155,1.320743919885551
16,3.18,4.99125,0.26497281831187414,1.3230329041487843
17,3.2575,4.99375,0.2714735336194564,1.3527896995708155
18,3.1725,4.9925,0.26707868383404865,1.33447782546495
19,3.185,4.9925,0.26543061516452077,1.3230329041487843
20,3.17,4.99,0.26414878397711017,1.3161659513590847
21,3.185,4.99125,0.26607153075822604,1.3276108726752505
22,3.1925,4.9925,0.26607153075822604,1.3276108726752505
23,3.1675,4.99,0.2639656652360515,1.3161659513590847
24,3.1575,4.9925,0.2687267525035766,1.343633762517883
25,3.205,4.98125,0.26726180257510734,1.3321888412017169
26,3.2775,4.99125,0.2731216022889843,1.3619456366237483
27,3.2025,4.98625,0.26936766809728185,1.343633762517883
28,3.18,4.99375,0.2685436337625179,1.343633762517883
29,3.1975,4.995,0.2664377682403434,1.3321888412017169
30,3.21,4.98125,0.27293848354792566,1.3619456366237483
31,3.1675,4.9925,0.26671244635193136,1.3321888412017169
32,3.2175,4.99125,0.26808583690987126,1.3390557939914165
33,3.215,4.98875,0.26543061516452077,1.3230329041487843
34,3.1775,4.985,0.267719599427754,1.33447782546495
35,3.235,4.99125,0.2695507868383405,1.3459227467811161
36,3.235,4.99125,0.2695507868383405,1.3230329041487843
37,3.21,4.98875,0.2647896995708155,1.320743919885551
38,3.1675,4.9875,0.2639656652360515,1.3161659513590847
39,3.1625,4.98875,0.2635078683834049,1.3161659513590847
40,3.23,4.99,0.2647896995708155,1.320743919885551
41,3.1675,4.99,0.2639656652360515,1.3161659513590847
42,3.2875,4.98375,0.2739456366237482,1.3642346208869816
43,3.21,4.99125,0.2687267525035766,1.343633762517883
44,3.15,4.98875,0.2625007153075823,1.309298998569385
45,3.17,4.98875,0.26414878397711017,1.3161659513590847
46,3.1975,4.98625,0.2712904148783977,1.3527896995708155
47,3.235,4.99,0.2695507868383405,1.3459227467811161
48,3.205,4.99125,0.26707868383404865,1.3321888412017169
49,3.175,4.99375,0.26231759656652365,1.309298998569385
50,3.2325,4.9875,0.26936766809728185,1.343633762517883
51,3.1875,4.98875,0.2656137339055794,1.3230329041487843
52,3.1875,4.99125,0.2647896995708155,1.320743919885551
53,3.1825,4.99,0.2652474964234621,1.3230329041487843
54,3.1675,4.99,0.2639656652360515,1.3161659513590847
55,3.1675,4.9925,0.2637825464949929,1.3161659513590847
56,3.1825,4.9925,0.2639656652360515,1.3161659513590847
57,3.17,4.99125,0.26414878397711017,1.320743919885551
58,3.28,4.99375,0.2639656652360515,1.3161659513590847
59,3.1525,4.99375,0.2652474964234621,1.3230329041487843
60,3.19,4.98875,0.2657968526466381,1.3276108726752505
61,3.205,4.99125,0.26671244635193136,1.3321888412017169
62,3.1625,4.99375,0.2616766809728183,1.3047210300429186
63,3.165,4.995,0.2637825464949929,1.3161659513590847
64,3.19,4.9925,0.26414878397711017,1.320743919885551
65,3.2275,4.98625,0.2687267525035766,1.3390557939914165
66,3.19,4.98375,0.2657968526466381,1.3230329041487843
67,3.215,4.98125,0.2679027181688126,1.3390557939914165
68,3.1825,4.9925,0.2656137339055794,1.3276108726752505
69,3.3175,4.9875,0.27641773962804006,1.3802575107296138
70,3.1525,4.99125,0.26268383404864093,1.3115879828326182
71,3.195,4.99,0.26268383404864093,1.3115879828326182
72,3.17,4.9925,0.26414878397711017,1.320743919885551
73,3.185,4.9925,0.26543061516452077,1.3230329041487843
74,3.12,4.99625,0.26103576537911305,1.3047210300429186
75,3.15,4.98875,0.2625007153075823,1.309298998569385
76,3.215,4.99125,0.2679027181688126,1.3390557939914165
77,3.235,4.9875,0.2700085836909871,1.3459227467811161
78,3.1675,4.99125,0.2639656652360515,1.3161659513590847
79,3.87,4.935,0.32247210300429185,1.5908440629470673
80,3.1625,4.99375,0.2637825464949929,1.3161659513590847
81,3.14,4.9925,0.2616766809728183,1.3047210300429186
82,3.1675,4.99125,0.2639656652360515,1.3161659513590847
83,3.165,4.9925,0.26268383404864093,1.3115879828326182
84,3.1625,4.99,0.2635078683834049,1.3161659513590847
85,3.2475,4.99,0.27064949928469245,1.3505007153075823
