Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.13,4.93125,0.3441716738197425,1.698426323319027
1,4.1125,4.93125,0.34270672389127327,1.691559370529328
2,4.1525,4.92875,0.34481258941344783,1.698426323319027
3,4.145,4.9325,0.3431645207439199,1.691559370529328
4,4.16,4.93,0.34664377682403436,1.7098712446351934
5,4.1175,4.93,0.34398855507868387,1.6961373390557941
6,4.11,4.93125,0.34398855507868387,1.6961373390557941
7,4.12,4.9325,0.3433476394849786,1.6961373390557941
8,4.1225,4.93,0.34353075822603724,1.6961373390557941
9,4.1375,4.93,0.3449957081545065,1.7030042918454935
10,4.15,4.92875,0.34581974248927044,1.7030042918454935
11,4.1675,4.93125,0.3437138769670959,1.6961373390557941
12,4.115,4.93125,0.34581974248927044,1.705293276108727
13,4.115,4.93,0.34288984263233196,1.691559370529328
14,4.14,4.93,0.34453791130185984,1.698426323319027
15,4.135,4.93125,0.34398855507868387,1.6961373390557941
16,4.105,4.9325,0.342065808297568,1.6869814020028615
17,4.1375,4.92875,0.34481258941344783,1.698426323319027
18,4.11,4.93125,0.342065808297568,1.6869814020028615
19,4.1325,4.93125,0.3443547925608012,1.698426323319027
20,4.115,4.93125,0.34288984263233196,1.691559370529328
21,4.1325,4.93,0.34481258941344783,1.698426323319027
22,4.14,4.93125,0.3449957081545065,1.7030042918454935
23,4.13,4.93,0.3441716738197425,1.6961373390557941
24,4.13,4.93,0.34453791130185984,1.698426323319027
25,4.125,4.93375,0.3437138769670959,1.6961373390557941
26,4.1125,4.93125,0.34270672389127327,1.691559370529328
27,4.1375,4.93125,0.34398855507868387,1.6961373390557941
28,4.125,4.93125,0.3437138769670959,1.6961373390557941
29,4.1075,4.93125,0.34224892703862664,1.6869814020028615
30,4.1125,4.93125,0.3441716738197425,1.698426323319027
31,4.1225,4.92875,0.34353075822603724,1.691559370529328
32,4.1275,4.93,0.34398855507868387,1.6961373390557941
33,4.1,4.93125,0.34481258941344783,1.698426323319027
34,4.1425,4.93,0.3451788268955651,1.7030042918454935
35,4.11,4.93375,0.3425236051502146,1.691559370529328
36,4.095,4.93375,0.34188268955650936,1.6869814020028615
37,4.11,4.93,0.342065808297568,1.6869814020028615
38,4.135,4.93375,0.34453791130185984,1.698426323319027
39,4.1125,4.93375,0.3425236051502146,1.691559370529328
40,4.095,4.9325,0.3433476394849786,1.6961373390557941
41,4.0775,4.93375,0.3397768240343348,1.6755364806866953
42,4.08,4.9325,0.34142489270386267,1.684692417739628
43,4.0325,4.9325,0.34270672389127327,1.691559370529328
44,4.0975,4.9325,0.34142489270386267,1.684692417739628
45,4.13,4.93375,0.34142489270386267,1.684692417739628
46,4.1,4.93125,0.34142489270386267,1.684692417739628
47,4.09,4.93125,0.34087553648068675,1.6801144492131617
48,4.085,4.9325,0.34563662374821175,1.705293276108727
49,4.1525,4.93,0.34353075822603724,1.6961373390557941
50,4.1275,4.93,0.34398855507868387,1.6961373390557941
51,4.0625,4.9325,0.33858655221745354,1.698426323319027
52,4.1425,4.93,0.3410586552217454,1.6801144492131617
53,4.125,4.93375,0.3437138769670959,1.6961373390557941
54,4.165,4.93125,0.347101573676681,1.7098712446351934
55,4.1075,4.9325,0.34124177396280403,1.684692417739628
56,4.1025,4.9325,0.34188268955650936,1.6869814020028615
57,4.13,4.93125,0.3441716738197425,1.698426323319027
