Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.13,4.93,0.3464606580829757,1.705293276108727
1,4.1225,4.93375,0.34353075822603724,1.6961373390557941
2,4.1125,4.93125,0.34563662374821175,1.7030042918454935
3,4.11,4.9325,0.34453791130185984,1.698426323319027
4,4.1375,4.93125,0.34481258941344783,1.698426323319027
5,4.12,4.9325,0.3433476394849786,1.705293276108727
6,4.105,4.93125,0.3472846924177397,1.7144492131616598
7,4.15,4.9325,0.34581974248927044,1.705293276108727
8,4.15,4.93125,0.34581974248927044,1.705293276108727
9,4.1775,4.93375,0.3474678111587983,1.7144492131616598
10,4.145,4.9325,0.3454535050071531,1.7030042918454935
11,4.1375,4.93375,0.34481258941344783,1.7030042918454935
12,4.16,4.93375,0.34353075822603724,1.6961373390557941
13,4.165,4.93125,0.347101573676681,1.7098712446351934
14,4.1175,4.93125,0.3431645207439199,1.691559370529328
15,4.1075,4.93125,0.3441716738197425,1.698426323319027
16,4.1325,4.93125,0.3443547925608012,1.698426323319027
17,4.1425,4.93375,0.3451788268955651,1.7030042918454935
18,4.15,4.93375,0.34481258941344783,1.7030042918454935
19,4.1475,4.9325,0.34563662374821175,1.705293276108727
20,4.1225,4.935,0.34353075822603724,1.6961373390557941
21,4.1975,4.93125,0.34563662374821175,1.7030042918454935
22,4.1425,4.9325,0.3451788268955651,1.7030042918454935
23,4.1375,4.93125,0.34481258941344783,1.698426323319027
24,4.155,4.93125,0.3472846924177397,1.7144492131616598
25,4.1075,4.935,0.34224892703862664,1.6869814020028615
26,4.13,4.93375,0.3441716738197425,1.698426323319027
27,4.135,4.93125,0.3474678111587983,1.7144492131616598
28,4.1225,4.93125,0.34353075822603724,1.6961373390557941
29,4.155,4.93125,0.3462775393419171,1.705293276108727
30,4.1425,4.9325,0.34481258941344783,1.7030042918454935
31,4.13,4.93125,0.3441716738197425,1.698426323319027
32,4.1425,4.9325,0.3451788268955651,1.7030042918454935
33,4.145,4.9325,0.34664377682403436,1.7098712446351934
34,4.205,4.93125,0.34481258941344783,1.698426323319027
35,4.1375,4.9325,0.34481258941344783,1.7030042918454935
36,4.17,4.935,0.3441716738197425,1.698426323319027
37,4.165,4.93125,0.34920743919885555,1.7213161659513594
38,4.1225,4.93125,0.34353075822603724,1.6961373390557941
39,4.1575,4.9325,0.3460028612303291,1.705293276108727
40,4.1375,4.9325,0.3443547925608012,1.698426323319027
41,4.1075,4.9325,0.34224892703862664,1.6869814020028615
42,4.1225,4.9325,0.34563662374821175,1.705293276108727
43,4.1625,4.9325,0.3441716738197425,1.698426323319027
44,4.1325,4.9325,0.3443547925608012,1.698426323319027
45,4.1325,4.93375,0.3454535050071531,1.7030042918454935
46,4.1275,4.93125,0.34481258941344783,1.698426323319027
47,4.14,4.93125,0.3449957081545065,1.7030042918454935
48,4.1225,4.935,0.34581974248927044,1.705293276108727
49,4.1475,4.93125,0.34691845493562234,1.7098712446351934
50,4.145,4.93125,0.3454535050071531,1.7030042918454935
51,4.155,4.9325,0.3462775393419171,1.705293276108727
52,4.1375,4.93,0.34664377682403436,1.7098712446351934
53,4.1625,4.9325,0.34691845493562234,1.7098712446351934
54,4.11,4.93375,0.3425236051502146,1.691559370529328
55,4.1575,4.9325,0.34581974248927044,1.705293276108727
56,4.1575,4.93125,0.3464606580829757,1.7098712446351934
57,4.1625,4.93,0.34691845493562234,1.7098712446351934
58,4.175,4.9325,0.3462775393419171,1.705293276108727
59,4.175,4.93,0.34792560801144495,1.7144492131616598
60,4.1475,4.93125,0.34563662374821175,1.7030042918454935
61,4.15,4.9325,0.3449957081545065,1.7030042918454935
62,4.1625,4.93125,0.34691845493562234,1.7098712446351934
63,4.1425,4.93125,0.3451788268955651,1.7030042918454935
64,4.155,4.93375,0.34691845493562234,1.7098712446351934
65,4.125,4.93125,0.3437138769670959,1.6961373390557941
66,4.1475,4.9325,0.34563662374821175,1.705293276108727
67,4.13,4.935,0.3462775393419171,1.7098712446351934
68,4.1475,4.9325,0.34563662374821175,1.705293276108727
69,4.13,4.93,0.3441716738197425,1.6961373390557941
70,4.135,4.93375,0.3451788268955651,1.7030042918454935
71,4.1475,4.9325,0.34563662374821175,1.705293276108727
72,4.165,4.93125,0.347101573676681,1.7098712446351934
73,4.175,4.9325,0.3454535050071531,1.7030042918454935
74,4.135,4.93,0.34453791130185984,1.698426323319027
75,4.1325,4.935,0.3443547925608012,1.698426323319027
76,4.1625,4.9325,0.3474678111587983,1.7144492131616598
77,4.1375,4.93375,0.3451788268955651,1.7030042918454935
78,4.1375,4.9325,0.34481258941344783,1.7030042918454935
79,4.1425,4.93125,0.342065808297568,1.6869814020028615
80,4.13,4.93,0.34398855507868387,1.6961373390557941
81,4.15,4.93375,0.34581974248927044,1.705293276108727
82,4.1625,4.93,0.3481087267525036,1.716738197424893
83,4.1425,4.93125,0.34581974248927044,1.705293276108727
84,4.1175,4.9325,0.3431645207439199,1.691559370529328
85,4.1075,4.93125,0.3433476394849786,1.691559370529328
86,4.15,4.93125,0.34563662374821175,1.7030042918454935
87,4.13,4.93125,0.3441716738197425,1.698426323319027
88,4.1575,4.9325,0.34398855507868387,1.6961373390557941
89,4.1325,4.93375,0.3454535050071531,1.7030042918454935
90,4.1875,4.9325,0.34893276108726756,1.7213161659513594
91,4.1275,4.9325,0.3460028612303291,1.705293276108727
92,4.1425,4.93125,0.3454535050071531,1.7030042918454935
93,4.1475,4.93125,0.34563662374821175,1.7030042918454935
94,4.0875,4.9325,0.34060085836909876,1.6801144492131617
95,4.135,4.9325,0.34581974248927044,1.705293276108727
96,4.1575,4.93125,0.3464606580829757,1.7098712446351934
97,4.1375,4.93125,0.34481258941344783,1.698426323319027
98,4.165,4.93125,0.3437138769670959,1.6961373390557941
99,4.1675,4.9325,0.3472846924177397,1.7144492131616598
100,4.1275,4.93,0.34398855507868387,1.6961373390557941
101,4.14,4.9325,0.34398855507868387,1.6961373390557941
102,4.135,4.9325,0.34453791130185984,1.698426323319027
103,4.1625,4.935,0.34691845493562234,1.7144492131616598
104,4.1225,4.9325,0.34581974248927044,1.705293276108727
105,4.1425,4.93,0.3451788268955651,1.7030042918454935
106,4.1325,4.93,0.3443547925608012,1.698426323319027
107,4.1425,4.93375,0.3451788268955651,1.7030042918454935
108,4.135,4.93,0.34453791130185984,1.698426323319027
109,4.1525,4.93375,0.3460028612303291,1.705293276108727
110,4.1125,4.9325,0.3460028612303291,1.705293276108727
111,4.1325,4.93,0.3443547925608012,1.698426323319027
112,4.1525,4.93125,0.3460028612303291,1.705293276108727
113,4.14,4.9325,0.3449957081545065,1.7030042918454935
114,4.14,4.93375,0.3449957081545065,1.7030042918454935
115,4.1725,4.9325,0.3477424892703863,1.7144492131616598
116,4.15,4.93125,0.3454535050071531,1.7030042918454935
117,4.1575,4.9325,0.3464606580829757,1.7098712446351934
118,4.1375,4.93125,0.34481258941344783,1.698426323319027
119,4.1625,4.9325,0.3460028612303291,1.705293276108727
120,4.1375,4.93125,0.34481258941344783,1.698426323319027
121,4.1375,4.93375,0.34481258941344783,1.7030042918454935
122,4.1375,4.93125,0.3464606580829757,1.7098712446351934
123,4.1175,4.93,0.3451788268955651,1.7030042918454935
124,4.14,4.93125,0.3449957081545065,1.7030042918454935
125,4.125,4.9325,0.34563662374821175,1.705293276108727
126,4.1475,4.93375,0.34481258941344783,1.7030042918454935
127,4.15,4.93375,0.34581974248927044,1.705293276108727
128,4.1625,4.93,0.3451788268955651,1.7030042918454935
129,4.1575,4.9325,0.34664377682403436,1.7098712446351934
130,4.175,4.9325,0.34792560801144495,1.716738197424893
131,4.1425,4.93125,0.34563662374821175,1.7030042918454935
132,4.1125,4.9325,0.3449957081545065,1.7030042918454935
133,4.12,4.93375,0.3433476394849786,1.6961373390557941
134,4.1575,4.93125,0.3449957081545065,1.7030042918454935
135,4.13,4.93125,0.34563662374821175,1.7030042918454935
136,4.1825,4.9325,0.3485665236051502,1.716738197424893
137,4.1375,4.93125,0.3451788268955651,1.7030042918454935
138,4.13,4.9325,0.34581974248927044,1.705293276108727
139,4.1225,4.93125,0.34353075822603724,1.6961373390557941
140,4.12,4.9325,0.3433476394849786,1.6961373390557941
141,4.135,4.93,0.3460028612303291,1.705293276108727
142,4.1475,4.93125,0.34563662374821175,1.7030042918454935
143,4.1425,4.9325,0.3451788268955651,1.7030042918454935
144,4.15,4.93,0.3462775393419171,1.705293276108727
145,4.1575,4.93375,0.3464606580829757,1.7098712446351934
146,4.1425,4.93125,0.3451788268955651,1.7030042918454935
147,4.1425,4.93125,0.3451788268955651,1.7030042918454935
148,4.15,4.93375,0.34581974248927044,1.705293276108727
149,4.15,4.93125,0.34581974248927044,1.705293276108727
150,4.1275,4.935,0.34691845493562234,1.7144492131616598
151,4.1525,4.9325,0.3460028612303291,1.705293276108727
152,4.15,4.93125,0.34581974248927044,1.705293276108727
153,4.1375,4.93375,0.3460028612303291,1.705293276108727
154,4.13,4.9325,0.3441716738197425,1.698426323319027
155,4.15,4.9325,0.34581974248927044,1.705293276108727
156,4.1875,4.93375,0.3443547925608012,1.698426323319027
157,4.145,4.93125,0.3454535050071531,1.7030042918454935
158,4.1475,4.93125,0.34563662374821175,1.7030042918454935
159,4.1425,4.93375,0.3454535050071531,1.7030042918454935
160,4.1425,4.9325,0.3451788268955651,1.7030042918454935
161,4.1425,4.9325,0.3451788268955651,1.7030042918454935
162,4.1325,4.93,0.3454535050071531,1.7030042918454935
163,4.135,4.9325,0.34453791130185984,1.698426323319027
164,4.145,4.93125,0.3454535050071531,1.7030042918454935
165,4.155,4.9325,0.3449957081545065,1.7030042918454935
166,4.125,4.9325,0.3464606580829757,1.7098712446351934
167,4.1475,4.93125,0.34563662374821175,1.7030042918454935
168,4.1425,4.9325,0.3460028612303291,1.705293276108727
169,4.15,4.93125,0.34581974248927044,1.705293276108727
170,4.1425,4.9325,0.3451788268955651,1.7030042918454935
171,4.1525,4.93,0.3449957081545065,1.7030042918454935
172,4.14,4.935,0.3460028612303291,1.705293276108727
173,4.1575,4.9325,0.3464606580829757,1.7098712446351934
174,4.155,4.93125,0.3451788268955651,1.7030042918454935
175,4.145,4.93125,0.34453791130185984,1.698426323319027
176,4.1325,4.93375,0.3443547925608012,1.698426323319027
177,4.1625,4.93125,0.3451788268955651,1.7030042918454935
178,4.175,4.93125,0.3464606580829757,1.7098712446351934
179,4.1575,4.9325,0.3464606580829757,1.7098712446351934
180,4.14,4.9325,0.3443547925608012,1.698426323319027
181,4.1625,4.9325,0.3451788268955651,1.7030042918454935
182,4.1325,4.93375,0.3443547925608012,1.698426323319027
183,4.125,4.93125,0.3437138769670959,1.6961373390557941
184,4.16,4.93375,0.3454535050071531,1.7030042918454935
185,4.15,4.93375,0.34581974248927044,1.705293276108727
186,4.155,4.93,0.3462775393419171,1.705293276108727
187,4.14,4.93125,0.34481258941344783,1.698426323319027
188,4.1725,4.92875,0.3477424892703863,1.7144492131616598
189,4.15,4.93375,0.34581974248927044,1.705293276108727
190,4.1325,4.9325,0.34581974248927044,1.705293276108727
191,4.17,4.93375,0.3474678111587983,1.7144492131616598
192,4.1325,4.9325,0.3443547925608012,1.698426323319027
193,4.135,4.93375,0.34581974248927044,1.705293276108727
194,4.155,4.93125,0.3462775393419171,1.705293276108727
195,4.145,4.93375,0.3454535050071531,1.7030042918454935
196,4.145,4.9325,0.3454535050071531,1.7030042918454935
197,4.15,4.9325,0.34581974248927044,1.705293276108727
198,4.1625,4.9325,0.34691845493562234,1.7098712446351934
199,4.1575,4.9325,0.3454535050071531,1.7030042918454935
200,4.135,4.9325,0.34453791130185984,1.698426323319027
201,4.15,4.93125,0.34581974248927044,1.705293276108727
202,4.155,4.93375,0.34581974248927044,1.705293276108727
203,4.135,4.9325,0.34453791130185984,1.698426323319027
204,4.1425,4.93,0.3451788268955651,1.7030042918454935
205,4.155,4.9325,0.34563662374821175,1.705293276108727
206,4.1375,4.9325,0.34481258941344783,1.7030042918454935
