Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.175,4.8725,0.34792560801144495,1.6961373390557941
1,4.17,4.87125,0.3474678111587983,1.691559370529328
2,4.1475,4.87125,0.3477424892703863,1.6961373390557941
3,4.1575,4.8725,0.3464606580829757,1.6869814020028615
4,4.175,4.87125,0.34664377682403436,1.6869814020028615
5,4.1525,4.87,0.3474678111587983,1.691559370529328
6,4.165,4.87125,0.347101573676681,1.691559370529328
7,4.1675,4.87125,0.34691845493562234,1.691559370529328
8,4.16,4.8725,0.3464606580829757,1.6869814020028615
9,4.16,4.87125,0.34664377682403436,1.6869814020028615
10,4.16,4.87125,0.3472846924177397,1.691559370529328
11,4.16,4.87125,0.347101573676681,1.691559370529328
12,4.1675,4.87125,0.3472846924177397,1.691559370529328
13,4.18,4.87125,0.3477424892703863,1.6961373390557941
14,4.155,4.87,0.347101573676681,1.691559370529328
15,4.18,4.87125,0.3482918454935623,1.6961373390557941
16,4.175,4.87125,0.34792560801144495,1.691559370529328
17,4.1725,4.87125,0.3474678111587983,1.691559370529328
18,4.1725,4.87,0.3477424892703863,1.6961373390557941
19,4.16,4.87125,0.34664377682403436,1.6869814020028615
20,4.1575,4.87,0.3477424892703863,1.6961373390557941
21,4.1625,4.8725,0.34691845493562234,1.691559370529328
22,4.1675,4.87125,0.3472846924177397,1.691559370529328
23,4.1525,4.87125,0.34691845493562234,1.691559370529328
24,4.1525,4.8725,0.3460028612303291,1.6869814020028615
25,4.1825,4.87,0.3485665236051502,1.698426323319027
26,4.175,4.87125,0.3474678111587983,1.691559370529328
27,4.1725,4.8725,0.3477424892703863,1.6961373390557941
28,4.1775,4.8725,0.3481087267525036,1.6961373390557941
29,4.17,4.87125,0.3477424892703863,1.6961373390557941
30,4.165,4.87125,0.347101573676681,1.691559370529328
31,4.1675,4.87125,0.3472846924177397,1.691559370529328
32,4.1525,4.87125,0.3477424892703863,1.6961373390557941
33,4.17,4.87125,0.3474678111587983,1.691559370529328
34,4.165,4.8725,0.347101573676681,1.691559370529328
35,4.1775,4.87125,0.3474678111587983,1.691559370529328
36,4.1725,4.87,0.3477424892703863,1.6961373390557941
37,4.1625,4.87,0.34691845493562234,1.6869814020028615
38,4.19,4.8725,0.34691845493562234,1.691559370529328
39,4.175,4.86875,0.34792560801144495,1.6961373390557941
40,4.1525,4.87125,0.3460028612303291,1.684692417739628
41,4.1875,4.87125,0.34664377682403436,1.6869814020028615
42,4.1575,4.87125,0.3464606580829757,1.6869814020028615
43,4.1625,4.87125,0.34691845493562234,1.691559370529328
44,4.1575,4.87,0.3474678111587983,1.691559370529328
45,4.16,4.87,0.3472846924177397,1.691559370529328
46,4.175,4.87375,0.34792560801144495,1.6961373390557941
47,4.1625,4.87125,0.3474678111587983,1.691559370529328
48,4.1675,4.87,0.34664377682403436,1.6869814020028615
49,4.165,4.87125,0.347101573676681,1.691559370529328
50,4.1625,4.87125,0.3477424892703863,1.6961373390557941
51,4.1575,4.87125,0.3482918454935623,1.6961373390557941
