Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.5625,4.89375,0.37997138769670963,1.860944206008584
1,4.63,4.89125,0.3837253218884121,1.8746781115879831
2,4.66,4.88625,0.38830329041487843,1.897567954220315
3,4.685,4.89375,0.38271816881258947,1.8723891273247497
4,4.64,4.89125,0.3881201716738198,1.897567954220315
5,4.7075,4.89,0.39233190271816887,1.9204577968526468
6,4.6475,4.89625,0.3850071530758226,1.8861230329041487
7,4.6325,4.89375,0.3858311874105866,1.8861230329041487
8,4.655,4.895,0.38793705293276115,1.897567954220315
9,4.7175,4.89375,0.3931559370529328,1.9250357653791133
10,4.5775,4.8975,0.3807954220314736,1.8632331902718169
11,4.69,4.89125,0.39086695278969963,1.9135908440629474
12,4.58,4.895,0.38171101573676686,1.8678111587982833
13,4.6475,4.89125,0.3931559370529328,1.9250357653791133
14,4.5975,4.895,0.38308440629470675,1.8746781115879831
15,4.6375,4.895,0.3864721030042919,1.8907010014306151
16,4.5525,4.89625,0.38226037195994284,1.8723891273247497
17,4.635,4.89625,0.3862889842632332,1.8907010014306151
18,4.585,4.8975,0.38207725321888414,1.8723891273247497
19,4.6175,4.89125,0.3860143061516452,1.8861230329041487
20,4.66,4.89,0.38830329041487843,1.897567954220315
21,4.6025,4.885,0.3835422031473534,1.8746781115879831
22,4.6275,4.8925,0.3872961373390558,1.8929899856938486
23,4.6875,4.8875,0.39059227467811164,1.909012875536481
24,4.64,4.89625,0.38665522174535055,1.8929899856938486
25,4.64,4.8875,0.3928812589413448,1.9204577968526468
26,4.6075,4.8975,0.38400000000000006,1.8792560801144493
27,4.5975,4.89625,0.38308440629470675,1.8746781115879831
28,4.645,4.88625,0.3807954220314736,1.860944206008584
29,4.6075,4.89125,0.38400000000000006,1.8792560801144493
30,4.6525,4.89375,0.38775393419170245,1.897567954220315
31,4.6125,4.89375,0.38564806866952794,1.8861230329041487
32,4.6925,4.89875,0.39105007153075827,1.9158798283261804
33,4.68,4.8975,0.39004291845493566,1.909012875536481
34,4.5775,4.89625,0.3862889842632332,1.8907010014306151
35,4.5625,4.89875,0.3818941344778255,1.8723891273247497
36,4.5875,4.89875,0.38226037195994284,1.8723891273247497
37,4.705,4.89125,0.38747925608011446,1.8929899856938486
38,4.6675,4.895,0.37997138769670963,1.860944206008584
39,4.66,4.89125,0.38830329041487843,1.897567954220315
40,4.68,4.89375,0.3829012875536481,1.8746781115879831
41,4.6175,4.89125,0.3872961373390558,1.8929899856938486
42,4.71,4.89375,0.3925150214592275,1.9204577968526468
43,4.625,4.89125,0.3851902718168813,1.8815450643776825
44,4.7175,4.89125,0.39004291845493566,1.909012875536481
45,4.69,4.89,0.39086695278969963,1.9135908440629474
46,4.6225,4.8875,0.3885779685264664,1.897567954220315
47,4.5175,4.895,0.394620886981402,1.9319027181688129
48,4.6725,4.8925,0.3894020028612304,1.9044349070100146
49,4.67,4.89125,0.38564806866952794,1.8861230329041487
50,4.63,4.8975,0.3818941344778255,1.8723891273247497
51,4.585,4.89875,0.38207725321888414,1.8723891273247497
52,4.6925,4.89625,0.39105007153075827,1.9135908440629474
53,4.565,4.89625,0.38207725321888414,1.8723891273247497
54,4.6675,4.88875,0.3889442060085837,1.9021459227467812
55,4.63,4.8925,0.3858311874105866,1.8861230329041487
56,4.625,4.89,0.3920572246065809,1.9158798283261804
57,4.5975,4.8975,0.38308440629470675,1.8746781115879831
58,4.6525,4.89125,0.38775393419170245,1.897567954220315
59,4.6575,4.89125,0.3902260371959943,1.909012875536481
60,4.63,4.88625,0.3858311874105866,1.8861230329041487
61,4.69,4.8925,0.39086695278969963,1.9135908440629474
62,4.61,4.88125,0.39498712446351936,1.9273247496423465
63,4.6325,4.89625,0.3860143061516452,1.8907010014306151
64,4.575,4.89625,0.3812532188841202,1.8678111587982833
65,4.615,4.895,0.38564806866952794,1.8861230329041487
66,4.5975,4.8975,0.38308440629470675,1.8746781115879831
67,4.6175,4.89375,0.384824034334764,1.8815450643776825
68,4.61,4.89,0.3958111587982833,1.9341917024320459
69,4.6075,4.89625,0.38400000000000006,1.8792560801144493
70,4.6925,4.89,0.39105007153075827,1.9135908440629474
71,4.5825,4.895,0.384824034334764,1.8815450643776825
72,4.5575,4.89375,0.379788268955651,1.860944206008584
73,4.73,4.88875,0.3941630901287554,1.9273247496423465
74,4.6025,4.89625,0.384549356223176,1.8815450643776825
75,4.66,4.8925,0.38830329041487843,1.9021459227467812
76,4.5975,4.88875,0.38308440629470675,1.8723891273247497
77,4.7575,4.88625,0.3928812589413448,1.9204577968526468
78,4.6325,4.8925,0.39608583690987126,1.9387696709585123
79,4.6375,4.89625,0.3864721030042919,1.8929899856938486
80,4.57,4.89625,0.3872961373390558,1.897567954220315
81,4.645,4.89125,0.3851902718168813,1.8815450643776825
82,4.5825,4.89375,0.3818941344778255,1.8678111587982833
83,4.68,4.8925,0.3860143061516452,1.8907010014306151
84,4.6425,4.8925,0.3850071530758226,1.8815450643776825
85,4.76,4.8875,0.39663519313304724,1.9387696709585123
86,4.57,4.89625,0.3802460658082976,1.860944206008584
87,4.6275,4.885,0.3881201716738198,1.897567954220315
88,4.7725,4.8825,0.3977339055793992,1.9433476394849787
89,4.6875,4.89125,0.3871130185979972,1.8929899856938486
90,4.6,4.88875,0.38775393419170245,1.8929899856938486
91,4.7025,4.89,0.39187410586552224,1.9158798283261804
92,4.6825,4.89,0.3912331902718169,1.9135908440629474
93,4.65,4.88875,0.3902260371959943,1.909012875536481
94,4.595,4.89875,0.3829012875536481,1.8746781115879831
95,4.5775,4.88625,0.38143633762517887,1.8632331902718169
96,4.585,4.895,0.3787811158798284,1.8517882689556513
97,4.625,4.88625,0.38537339055793995,1.8815450643776825
98,4.745,4.8825,0.395444921316166,1.9319027181688129
99,4.5575,4.89625,0.38335908440629474,1.8792560801144493
100,4.6575,4.89125,0.3881201716738198,1.897567954220315
101,4.5825,4.89875,0.3818941344778255,1.8723891273247497
102,4.7225,4.895,0.38171101573676686,1.8678111587982833
103,4.6775,4.89125,0.38976824034334767,1.9044349070100146
104,4.655,4.8925,0.38793705293276115,1.897567954220315
105,4.5975,4.8975,0.37914735336194566,1.8563662374821175
106,4.6025,4.895,0.3835422031473534,1.8792560801144493
107,4.6,4.885,0.38335908440629474,1.8723891273247497
108,4.75,4.8825,0.39663519313304724,1.9341917024320459
109,4.5675,4.8925,0.3806123032904149,1.8632331902718169
110,4.6225,4.895,0.3851902718168813,1.8861230329041487
111,4.71,4.8975,0.38308440629470675,1.8746781115879831
112,4.585,4.885,0.38207725321888414,1.8678111587982833
113,4.65,4.89375,0.38747925608011446,1.897567954220315
114,4.79,4.89,0.3928812589413448,1.9204577968526468
115,4.66,4.895,0.38830329041487843,1.9021459227467812
116,4.675,4.89125,0.38958512160228903,1.9044349070100146
117,4.5725,4.895,0.38143633762517887,1.8678111587982833
118,4.7575,4.885,0.3964520743919886,1.9341917024320459
119,4.7075,4.89625,0.39233190271816887,1.9204577968526468
120,4.5875,4.89625,0.3806123032904149,1.8632331902718169
121,4.5375,4.895,0.3925150214592275,1.9204577968526468
122,4.6225,4.895,0.3851902718168813,1.8861230329041487
123,4.655,4.89125,0.39105007153075827,1.9135908440629474
124,4.65,4.8925,0.38564806866952794,1.8861230329041487
125,4.635,4.89,0.3862889842632332,1.8907010014306151
126,4.62,4.89125,0.3860143061516452,1.8861230329041487
127,4.6225,4.89375,0.384549356223176,1.8815450643776825
128,4.7525,4.88375,0.39608583690987126,1.9341917024320459
129,4.605,4.895,0.3835422031473534,1.8792560801144493
130,4.5675,4.89625,0.38171101573676686,1.8678111587982833
131,4.6975,4.895,0.39141630901287555,1.9158798283261804
132,4.7,4.885,0.39370529327610876,1.9250357653791133
133,4.5925,4.89,0.39370529327610876,1.9250357653791133
134,4.6325,4.8875,0.3860143061516452,1.8861230329041487
135,4.745,4.89625,0.38143633762517887,1.8678111587982833
136,4.7,4.885,0.38400000000000006,1.8746781115879831
137,4.68,4.8875,0.39004291845493566,1.9044349070100146
138,4.7775,4.8925,0.3981001430615165,1.9433476394849787
139,4.5625,4.8925,0.3920572246065809,1.9158798283261804
140,4.6,4.8825,0.38335908440629474,1.8723891273247497
141,4.5675,4.90125,0.3806123032904149,1.8632331902718169
142,4.595,4.89,0.38793705293276115,1.897567954220315
143,4.5775,4.89625,0.38143633762517887,1.8678111587982833
144,4.605,4.89375,0.3837253218884121,1.8792560801144493
145,4.6225,4.89,0.38171101573676686,1.8678111587982833
146,4.6325,4.89625,0.3860143061516452,1.8907010014306151
147,4.5675,4.89875,0.3806123032904149,1.8632331902718169
148,4.5975,4.89,0.3835422031473534,1.8746781115879831
149,4.66,4.8925,0.38830329041487843,1.9021459227467812
150,4.63,4.88875,0.3858311874105866,1.8861230329041487
151,4.5825,4.895,0.3825350500715308,1.8723891273247497
152,4.6325,4.89,0.3860143061516452,1.8861230329041487
153,4.6075,4.895,0.38400000000000006,1.8792560801144493
154,4.6675,4.88875,0.38226037195994284,1.8678111587982833
155,4.6025,4.89625,0.3835422031473534,1.8792560801144493
156,4.6875,4.89375,0.39059227467811164,1.9135908440629474
157,4.665,4.8925,0.384549356223176,1.8815450643776825
158,4.6375,4.885,0.3864721030042919,1.8861230329041487
159,4.6,4.9,0.38335908440629474,1.8792560801144493
160,4.66,4.8925,0.3851902718168813,1.8861230329041487
161,4.6175,4.8975,0.384824034334764,1.8861230329041487
162,4.5775,4.89625,0.38143633762517887,1.8678111587982833
163,4.59,4.8925,0.38537339055793995,1.8861230329041487
164,4.71,4.89375,0.38400000000000006,1.8792560801144493
165,4.6075,4.8975,0.38400000000000006,1.8792560801144493
166,4.6375,4.8875,0.3818941344778255,1.8678111587982833
167,4.605,4.89125,0.3858311874105866,1.8861230329041487
