Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.4925,4.8375,0.37438626609442066,1.8105865522174538
1,4.51,4.8375,0.3756680972818312,1.8197424892703866
2,4.5125,4.83625,0.3779570815450644,1.826609442060086
3,4.5,4.83625,0.37502718168812593,1.8151645207439202
4,4.51,4.83875,0.3745693848354793,1.8105865522174538
5,4.5025,4.83625,0.3752103004291846,1.8151645207439202
6,4.5,4.8375,0.37502718168812593,1.8151645207439202
7,4.5125,4.8375,0.37420314735336196,1.8105865522174538
8,4.4925,4.8375,0.3766752503576538,1.8220314735336196
9,4.515,4.83625,0.3762174535050072,1.8197424892703866
10,4.5025,4.8375,0.3752103004291846,1.8151645207439202
11,4.495,4.8375,0.3768583690987125,1.8220314735336196
12,4.5325,4.8375,0.3776824034334764,1.826609442060086
13,4.515,4.83875,0.3762174535050072,1.8197424892703866
14,4.5175,4.83625,0.3758512160228899,1.8197424892703866
15,4.5025,4.83625,0.3752103004291846,1.8151645207439202
16,4.4925,4.835,0.37438626609442066,1.8105865522174538
17,4.4825,4.83875,0.37502718168812593,1.8151645207439202
18,4.535,4.83875,0.3779570815450644,1.8311874105865524
19,4.4925,4.83875,0.37438626609442066,1.8105865522174538
20,4.48,4.835,0.37420314735336196,1.8082975679542206
21,4.5225,4.8375,0.3768583690987125,1.8220314735336196
22,4.53,4.8375,0.3774992846924178,1.826609442060086
23,4.5075,4.84,0.37649213161659517,1.8220314735336196
24,4.5025,4.8375,0.3752103004291846,1.8151645207439202
25,4.4975,4.83875,0.37475250357653794,1.8151645207439202
26,4.505,4.835,0.37374535050071533,1.8082975679542206
27,4.525,4.83875,0.37704148783977115,1.8220314735336196
28,4.495,4.83625,0.3745693848354793,1.8105865522174538
29,4.5175,4.8375,0.37420314735336196,1.8105865522174538
30,4.505,4.835,0.37539341917024327,1.8151645207439202
31,4.4975,4.83625,0.37475250357653794,1.8105865522174538
32,4.5025,4.83875,0.37337911301859805,1.8082975679542206
33,4.48,4.83625,0.37337911301859805,1.8037195994277542
34,4.505,4.8375,0.37539341917024327,1.8151645207439202
35,4.5325,4.83625,0.37539341917024327,1.8151645207439202
36,4.5175,4.83625,0.37603433476394854,1.8197424892703866
37,4.5175,4.835,0.37649213161659517,1.8197424892703866
38,4.5175,4.8375,0.37475250357653794,1.8105865522174538
39,4.4775,4.8375,0.37649213161659517,1.8220314735336196
40,4.5,4.8375,0.37502718168812593,1.8151645207439202
41,4.5,4.8375,0.37374535050071533,1.8082975679542206
42,4.4975,4.835,0.37374535050071533,1.8082975679542206
43,4.5025,4.8375,0.3752103004291846,1.8151645207439202
44,4.5075,4.83625,0.37502718168812593,1.8151645207439202
45,4.51,4.8375,0.3756680972818312,1.8197424892703866
46,4.4825,4.83625,0.3735622317596567,1.8082975679542206
47,4.5125,4.83625,0.3762174535050072,1.8197424892703866
48,4.4775,4.83875,0.37420314735336196,1.8105865522174538
49,4.4775,4.83625,0.37310443490701006,1.8037195994277542
50,4.52,4.83875,0.3766752503576538,1.826609442060086
51,4.4975,4.83625,0.37438626609442066,1.8105865522174538
52,4.4625,4.8375,0.3719141630901288,1.7991416309012878
53,4.5225,4.83625,0.3768583690987125,1.8220314735336196
54,4.5175,4.83875,0.3776824034334764,1.826609442060086
55,4.4775,4.8375,0.37310443490701006,1.8037195994277542
56,4.515,4.83625,0.3762174535050072,1.8197424892703866
57,4.5025,4.83625,0.3752103004291846,1.8151645207439202
58,4.5025,4.83625,0.3752103004291846,1.8151645207439202
59,4.49,4.83625,0.37420314735336196,1.8105865522174538
60,4.525,4.8375,0.37420314735336196,1.8105865522174538
61,4.49,4.83625,0.37420314735336196,1.8105865522174538
62,4.53,4.8375,0.3774992846924178,1.826609442060086
63,4.51,4.8375,0.37420314735336196,1.8105865522174538
64,4.5225,4.8375,0.3768583690987125,1.8220314735336196
65,4.485,4.8375,0.37374535050071533,1.8082975679542206
66,4.52,4.83625,0.37475250357653794,1.8105865522174538
67,4.5225,4.8375,0.3768583690987125,1.8220314735336196
68,4.4725,4.8375,0.3727381974248927,1.8037195994277542
69,4.515,4.8375,0.37502718168812593,1.8151645207439202
70,4.4975,4.83625,0.37475250357653794,1.8105865522174538
71,4.525,4.83625,0.37704148783977115,1.8220314735336196
72,4.5025,4.83875,0.3735622317596567,1.8082975679542206
73,4.51,4.83625,0.3758512160228899,1.8197424892703866
74,4.4975,4.83625,0.37475250357653794,1.8105865522174538
75,4.5075,4.83625,0.37649213161659517,1.8220314735336196
76,4.4925,4.83625,0.37374535050071533,1.8082975679542206
77,4.495,4.8375,0.3745693848354793,1.8105865522174538
78,4.4975,4.83625,0.37731616595135914,1.826609442060086
79,4.5025,4.83625,0.37649213161659517,1.8220314735336196
80,4.4925,4.8375,0.37438626609442066,1.8105865522174538
81,4.505,4.8375,0.3768583690987125,1.8220314735336196
82,4.5,4.8375,0.37475250357653794,1.8105865522174538
83,4.4875,4.835,0.373928469241774,1.8082975679542206
84,4.515,4.83625,0.37438626609442066,1.8105865522174538
85,4.515,4.8375,0.37475250357653794,1.8105865522174538
86,4.525,4.83875,0.37704148783977115,1.8220314735336196
87,4.5175,4.8375,0.3758512160228899,1.8197424892703866
88,4.5025,4.8375,0.37603433476394854,1.8197424892703866
89,4.495,4.83625,0.3745693848354793,1.8105865522174538
90,4.495,4.835,0.3745693848354793,1.8220314735336196
91,4.4875,4.83625,0.3758512160228899,1.8197424892703866
92,4.505,4.835,0.37539341917024327,1.8151645207439202
93,4.53,4.8375,0.3774992846924178,1.826609442060086
94,4.5125,4.83625,0.37438626609442066,1.8105865522174538
95,4.4875,4.8375,0.373928469241774,1.8082975679542206
96,4.495,4.83625,0.3745693848354793,1.8105865522174538
97,4.485,4.8375,0.37438626609442066,1.8105865522174538
98,4.4975,4.835,0.37475250357653794,1.8105865522174538
99,4.5125,4.83625,0.37603433476394854,1.8197424892703866
100,4.5175,4.835,0.37603433476394854,1.8197424892703866
101,4.5325,4.8375,0.3776824034334764,1.826609442060086
102,4.515,4.83875,0.3762174535050072,1.8197424892703866
103,4.4925,4.83625,0.37475250357653794,1.8105865522174538
104,4.495,4.8375,0.3745693848354793,1.8105865522174538
105,4.5075,4.8375,0.3756680972818312,1.8197424892703866
106,4.5025,4.83625,0.37502718168812593,1.8151645207439202
107,4.51,4.8375,0.3758512160228899,1.8197424892703866
108,4.5025,4.83625,0.3752103004291846,1.8151645207439202
109,4.47,4.83875,0.3766752503576538,1.8220314735336196
110,4.495,4.83625,0.3745693848354793,1.8105865522174538
