Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.4925,4.885,0.37438626609442066,1.8311874105865524
1,4.5025,4.885,0.37539341917024327,1.8334763948497856
2,4.505,4.885,0.37539341917024327,1.8334763948497856
3,4.5025,4.8875,0.3752103004291846,1.8334763948497856
4,4.495,4.88625,0.3762174535050072,1.838054363376252
5,4.4975,4.885,0.3756680972818312,1.8334763948497856
6,4.485,4.885,0.37374535050071533,1.826609442060086
7,4.4925,4.88625,0.3758512160228899,1.838054363376252
8,4.5075,4.885,0.37539341917024327,1.8334763948497856
9,4.495,4.88625,0.3745693848354793,1.8311874105865524
10,4.5125,4.885,0.3762174535050072,1.838054363376252
11,4.51,4.88625,0.3752103004291846,1.8334763948497856
12,4.51,4.885,0.3758512160228899,1.838054363376252
13,4.4925,4.885,0.37603433476394854,1.838054363376252
14,4.4975,4.88625,0.3766752503576538,1.840343347639485
15,4.4975,4.88375,0.37475250357653794,1.8311874105865524
16,4.495,4.885,0.37603433476394854,1.838054363376252
17,4.4975,4.885,0.3752103004291846,1.8334763948497856
18,4.5,4.885,0.37502718168812593,1.8334763948497856
19,4.49,4.88375,0.37420314735336196,1.8311874105865524
20,4.49,4.88625,0.3762174535050072,1.838054363376252
21,4.495,4.88375,0.3745693848354793,1.8311874105865524
22,4.475,4.885,0.3729213161659514,1.8220314735336196
23,4.505,4.885,0.37603433476394854,1.838054363376252
24,4.5175,4.885,0.37649213161659517,1.838054363376252
25,4.4975,4.885,0.37475250357653794,1.8311874105865524
26,4.49,4.88625,0.37475250357653794,1.8311874105865524
27,4.49,4.8825,0.37420314735336196,1.826609442060086
28,4.505,4.885,0.37539341917024327,1.8334763948497856
29,4.5075,4.88375,0.37539341917024327,1.8334763948497856
30,4.5125,4.88625,0.37603433476394854,1.838054363376252
31,4.5,4.8875,0.37502718168812593,1.8334763948497856
32,4.4975,4.885,0.3752103004291846,1.8334763948497856
33,4.5,4.88625,0.37502718168812593,1.8334763948497856
34,4.495,4.885,0.3745693848354793,1.8311874105865524
35,4.4875,4.885,0.37475250357653794,1.8311874105865524
36,4.5075,4.8875,0.3756680972818312,1.838054363376252
37,4.5025,4.885,0.3752103004291846,1.8334763948497856
38,4.5175,4.885,0.3745693848354793,1.8311874105865524
39,4.4875,4.885,0.373928469241774,1.826609442060086
40,4.49,4.885,0.37420314735336196,1.826609442060086
41,4.49,4.885,0.3756680972818312,1.8334763948497856
42,4.495,4.88625,0.3745693848354793,1.8311874105865524
43,4.4975,4.885,0.37475250357653794,1.8311874105865524
44,4.5175,4.885,0.37438626609442066,1.8311874105865524
45,4.505,4.88375,0.37539341917024327,1.8334763948497856
46,4.5,4.8825,0.37502718168812593,1.8311874105865524
47,4.515,4.885,0.37420314735336196,1.826609442060086
48,4.495,4.88375,0.3745693848354793,1.8311874105865524
49,4.495,4.885,0.3745693848354793,1.8311874105865524
50,4.5075,4.885,0.37603433476394854,1.838054363376252
51,4.4975,4.885,0.3752103004291846,1.8334763948497856
52,4.495,4.885,0.3745693848354793,1.8311874105865524
53,4.4925,4.88625,0.37420314735336196,1.8311874105865524
54,4.5175,4.885,0.37539341917024327,1.8334763948497856
55,4.5,4.88625,0.37502718168812593,1.8334763948497856
56,4.4925,4.885,0.3756680972818312,1.8334763948497856
57,4.5,4.88375,0.37475250357653794,1.8311874105865524
58,4.4925,4.88375,0.37438626609442066,1.8311874105865524
59,4.4975,4.88625,0.37539341917024327,1.8334763948497856
60,4.5275,4.885,0.3752103004291846,1.8334763948497856
61,4.515,4.88625,0.3762174535050072,1.838054363376252
62,4.505,4.885,0.3758512160228899,1.838054363376252
63,4.5075,4.88625,0.3762174535050072,1.838054363376252
64,4.5125,4.88625,0.37603433476394854,1.838054363376252
65,4.49,4.885,0.37420314735336196,1.8334763948497856
66,4.505,4.885,0.37603433476394854,1.838054363376252
67,4.495,4.88375,0.3745693848354793,1.8311874105865524
68,4.5025,4.885,0.3752103004291846,1.8334763948497856
69,4.49,4.88625,0.3756680972818312,1.8334763948497856
70,4.505,4.88375,0.37539341917024327,1.8334763948497856
71,4.495,4.885,0.3745693848354793,1.8311874105865524
72,4.505,4.885,0.37475250357653794,1.8311874105865524
73,4.52,4.8875,0.3766752503576538,1.840343347639485
74,4.51,4.88625,0.3758512160228899,1.838054363376252
75,4.4925,4.885,0.37603433476394854,1.838054363376252
76,4.49,4.88625,0.37420314735336196,1.8311874105865524
77,4.5075,4.88625,0.3756680972818312,1.8334763948497856
78,4.505,4.88375,0.3745693848354793,1.8311874105865524
79,4.5025,4.885,0.3752103004291846,1.8334763948497856
80,4.5,4.88375,0.37502718168812593,1.8311874105865524
81,4.4975,4.88375,0.3752103004291846,1.8334763948497856
82,4.5075,4.885,0.3756680972818312,1.8334763948497856
83,4.5075,4.885,0.3756680972818312,1.8334763948497856
84,4.4925,4.88625,0.37438626609442066,1.8311874105865524
85,4.495,4.88625,0.3745693848354793,1.8311874105865524
86,4.495,4.88375,0.3745693848354793,1.8311874105865524
87,4.5,4.885,0.3758512160228899,1.838054363376252
88,4.5075,4.88375,0.3756680972818312,1.8334763948497856
89,4.495,4.885,0.3745693848354793,1.8311874105865524
90,4.51,4.885,0.3752103004291846,1.8334763948497856
91,4.51,4.88625,0.3758512160228899,1.838054363376252
92,4.49,4.885,0.37420314735336196,1.826609442060086
93,4.4925,4.88625,0.3762174535050072,1.838054363376252
94,4.4975,4.885,0.3758512160228899,1.838054363376252
95,4.5175,4.8875,0.37649213161659517,1.840343347639485
96,4.4925,4.88625,0.3752103004291846,1.8334763948497856
97,4.5025,4.885,0.37502718168812593,1.8334763948497856
98,4.515,4.885,0.3762174535050072,1.838054363376252
99,4.5125,4.885,0.37539341917024327,1.8334763948497856
100,4.5,4.885,0.37502718168812593,1.8334763948497856
101,4.4975,4.88625,0.37475250357653794,1.8311874105865524
102,4.525,4.88625,0.37539341917024327,1.8334763948497856
103,4.4775,4.88625,0.37649213161659517,1.840343347639485
104,4.515,4.885,0.3762174535050072,1.838054363376252
105,4.495,4.885,0.3752103004291846,1.8334763948497856
106,4.4875,4.88375,0.37502718168812593,1.8311874105865524
107,4.52,4.88625,0.3766752503576538,1.840343347639485
108,4.515,4.885,0.3752103004291846,1.8334763948497856
109,4.505,4.8875,0.37502718168812593,1.8334763948497856
110,4.51,4.885,0.3758512160228899,1.838054363376252
111,4.5075,4.88625,0.37475250357653794,1.8311874105865524
112,4.515,4.88625,0.37539341917024327,1.8334763948497856
113,4.515,4.885,0.3762174535050072,1.838054363376252
114,4.505,4.88625,0.37539341917024327,1.8334763948497856
