Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
62,0.7825,5.17375,0.06519027181688127,0.33648068669527903
63,0.825,5.1825,0.07416309012875537,0.38226037195994284
64,0.865,5.20375,0.07205722460658083,0.37539341917024327
65,0.7825,5.17875,0.06519027181688127,0.33648068669527903
66,0.915,5.17,0.06601430615164522,0.3410586552217454
67,0.805,5.17125,0.06711301859799715,0.34792560801144495
68,0.9425,5.18625,0.0785579399141631,0.4097281831187411
69,0.875,5.17625,0.06940200286123034,0.35937052932761093
70,0.7475,5.195,0.07727610872675252,0.4005722460658083
71,0.9,5.2,0.07498712446351932,0.3891273247496424
72,0.7725,5.195,0.06354220314735337,0.32961373390557946
73,0.71,5.19375,0.07251502145922747,0.37539341917024327
74,0.7,5.17875,0.05832331902718169,0.30443490701001436
75,0.8675,5.1725,0.062077253218884125,0.32274678111587984
76,0.775,5.2025,0.06812017167381974,0.35250357653791137
77,0.8325,5.17875,0.06940200286123034,0.35937052932761093
78,0.87,5.1725,0.06125321888412018,0.3158798283261803
79,0.7375,5.20125,0.06601430615164522,0.34563662374821175
80,0.7025,5.17875,0.05850643776824035,0.30443490701001436
81,0.805,5.19125,0.07333905579399143,0.38226037195994284
82,0.8625,5.18125,0.06372532188841203,0.32961373390557946
83,0.7625,5.17,0.06354220314735337,0.32961373390557946
84,0.7575,5.1675,0.06308440629470673,0.32732474964234626
85,0.9,5.1875,0.06537339055793992,0.33648068669527903
86,0.7875,5.19,0.06564806866952791,0.3410586552217454
87,0.7625,5.16875,0.06354220314735337,0.32961373390557946
88,0.8475,5.17625,0.06418311874105866,0.3341917024320458
89,0.7725,5.2,0.06436623748211731,0.3341917024320458
90,0.73,5.1725,0.06079542203147354,0.3158798283261803
91,0.75,5.18875,0.07397997138769671,0.38226037195994284
92,0.7275,5.185,0.060612303290414886,0.3158798283261803
93,0.8575,5.19875,0.07141630901287555,0.37081545064377686
94,0.705,5.2025,0.07251502145922747,0.3776824034334764
95,0.7475,5.17125,0.06226037195994278,0.32274678111587984
96,0.88,5.17375,0.07333905579399143,0.3776824034334764
97,0.7775,5.1975,0.07205722460658083,0.37539341917024327
98,0.925,5.19625,0.07709298998569386,0.4005722460658083
99,0.83,5.19375,0.06912732474964235,0.35937052932761093
100,0.81,5.18375,0.07315593705293277,0.3776824034334764
101,0.9225,5.1925,0.0769098712446352,0.3982832618025752
102,0.7675,5.18875,0.064,0.3341917024320458
103,0.8375,5.17625,0.06418311874105866,0.3341917024320458
104,0.755,5.20125,0.06519027181688127,0.33648068669527903
105,0.76,5.17625,0.06335908440629472,0.32732474964234626
106,0.78,5.18375,0.0689442060085837,0.3570815450643777
107,0.8625,5.18125,0.06143633762517883,0.3181688125894135
108,0.875,5.185,0.07288125894134478,0.3776824034334764
109,0.7,5.2,0.07288125894134478,0.3776824034334764
110,0.88,5.17375,0.05914735336194564,0.30672389127324756
111,1.02,5.1475,0.08496709585121603,0.4394849785407726
112,0.835,5.18125,0.07974821173104436,0.4120171673819743
113,1.49,5.13375,0.12250643776824036,0.6294706723891274
114,0.7875,5.18875,0.06564806866952791,0.3410586552217454
115,0.7475,5.195,0.0769098712446352,0.4005722460658083
116,0.755,5.20125,0.07333905579399143,0.38226037195994284
117,0.7075,5.1825,0.058964234620886985,0.30443490701001436
118,0.885,5.17125,0.07370529327610874,0.38226037195994284
119,0.7325,5.1975,0.07205722460658083,0.37539341917024327
120,0.7075,5.17625,0.058964234620886985,0.30443490701001436
121,0.8425,5.1975,0.07022603719599428,0.3639484978540773
122,0.7375,5.2025,0.0662889842632332,0.34563662374821175
123,1.3125,5.14375,0.10941344778254651,0.5630901287553648
124,0.715,5.17625,0.059605150214592284,0.30672389127324756
125,0.875,5.17125,0.06226037195994278,0.32274678111587984
126,1.47,5.14,0.12250643776824036,0.6294706723891274
127,0.7925,5.16875,0.06601430615164522,0.3410586552217454
128,0.9225,5.18125,0.06143633762517883,0.3181688125894135
129,0.805,5.17125,0.06711301859799715,0.34792560801144495
130,0.8475,5.1775,0.07059227467811159,0.3639484978540773
131,0.9375,5.1675,0.06747925608011446,0.34792560801144495
132,0.9575,5.18875,0.07974821173104436,0.4120171673819743
133,0.915,5.1925,0.0762689556509299,0.3982832618025752
134,0.85,5.1775,0.07040915593705294,0.3639484978540773
135,0.88,5.18375,0.07333905579399143,0.3776824034334764
136,0.885,5.19875,0.07370529327610874,0.38226037195994284
137,0.72,5.1975,0.07663519313304722,0.3982832618025752
138,0.7675,5.17,0.064,0.32961373390557946
139,0.85,5.18625,0.07086695278969958,0.36852646638054365
140,0.725,5.19875,0.07498712446351932,0.3891273247496424
141,0.8825,5.1925,0.09274964234620887,0.48068669527897
142,0.9025,5.18125,0.07517024320457798,0.3891273247496424
143,0.9575,5.1675,0.0666552217453505,0.34563662374821175
144,0.875,5.17625,0.07022603719599428,0.3639484978540773
145,0.9375,5.19125,0.07810014306151646,0.40515021459227474
146,0.925,5.17,0.06564806866952791,0.3410586552217454
147,0.7375,5.19125,0.07141630901287555,0.37081545064377686
148,0.7075,5.18625,0.058964234620886985,0.30672389127324756
149,0.8175,5.1875,0.06125321888412018,0.3181688125894135
150,0.7475,5.1925,0.07397997138769671,0.38226037195994284
151,0.71,5.17375,0.05914735336194564,0.30672389127324756
152,0.8275,5.1775,0.0689442060085837,0.3341917024320458
153,0.865,5.17625,0.05914735336194564,0.30672389127324756
154,0.865,5.19625,0.07205722460658083,0.37539341917024327
155,0.7075,5.185,0.058964234620886985,0.30672389127324756
156,1.0275,5.16625,0.0924749642346209,0.47610872675250365
157,0.74,5.17875,0.061711015736766815,0.3181688125894135
158,0.765,5.17,0.06372532188841203,0.32961373390557946
159,0.775,5.1975,0.0689442060085837,0.35937052932761093
160,0.7775,5.18625,0.06482403433476396,0.33648068669527903
161,0.8,5.16625,0.0666552217453505,0.34563662374821175
162,0.82,5.18375,0.06912732474964235,0.35937052932761093
163,0.725,5.1925,0.06042918454935623,0.3158798283261803
164,0.7075,5.1875,0.058964234620886985,0.30672389127324756
165,0.845,5.1825,0.06107010014306152,0.3158798283261803
166,0.8,5.17625,0.0666552217453505,0.34563662374821175
167,0.7775,5.19875,0.06482403433476396,0.33648068669527903
168,0.815,5.19,0.05978826895565094,0.3113018597997139
169,0.8625,5.19375,0.07187410586552218,0.37539341917024327
170,0.73,5.18625,0.06079542203147354,0.3158798283261803
171,1.0375,5.1675,0.09769384835479257,0.5058655221745351
172,0.75,5.1725,0.06253505007153076,0.32274678111587984
173,0.835,5.17625,0.069585121602289,0.35937052932761093
174,0.8925,5.18,0.06253505007153076,0.32274678111587984
175,0.94,5.16875,0.06519027181688127,0.33648068669527903
176,0.8,5.1675,0.0666552217453505,0.34563662374821175
177,0.7625,5.185,0.0689442060085837,0.3570815450643777
178,0.7925,5.19375,0.059971387696709594,0.3113018597997139
179,0.855,5.19,0.07123319027181689,0.37081545064377686
180,0.75,5.1875,0.07663519313304722,0.3982832618025752
181,0.9,5.17125,0.06354220314735337,0.32961373390557946
182,0.8075,5.18,0.0672961373390558,0.34792560801144495
183,0.7425,5.18875,0.07123319027181689,0.37081545064377686
184,0.9275,5.175,0.058964234620886985,0.30443490701001436
185,0.895,5.1975,0.07462088698140201,0.3868383404864092
186,1.5175,5.15625,0.12644349070100144,0.540200286123033
187,0.8325,5.1875,0.07498712446351932,0.3891273247496424
188,0.92,5.1975,0.07663519313304722,0.3982832618025752
189,0.85,5.1975,0.07086695278969958,0.36852646638054365
190,0.85,5.1825,0.08331902718168814,0.43032904148783985
191,0.9025,5.195,0.07517024320457798,0.3891273247496424
192,0.735,5.16125,0.06125321888412018,0.3158798283261803
193,0.855,5.17375,0.06290128755364807,0.32732474964234626
194,0.7825,5.20125,0.06519027181688127,0.33648068669527903
195,0.7175,5.17375,0.05978826895565094,0.30672389127324756
196,0.8825,5.1725,0.06482403433476396,0.3341917024320458
197,0.7425,5.19,0.06189413447782547,0.32274678111587984
198,0.8575,5.19,0.07141630901287555,0.37081545064377686
199,0.785,5.185,0.07105007153075824,0.36852646638054365
200,0.72,5.1875,0.059971387696709594,0.3113018597997139
201,1.3775,5.1325,0.11481545064377684,0.58826895565093
202,0.9925,5.165,0.06912732474964235,0.3570815450643777
203,0.7875,5.17125,0.06564806866952791,0.3410586552217454
204,0.92,5.19125,0.07663519313304722,0.3982832618025752
205,0.745,5.195,0.08002288984263234,0.41659513590844066
206,0.895,5.1975,0.07462088698140201,0.3868383404864092
207,0.7925,5.1775,0.06601430615164522,0.3410586552217454
208,0.73,5.18875,0.07187410586552218,0.37081545064377686
209,0.845,5.18,0.05850643776824035,0.30443490701001436
210,0.8325,5.18625,0.06940200286123034,0.35937052932761093
211,0.6975,5.2,0.0762689556509299,0.3982832618025752
212,0.9025,5.17,0.06253505007153076,0.32274678111587984
213,0.92,5.1975,0.07663519313304722,0.3982832618025752
214,0.7075,5.2025,0.07233190271816882,0.37539341917024327
215,0.86,5.175,0.06271816881258942,0.32732474964234626
216,1.365,5.1375,0.11371673819742491,0.5859799713876968
217,0.9225,5.16875,0.06564806866952791,0.33648068669527903
218,0.93,5.16875,0.07123319027181689,0.36852646638054365
219,0.87,5.18,0.07251502145922747,0.37539341917024327
220,0.905,5.1725,0.062077253218884125,0.32274678111587984
221,0.8575,5.17625,0.06912732474964235,0.3570815450643777
222,0.7325,5.18875,0.06107010014306152,0.3158798283261803
223,0.82,5.1775,0.0683032904148784,0.35250357653791137
224,0.745,5.19125,0.07837482117310444,0.40515021459227474
225,0.73,5.1725,0.06079542203147354,0.3158798283261803
226,0.88,5.19875,0.07333905579399143,0.38226037195994284
227,0.7225,5.19375,0.07370529327610874,0.38226037195994284
228,0.715,5.18,0.059605150214592284,0.30672389127324756
229,0.905,5.19375,0.07544492131616595,0.3891273247496424
230,0.725,5.2025,0.07169098712446352,0.37081545064377686
231,0.81,5.16625,0.06747925608011446,0.34792560801144495
232,0.795,5.17,0.0662889842632332,0.3410586552217454
233,0.915,5.17125,0.06354220314735337,0.32961373390557946
234,0.865,5.18,0.07205722460658083,0.37539341917024327
235,0.905,5.18375,0.07544492131616595,0.3891273247496424
236,0.8875,5.17125,0.06647210300429185,0.34563662374821175
237,0.75,5.1975,0.06253505007153076,0.32732474964234626
238,2.3975,5.08625,0.19978254649499286,1.0163090128755365
239,1.4925,5.1525,0.11975965665236053,0.6180257510729614
240,1.8475,5.10875,0.15400286123032905,0.7874105865522176
241,0.9,5.185,0.07498712446351932,0.3891273247496424
242,0.81,5.18125,0.07251502145922747,0.37539341917024327
243,0.7425,5.19875,0.07709298998569386,0.4005722460658083
244,0.87,5.19875,0.07251502145922747,0.3776824034334764
245,0.7425,5.1975,0.07498712446351932,0.3891273247496424
246,1.19,5.1825,0.07434620886981402,0.3868383404864092
247,0.845,5.1775,0.07040915593705294,0.3639484978540773
248,0.935,5.17125,0.06335908440629472,0.32732474964234626
249,0.85,5.1775,0.07040915593705294,0.3639484978540773
250,0.8975,5.2,0.07480400572246067,0.3891273247496424
251,0.7625,5.19,0.07562804005722461,0.3937052932761088
252,0.7275,5.2025,0.06775393419170243,0.35250357653791137
253,0.7625,5.17625,0.06354220314735337,0.32961373390557946
254,0.7325,5.19,0.07022603719599428,0.3639484978540773
255,0.8775,5.1725,0.05914735336194564,0.30672389127324756
256,0.86,5.20375,0.07169098712446352,0.37081545064377686
257,0.7875,5.1925,0.06564806866952791,0.3410586552217454
258,0.73,5.1925,0.07169098712446352,0.37081545064377686
259,0.805,5.1825,0.06711301859799715,0.34792560801144495
260,0.7075,5.17375,0.058964234620886985,0.30443490701001436
261,1.045,5.16875,0.07141630901287555,0.36852646638054365
262,2.29,5.075,0.19080972818311875,0.9682403433476396
263,2.2725,5.0725,0.18934477825464952,0.9590844062947069
264,2.325,5.07,0.19438054363376253,0.9865522174535051
265,2.305,5.07125,0.19209155937052935,0.9751072961373392
266,2.3125,5.07125,0.19273247496423465,0.9796852646638056
267,2.305,5.0725,0.192274678111588,0.9751072961373392
268,2.305,5.0725,0.19209155937052935,0.9751072961373392
269,2.315,5.0725,0.1929155937052933,0.9796852646638056
270,2.3025,5.0725,0.1906266094420601,0.9682403433476396
271,2.2975,5.0725,0.19145064377682405,0.9705293276108728
272,2.31,5.0725,0.19245779685264666,0.9751072961373392
273,2.32,5.07,0.19080972818311875,0.9682403433476396
274,2.305,5.07,0.19209155937052935,0.9751072961373392
275,2.31,5.07125,0.19245779685264666,0.9751072961373392
276,2.315,5.0725,0.19245779685264666,0.9751072961373392
277,2.305,5.075,0.19209155937052935,0.9751072961373392
278,2.3025,5.075,0.19190844062947068,0.9751072961373392
279,2.2975,5.07125,0.19016881258941346,0.9636623748211732
280,2.295,5.0725,0.19044349070100144,0.9682403433476396
281,2.315,5.07125,0.1929155937052933,0.9796852646638056
282,2.3,5.0725,0.19080972818311875,0.9682403433476396
283,2.2875,5.07375,0.19080972818311875,0.9682403433476396
284,2.315,5.07125,0.1929155937052933,0.9796852646638056
285,2.29,5.075,0.19080972818311875,0.9682403433476396
286,2.2875,5.0725,0.19080972818311875,0.9682403433476396
287,2.315,5.0725,0.1929155937052933,0.9796852646638056
288,2.32,5.07125,0.192274678111588,0.9751072961373392
289,2.31,5.07,0.19209155937052935,0.9751072961373392
290,2.305,5.07125,0.19209155937052935,0.9751072961373392
291,2.3,5.07375,0.19163376251788272,0.9796852646638056
292,2.3125,5.0725,0.19209155937052935,0.9751072961373392
293,2.29,5.07375,0.19080972818311875,0.9682403433476396
294,2.3125,5.06875,0.19273247496423465,0.9751072961373392
295,2.315,5.07125,0.1935565092989986,0.9819742489270388
296,2.31,5.0725,0.19245779685264666,0.9751072961373392
297,2.305,5.07375,0.19209155937052935,0.9751072961373392
298,2.3175,5.07125,0.19190844062947068,0.9751072961373392
299,2.3175,5.07,0.19309871244635196,0.9796852646638056
300,2.31,5.0725,0.19245779685264666,0.9751072961373392
301,2.3175,5.07125,0.19245779685264666,0.9751072961373392
302,2.31,5.07125,0.19245779685264666,0.9751072961373392
303,2.365,5.0675,0.19712732474964237,0.997997138769671
304,2.32,5.07125,0.19273247496423465,0.9796852646638056
305,2.32,5.07125,0.19337339055793992,0.9796852646638056
306,2.3075,5.07125,0.192274678111588,0.9751072961373392
307,2.3175,5.07125,0.19190844062947068,0.9751072961373392
308,2.3125,5.07125,0.19273247496423465,0.9796852646638056
309,2.315,5.07125,0.1929155937052933,0.9796852646638056
310,2.3275,5.07125,0.19190844062947068,0.9751072961373392
311,2.315,5.07125,0.1929155937052933,0.9796852646638056
312,2.3,5.07,0.19163376251788272,0.9705293276108728
313,2.315,5.0725,0.19163376251788272,0.9705293276108728
314,2.3075,5.07125,0.192274678111588,0.9751072961373392
315,2.325,5.07,0.19373962804005723,0.9819742489270388
316,2.32,5.07125,0.19163376251788272,0.9705293276108728
317,2.3175,5.07125,0.19245779685264666,0.9751072961373392
318,2.3125,5.0725,0.19273247496423465,0.9796852646638056
319,2.285,5.0725,0.18980257510729615,0.9636623748211732
320,2.295,5.0725,0.1906266094420601,0.9682403433476396
321,2.3,5.0725,0.19163376251788272,0.9705293276108728
322,2.2775,5.07375,0.18998569384835481,0.9636623748211732
323,2.3125,5.07375,0.19190844062947068,0.9751072961373392
324,2.32,5.0725,0.19337339055793992,0.9819742489270388
325,2.325,5.07,0.192274678111588,0.9751072961373392
326,2.295,5.07125,0.18998569384835481,0.9636623748211732
327,2.305,5.07125,0.19209155937052935,0.9751072961373392
328,2.31,5.0725,0.19245779685264666,0.9751072961373392
329,2.275,5.07375,0.19044349070100144,0.9682403433476396
330,2.315,5.07375,0.1929155937052933,0.9796852646638056
331,2.32,5.0725,0.19337339055793992,0.9819742489270388
332,2.315,5.07125,0.19309871244635196,0.9796852646638056
333,2.3,5.07125,0.19163376251788272,0.9705293276108728
334,2.31,5.0725,0.19245779685264666,0.9751072961373392
335,2.305,5.07125,0.19309871244635196,0.9796852646638056
336,2.2975,5.07,0.19145064377682405,0.9705293276108728
337,2.2975,5.07,0.19145064377682405,0.9705293276108728
338,2.305,5.0725,0.19273247496423465,0.9796852646638056
339,2.3175,5.0725,0.19309871244635196,0.9796852646638056
340,2.295,5.075,0.1912675250357654,0.9705293276108728
341,2.295,5.0725,0.19016881258941346,0.9636623748211732
342,2.31,5.07125,0.19245779685264666,0.9751072961373392
343,2.29,5.0675,0.19080972818311875,0.9682403433476396
344,2.325,5.0725,0.19273247496423465,0.9796852646638056
345,2.3125,5.07,0.19273247496423465,0.9796852646638056
346,2.31,5.07125,0.19245779685264666,0.9751072961373392
347,2.2875,5.07375,0.19016881258941346,0.9636623748211732
348,2.3,5.0725,0.19044349070100144,0.9682403433476396
349,2.2875,5.07375,0.1906266094420601,0.9682403433476396
350,2.31,5.07,0.19273247496423465,0.9796852646638056
351,2.315,5.07125,0.19108440629470674,0.9682403433476396
352,2.2875,5.07375,0.1906266094420601,0.9682403433476396
353,2.3225,5.07,0.19163376251788272,0.9705293276108728
354,2.3225,5.07125,0.19438054363376253,0.9865522174535051
355,2.305,5.07,0.19209155937052935,0.9751072961373392
356,2.3275,5.07125,0.19273247496423465,0.9796852646638056
357,2.33,5.07,0.19273247496423465,0.9796852646638056
358,2.31,5.06875,0.19245779685264666,0.9751072961373392
359,2.3125,5.07,0.19273247496423465,0.9796852646638056
360,2.3275,5.07125,0.19245779685264666,0.9751072961373392
361,2.3075,5.0725,0.192274678111588,0.9751072961373392
362,2.31,5.0725,0.19245779685264666,0.9751072961373392
363,2.335,5.07625,0.19163376251788272,0.9705293276108728
364,2.31,5.0725,0.19245779685264666,0.9751072961373392
365,2.31,5.06875,0.19245779685264666,0.9751072961373392
366,2.31,5.0725,0.19337339055793992,0.9819742489270388
367,2.3025,5.07,0.19190844062947068,0.9705293276108728
368,2.3175,5.0725,0.19309871244635196,0.9796852646638056
369,2.3225,5.07125,0.19145064377682405,0.9705293276108728
370,2.3125,5.07125,0.19273247496423465,0.9796852646638056
371,2.3275,5.07,0.1939227467811159,0.9819742489270388
372,2.3225,5.07125,0.19273247496423465,0.9796852646638056
373,2.26,5.07,0.1883376251788269,0.9567954220314737
374,2.3275,5.0725,0.1939227467811159,0.9819742489270388
375,2.2925,5.07375,0.1906266094420601,0.9682403433476396
376,2.315,5.0725,0.1929155937052933,0.9796852646638056
377,2.315,5.0725,0.1929155937052933,0.9796852646638056
378,2.315,5.06875,0.1941974248927039,0.9819742489270388
379,2.3125,5.07125,0.19273247496423465,0.9796852646638056
380,2.2925,5.07125,0.19108440629470674,0.9682403433476396
381,2.2925,5.075,0.19373962804005723,0.9819742489270388
382,2.27,5.075,0.18916165951359087,0.9590844062947069
383,2.355,5.06875,0.19621173104434908,0.9934191702432047
384,2.315,5.0725,0.19273247496423465,0.9796852646638056
385,2.2975,5.07,0.1929155937052933,0.9796852646638056
386,2.3175,5.0725,0.19309871244635196,0.9796852646638056
387,2.31,5.07,0.1939227467811159,0.9819742489270388
388,2.31,5.07125,0.1945636623748212,0.9865522174535051
389,2.3275,5.07125,0.1939227467811159,0.9819742489270388
390,2.3175,5.07,0.19538769670958514,0.9911301859799715
391,2.3475,5.0675,0.20024034334763952,1.0163090128755365
392,2.355,5.07125,0.19621173104434908,0.9934191702432047
393,2.62,5.04375,0.1939227467811159,0.9796852646638056
394,2.335,5.07,0.19438054363376253,0.9865522174535051
395,2.345,5.06875,0.19538769670958514,0.9911301859799715
396,2.3225,5.0675,0.1935565092989986,0.9751072961373392
397,2.3225,5.07,0.19337339055793992,0.9796852646638056
398,2.345,5.07,0.19538769670958514,0.9911301859799715
399,2.3375,5.0725,0.19474678111587984,0.9865522174535051
400,2.34,5.0675,0.19373962804005723,0.9819742489270388
401,2.3425,5.06875,0.1952045779685265,0.9911301859799715
402,2.3575,5.06875,0.19648640915593707,0.997997138769671
403,2.4225,5.07,0.19273247496423465,0.9796852646638056
404,2.3175,5.06875,0.19309871244635196,0.9796852646638056
405,2.335,5.07,0.1945636623748212,0.9865522174535051
406,2.3425,5.07,0.19209155937052935,0.9751072961373392
407,2.3175,5.07,0.19309871244635196,0.9796852646638056
408,2.3225,5.07,0.1935565092989986,0.9819742489270388
409,2.32,5.0725,0.19209155937052935,0.9751072961373392
410,2.285,5.07375,0.19044349070100144,0.9682403433476396
411,2.33,5.07125,0.1941974248927039,0.9865522174535051
412,2.3325,5.07125,0.19163376251788272,0.9705293276108728
413,2.3125,5.07125,0.19273247496423465,0.9796852646638056
414,2.33,5.07125,0.1941974248927039,0.9865522174535051
415,2.3225,5.07,0.192274678111588,0.9751072961373392
416,2.3075,5.07125,0.192274678111588,0.9751072961373392
417,2.315,5.07125,0.1929155937052933,0.9796852646638056
418,2.3275,5.07,0.19245779685264666,0.9751072961373392
419,2.33,5.0725,0.1929155937052933,0.9796852646638056
420,2.3175,5.0725,0.19309871244635196,0.9796852646638056
421,2.3,5.0725,0.18980257510729615,0.9636623748211732
422,2.3125,5.07,0.19273247496423465,0.9796852646638056
423,2.31,5.07125,0.19245779685264666,0.9751072961373392
424,2.295,5.0725,0.19016881258941346,0.9636623748211732
425,2.305,5.0725,0.1929155937052933,0.9796852646638056
426,2.325,5.0725,0.19373962804005723,0.9819742489270388
427,2.32,5.0725,0.19190844062947068,0.9751072961373392
428,2.31,5.07125,0.192274678111588,0.9751072961373392
429,2.31,5.07125,0.19245779685264666,0.9751072961373392
430,2.315,5.0725,0.19438054363376253,0.9865522174535051
431,2.315,5.07125,0.1935565092989986,0.9819742489270388
432,2.295,5.0725,0.1912675250357654,0.9705293276108728
433,2.3175,5.07,0.19309871244635196,0.9796852646638056
434,2.29,5.0725,0.19080972818311875,0.9682403433476396
435,2.3225,5.07125,0.1935565092989986,0.9819742489270388
436,2.315,5.07125,0.1929155937052933,0.9796852646638056
437,2.31,5.07125,0.19309871244635196,0.9796852646638056
438,2.275,5.075,0.1896194563662375,0.9636623748211732
439,2.32,5.07125,0.19337339055793992,0.9796852646638056
440,2.33,5.0725,0.19209155937052935,0.9751072961373392
441,2.265,5.07375,0.18879542203147356,0.9567954220314737
442,2.33,5.0725,0.1941974248927039,0.9865522174535051
443,2.3175,5.07125,0.19273247496423465,0.9796852646638056
444,2.3225,5.0725,0.1935565092989986,0.9819742489270388
445,2.3,5.07375,0.19163376251788272,0.9705293276108728
446,2.3175,5.07125,0.19245779685264666,0.9751072961373392
447,2.315,5.07125,0.1929155937052933,0.9796852646638056
448,2.29,5.0725,0.19080972818311875,0.9682403433476396
449,2.2925,5.0725,0.18998569384835481,0.9636623748211732
450,2.3175,5.07125,0.19309871244635196,0.9796852646638056
451,2.2975,5.07375,0.19145064377682405,0.9705293276108728
452,2.315,5.07125,0.19273247496423465,0.9796852646638056
453,2.31,5.0725,0.19209155937052935,0.9751072961373392
454,2.3175,5.07125,0.19309871244635196,0.9796852646638056
455,2.325,5.07125,0.19309871244635196,0.9796852646638056
456,2.315,5.07,0.1912675250357654,0.9705293276108728
457,2.32,5.07,0.19337339055793992,0.9796852646638056
458,2.33,5.07125,0.192274678111588,0.9751072961373392
459,2.315,5.07,0.192274678111588,0.9751072961373392
460,2.325,5.07125,0.19373962804005723,0.9819742489270388
461,2.3275,5.07,0.1929155937052933,0.9796852646638056
462,2.285,5.07375,0.19190844062947068,0.9751072961373392
463,2.295,5.0725,0.1912675250357654,0.9705293276108728
464,2.29,5.0725,0.19044349070100144,0.9682403433476396
465,2.315,5.07,0.1929155937052933,0.9796852646638056
466,2.275,5.07375,0.1896194563662375,0.9636623748211732
467,2.3,5.0725,0.19163376251788272,0.9705293276108728
468,2.32,5.07125,0.1929155937052933,0.9796852646638056
469,2.31,5.0725,0.19245779685264666,0.9751072961373392
470,2.315,5.0725,0.1929155937052933,0.9796852646638056
471,2.2925,5.07625,0.2012474964234621,1.020886981402003
472,2.3075,5.0725,0.192274678111588,0.9751072961373392
473,2.3125,5.07375,0.19273247496423465,0.9796852646638056
474,2.3575,5.07,0.19273247496423465,0.9796852646638056
475,2.3125,5.07125,0.19273247496423465,0.9796852646638056
