Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.885,5.1775,0.06226037195994278,0.32274678111587984
1,0.745,5.17625,0.062077253218884125,0.32274678111587984
2,0.755,5.19875,0.07269814020028613,0.3776824034334764
3,0.8175,5.2,0.07498712446351932,0.3891273247496424
4,0.74,5.1675,0.061711015736766815,0.3181688125894135
5,0.8375,5.18375,0.05832331902718169,0.30443490701001436
6,0.745,5.18875,0.07040915593705294,0.3639484978540773
7,0.8125,5.20125,0.06775393419170243,0.35250357653791137
8,0.6975,5.20125,0.07333905579399143,0.38226037195994284
9,0.81,5.18875,0.05850643776824035,0.30443490701001436
10,0.8925,5.2,0.07434620886981402,0.3868383404864092
11,0.755,5.18875,0.07105007153075824,0.36852646638054365
12,0.74,5.20125,0.06372532188841203,0.32961373390557946
13,1.235,5.145,0.10291273247496424,0.528755364806867
14,0.7375,5.1975,0.06143633762517883,0.3181688125894135
15,0.7525,5.2,0.07397997138769671,0.3868383404864092
16,0.745,5.185,0.062077253218884125,0.32274678111587984
17,0.82,5.17625,0.0683032904148784,0.35250357653791137
18,0.8975,5.17125,0.06583118741058656,0.3410586552217454
19,0.73,5.195,0.06079542203147354,0.3158798283261803
20,0.765,5.1775,0.06372532188841203,0.32961373390557946
21,0.8025,5.18125,0.06683834048640916,0.34563662374821175
22,0.7075,5.1875,0.058964234620886985,0.30672389127324756
23,0.93,5.1825,0.07745922746781117,0.4005722460658083
24,0.7225,5.20375,0.06857796852646639,0.3570815450643777
25,0.785,5.18,0.06537339055793992,0.33648068669527903
26,0.695,5.1875,0.05795708154506438,0.29985693848354794
27,0.7575,5.2,0.06271816881258942,0.32732474964234626
28,0.8975,5.15375,0.07480400572246067,0.3868383404864092
29,0.7525,5.17,0.06271816881258942,0.32274678111587984
30,0.8025,5.19375,0.06500715307582261,0.33648068669527903
31,0.82,5.19875,0.0683032904148784,0.3570815450643777
32,0.7425,5.1775,0.06189413447782547,0.3181688125894135
33,0.78,5.1975,0.06793705293276109,0.35250357653791137
34,0.815,5.20375,0.06793705293276109,0.35250357653791137
35,0.77,5.17625,0.06418311874105866,0.3341917024320458
36,0.7275,5.19,0.07233190271816882,0.37539341917024327
37,0.83,5.185,0.05814020028612304,0.29985693848354794
38,0.865,5.2,0.07205722460658083,0.37539341917024327
39,0.705,5.2025,0.07086695278969958,0.36852646638054365
40,0.825,5.185,0.05832331902718169,0.30443490701001436
41,0.8075,5.1825,0.0672961373390558,0.34792560801144495
42,0.805,5.18,0.0666552217453505,0.34563662374821175
43,0.9325,5.19375,0.08414306151645208,0.4394849785407726
44,0.88,5.20125,0.07333905579399143,0.38226037195994284
45,0.75,5.19375,0.0762689556509299,0.3982832618025752
46,0.76,5.2,0.07205722460658083,0.37539341917024327
47,0.775,5.1925,0.06454935622317597,0.3341917024320458
48,0.8125,5.1925,0.06454935622317597,0.3341917024320458
49,0.86,5.17375,0.062077253218884125,0.32274678111587984
50,0.865,5.2025,0.07205722460658083,0.37539341917024327
51,0.8225,5.18625,0.06857796852646639,0.3570815450643777
52,0.7875,5.19125,0.059605150214592284,0.3113018597997139
53,0.8425,5.1875,0.07022603719599428,0.3639484978540773
54,0.79,5.20375,0.06583118741058656,0.3410586552217454
55,0.82,5.195,0.06107010014306152,0.3181688125894135
56,0.7125,5.17375,0.059330472103004295,0.30672389127324756
57,0.825,5.185,0.06876108726752504,0.3570815450643777
58,0.995,5.16625,0.07059227467811159,0.3639484978540773
59,0.7425,5.185,0.06189413447782547,0.32274678111587984
60,0.755,5.17125,0.06290128755364807,0.32732474964234626
61,0.7675,5.2,0.06940200286123034,0.35937052932761093
62,0.75,5.17125,0.06253505007153076,0.32274678111587984
63,0.855,5.17875,0.07123319027181689,0.36852646638054365
64,0.8175,5.18,0.06601430615164522,0.3410586552217454
65,0.755,5.2,0.06290128755364807,0.32732474964234626
66,0.755,5.175,0.06290128755364807,0.32732474964234626
67,0.73,5.19125,0.07123319027181689,0.37081545064377686
68,0.845,5.205,0.07040915593705294,0.36852646638054365
69,0.755,5.175,0.06290128755364807,0.32732474964234626
70,0.8375,5.17875,0.06418311874105866,0.3341917024320458
71,0.7325,5.195,0.06107010014306152,0.3181688125894135
72,0.88,5.19875,0.07333905579399143,0.38226037195994284
73,0.9375,5.18875,0.08872103004291847,0.46237482117310447
74,0.895,5.1725,0.0662889842632332,0.3410586552217454
75,0.8725,5.18625,0.07269814020028613,0.3776824034334764
76,0.91,5.17,0.064,0.32961373390557946
77,0.8375,5.1775,0.06976824034334765,0.35937052932761093
78,0.91,5.19125,0.07581115879828328,0.3937052932761088
79,0.78,5.18375,0.06711301859799715,0.34792560801144495
80,0.71,5.2025,0.069585121602289,0.3639484978540773
81,0.7575,5.175,0.06308440629470673,0.32732474964234626
82,0.7025,5.19625,0.07498712446351932,0.3891273247496424
83,0.905,5.17625,0.05978826895565094,0.3113018597997139
84,0.7925,5.1825,0.06601430615164522,0.3410586552217454
85,0.8275,5.1775,0.0662889842632332,0.34563662374821175
86,0.8275,5.18625,0.05814020028612304,0.29985693848354794
87,0.8125,5.18625,0.06775393419170243,0.35250357653791137
88,0.8875,5.17875,0.07397997138769671,0.38226037195994284
89,0.78,5.1975,0.06912732474964235,0.35937052932761093
90,0.735,5.17875,0.06125321888412018,0.3181688125894135
91,0.745,5.1725,0.062077253218884125,0.32274678111587984
92,0.795,5.2,0.07169098712446352,0.37081545064377686
93,0.8025,5.195,0.06683834048640916,0.34792560801144495
94,0.745,5.17125,0.062077253218884125,0.32274678111587984
95,0.7625,5.1875,0.06812017167381974,0.35250357653791137
96,0.8075,5.2025,0.0672961373390558,0.34792560801144495
97,0.725,5.1725,0.06042918454935623,0.3113018597997139
98,0.87,5.1725,0.06226037195994278,0.32274678111587984
99,0.85,5.1875,0.07086695278969958,0.36852646638054365
100,0.7775,5.20125,0.06482403433476396,0.33648068669527903
101,0.7025,5.2025,0.06976824034334765,0.3639484978540773
102,0.84,5.205,0.07004291845493563,0.3639484978540773
103,0.92,5.16875,0.07663519313304722,0.3982832618025752
104,0.895,5.1775,0.0689442060085837,0.3570815450643777
105,0.7425,5.17375,0.06189413447782547,0.3181688125894135
106,0.8,5.17125,0.0666552217453505,0.34563662374821175
107,0.91,5.17,0.06372532188841203,0.32961373390557946
108,0.8125,5.175,0.06775393419170243,0.34792560801144495
109,0.88,5.1975,0.07333905579399143,0.38226037195994284
110,0.785,5.18375,0.07123319027181689,0.36852646638054365
111,0.7225,5.2025,0.07169098712446352,0.37081545064377686
112,0.71,5.17125,0.05914735336194564,0.30672389127324756
113,0.89,5.1775,0.05878111587982833,0.30443490701001436
114,0.73,5.20125,0.07370529327610874,0.38226037195994284
115,0.7275,5.1725,0.060612303290414886,0.3158798283261803
116,0.8475,5.18,0.06519027181688127,0.33648068669527903
117,0.81,5.19,0.05914735336194564,0.30672389127324756
118,0.9475,5.17875,0.07892417739628041,0.4097281831187411
119,0.81,5.19375,0.06519027181688127,0.33648068669527903
120,0.91,5.17,0.06418311874105866,0.32961373390557946
121,0.8925,5.1875,0.07434620886981402,0.3868383404864092
122,0.9,5.17125,0.07498712446351932,0.3341917024320458
123,0.755,5.19,0.07562804005722461,0.3937052932761088
124,0.72,5.19125,0.059971387696709594,0.3113018597997139
125,0.8125,5.1825,0.06775393419170243,0.35250357653791137
126,0.7375,5.19,0.06940200286123034,0.35937052932761093
127,0.6975,5.17875,0.05814020028612304,0.29985693848354794
128,0.8575,5.19125,0.07141630901287555,0.37081545064377686
129,0.7075,5.20375,0.07187410586552218,0.37539341917024327
130,0.7325,5.17375,0.06107010014306152,0.3158798283261803
131,0.79,5.2025,0.06583118741058656,0.3410586552217454
132,0.7475,5.2,0.06418311874105866,0.3341917024320458
133,0.95,5.16625,0.07919885550786838,0.4097281831187411
134,0.7575,5.17,0.06308440629470673,0.32732474964234626
135,0.795,5.19625,0.0672961373390558,0.34792560801144495
136,0.765,5.16875,0.06372532188841203,0.32961373390557946
137,0.9075,5.19,0.07562804005722461,0.3937052932761088
138,0.805,5.1825,0.07288125894134478,0.3776824034334764
139,0.8475,5.2025,0.07059227467811159,0.36852646638054365
140,0.7275,5.17375,0.060612303290414886,0.3158798283261803
141,0.795,5.18125,0.0662889842632332,0.34563662374821175
142,0.7525,5.19875,0.06271816881258942,0.32732474964234626
143,0.76,5.17625,0.06335908440629472,0.32732474964234626
144,0.85,5.17625,0.06271816881258942,0.32732474964234626
145,0.7975,5.19125,0.059330472103004295,0.30672389127324756
146,0.795,5.1825,0.0662889842632332,0.34563662374821175
147,0.7375,5.1875,0.07022603719599428,0.3639484978540773
148,1.035,5.16875,0.07288125894134478,0.37539341917024327
149,0.7825,5.19,0.06519027181688127,0.33648068669527903
150,0.83,5.19,0.064,0.3341917024320458
151,0.885,5.17875,0.06143633762517883,0.3181688125894135
152,0.7825,5.19375,0.06519027181688127,0.33648068669527903
153,0.74,5.195,0.07608583690987125,0.3937052932761088
154,0.765,5.19625,0.061711015736766815,0.32274678111587984
155,0.745,5.17375,0.062077253218884125,0.32274678111587984
156,0.8825,5.17375,0.05878111587982833,0.30443490701001436
157,0.6925,5.1975,0.07333905579399143,0.38226037195994284
158,0.695,5.1825,0.05795708154506438,0.29985693848354794
159,0.8675,5.1725,0.07233190271816882,0.3158798283261803
160,0.7575,5.205,0.07004291845493563,0.3639484978540773
161,0.74,5.175,0.061711015736766815,0.3181688125894135
162,0.7225,5.17375,0.060246065808297576,0.3113018597997139
163,1.035,5.17375,0.07727610872675252,0.4005722460658083
164,0.8575,5.18,0.07141630901287555,0.37081545064377686
165,0.875,5.18625,0.07288125894134478,0.3776824034334764
166,0.915,5.1725,0.06226037195994278,0.32274678111587984
167,0.7925,5.17125,0.06601430615164522,0.3410586552217454
168,0.825,5.17625,0.06876108726752504,0.3570815450643777
169,0.72,5.19375,0.07205722460658083,0.37539341917024327
170,0.695,5.1825,0.05795708154506438,0.29985693848354794
171,0.835,5.1875,0.069585121602289,0.35937052932761093
172,0.7775,5.185,0.06793705293276109,0.35250357653791137
173,0.77,5.2,0.06418311874105866,0.3341917024320458
174,0.7025,5.1775,0.05850643776824035,0.30443490701001436
175,0.7725,5.2,0.06482403433476396,0.33648068669527903
176,0.7375,5.175,0.06143633762517883,0.3181688125894135
177,0.8625,5.20375,0.07187410586552218,0.37539341917024327
178,0.8375,5.19375,0.07663519313304722,0.3982832618025752
179,0.8925,5.2,0.07434620886981402,0.3868383404864092
180,0.7725,5.19125,0.06436623748211731,0.3341917024320458
181,0.8025,5.19375,0.06564806866952791,0.3410586552217454
182,0.92,5.17,0.064,0.32961373390557946
183,0.92,5.1875,0.07663519313304722,0.3982832618025752
184,0.6975,5.2025,0.07269814020028613,0.3776824034334764
185,0.795,5.2,0.06647210300429185,0.34563662374821175
186,0.8225,5.185,0.06857796852646639,0.3570815450643777
187,0.7425,5.18625,0.0689442060085837,0.3570815450643777
188,0.73,5.20125,0.06519027181688127,0.33648068669527903
189,0.7225,5.17375,0.060246065808297576,0.3113018597997139
190,0.8675,5.17375,0.06079542203147354,0.3158798283261803
191,0.6975,5.2025,0.07205722460658083,0.37539341917024327
192,0.7,5.17875,0.05832331902718169,0.30443490701001436
193,0.8175,5.19,0.06482403433476396,0.33648068669527903
194,0.8325,5.19125,0.06482403433476396,0.33648068669527903
195,0.765,5.17375,0.06372532188841203,0.32961373390557946
196,0.7375,5.19875,0.06143633762517883,0.3181688125894135
197,0.7375,5.19625,0.07608583690987125,0.3937052932761088
198,0.8925,5.2,0.07434620886981402,0.3868383404864092
199,0.7675,5.1775,0.064,0.32961373390557946
